"CCO_d","Hbdiff_d","HbT_d","HbO2_d","HHb_d","LacNaa_d","NaaCr_d","SaO2sup","P_a","rocc","nadir_s","endhi_s","lin_s"
-4.3366999999999996,-57.026,14.326,-21.35,35.676,0.32238789896000003,2.04251443301,0.376,63.2,1.0,0.0,0.0,0.0
-4.2806,-57.155,14.191,-21.482,35.673,0.32932727098000003,2.1509125507799998,0.37799999999999995,63.6,1.0,0.0,0.0,0.0
-4.2245,-57.284000000000006,14.056000000000001,-21.614,35.67,0.336266643,2.25931066855,0.38,64.0,1.0,0.0,0.0,0.0
-4.1684,-57.413000000000004,13.921,-21.746000000000002,35.667,0.34320601502000003,2.3677087863199997,0.382,64.4,1.0,0.0,0.0,0.0
-4.1123,-57.542,13.786,-21.878,35.664,0.35014538704,2.47610690409,0.384,64.8,1.0,0.0,0.0,0.0
-4.0562,-57.671,13.651,-22.01,35.661,0.35708475906,2.58450502186,0.386,65.2,1.0,0.0,0.0,0.0
-4.0001,-57.800000000000004,13.516,-22.142,35.658,0.36402413108,2.69290313963,0.38799999999999996,65.6,1.0,0.0,0.0,0.0
-3.944,-57.929,13.381,-22.274,35.655,0.3709635031,2.8013012574,0.39,66.0,1.0,0.0,0.0,0.0
-3.944,-58.2365,12.7617,-22.7374,35.4991,0.39662631722999997,2.69595336951,0.389,65.3,1.0,0.0,0.0,0.0
-3.944,-58.544000000000004,12.1424,-23.2008,35.3432,0.42228913136,2.59060548162,0.38799999999999996,64.6,1.0,0.0,0.0,0.0
-3.944,-58.8515,11.5231,-23.6642,35.1873,0.44795194549,2.48525759373,0.387,63.9,1.0,0.0,0.0,0.0
-3.944,-59.159,10.9038,-24.1276,35.0314,0.47361475962,2.37990970584,0.386,63.2,1.0,0.0,0.0,0.0
-3.944,-59.466499999999996,10.2845,-24.591,34.8755,0.49927757375000004,2.27456181795,0.385,62.5,1.0,0.0,0.0,0.0
-3.944,-59.774,9.665199999999999,-25.054399999999998,34.7196,0.5249403878800001,2.1692139300599997,0.384,61.8,1.0,0.0,0.0,0.0
-3.944,-60.0815,9.0459,-25.517799999999998,34.5637,0.55060320201,2.06386604217,0.38299999999999995,61.1,1.0,0.0,0.0,0.0
-3.944,-60.388999999999996,8.4266,-25.981199999999998,34.407799999999995,0.5762660161400001,1.9585181542799999,0.382,60.4,1.0,0.0,0.0,0.0
-3.944,-60.6965,7.8073,-26.444599999999998,34.2519,0.6019288302700001,1.8531702663899998,0.381,59.7,1.0,0.0,0.0,0.0
-3.944,-61.004,7.188,-26.907999999999998,34.096,0.6275916444,1.7478223785,0.38,59.0,1.0,0.0,0.0,0.0
-4.0018,-60.7598,7.6272,-26.5663,34.1935,0.6254598516400001,1.85557279581,0.381,58.6,1.0,0.0,0.0,0.0
-4.0596,-60.5156,8.0664,-26.2246,34.291,0.62332805888,1.96332321312,0.382,58.2,1.0,0.0,0.0,0.0
-4.1174,-60.2714,8.5056,-25.8829,34.38849999999999,0.62119626612,2.07107363043,0.38299999999999995,57.8,1.0,0.0,0.0,0.0
-4.1752,-60.0272,8.9448,-25.5412,34.486,0.61906447336,2.17882404774,0.384,57.4,1.0,0.0,0.0,0.0
-4.2330000000000005,-59.783,9.384,-25.1995,34.5835,0.6169326806,2.28657446505,0.385,57.0,1.0,0.0,0.0,0.0
-4.2908,-59.538799999999995,9.8232,-24.857799999999997,34.681,0.61480088784,2.39432488236,0.386,56.6,1.0,0.0,0.0,0.0
-4.3486,-59.294599999999996,10.2624,-24.516099999999998,34.778499999999994,0.61266909508,2.50207529967,0.387,56.2,1.0,0.0,0.0,0.0
-4.4064000000000005,-59.050399999999996,10.7016,-24.1744,34.876,0.61053730232,2.6098257169799997,0.38799999999999996,55.8,1.0,0.0,0.0,0.0
-4.4642,-58.8062,11.140799999999999,-23.8327,34.9735,0.60840550956,2.71757613429,0.389,55.4,1.0,0.0,0.0,0.0
-4.522,-58.562,11.58,-23.491,35.071,0.6062737168,2.8253265516,0.39,55.0,1.0,0.0,0.0,0.0
-4.4511,-58.7101,11.1913,-23.7594,34.9507,0.6123492949,2.81021740099,0.39,54.3,1.0,0.0,0.0,0.0
-4.3802,-58.8582,10.8026,-24.0278,34.8304,0.6184248729999999,2.7951082503799998,0.39,53.6,1.0,0.0,0.0,0.0
-4.3093,-59.006299999999996,10.4139,-24.2962,34.7101,0.6245004511,2.77999909977,0.39,52.9,1.0,0.0,0.0,0.0
-4.2384,-59.154399999999995,10.0252,-24.5646,34.5898,0.6305760292,2.76488994916,0.39,52.2,1.0,0.0,0.0,0.0
-4.1675,-59.302499999999995,9.6365,-24.833,34.4695,0.6366516072999999,2.74978079855,0.39,51.5,1.0,0.0,0.0,0.0
-4.0966000000000005,-59.4506,9.2478,-25.1014,34.3492,0.6427271854,2.73467164794,0.39,50.8,1.0,0.0,0.0,0.0
-4.0257000000000005,-59.5987,8.8591,-25.3698,34.2289,0.6488027635,2.71956249733,0.39,50.1,1.0,0.0,0.0,0.0
-3.9548,-59.7468,8.4704,-25.6382,34.1086,0.6548783416,2.7044533467200003,0.39,49.4,1.0,0.0,0.0,0.0
-3.8839,-59.8949,8.0817,-25.9066,33.9883,0.6609539197,2.68934419611,0.39,48.7,1.0,0.0,0.0,0.0
-3.813,-60.043,7.693,-26.175,33.868,0.6670294978,2.6742350455,0.39,48.0,1.0,0.0,0.0,0.0
-3.8887,-59.6424,7.56,-26.0412,33.6012,0.68472738522,2.64444336551,0.39899999999999997,48.170967741935485,1.0,0.0,0.0,0.0
-3.9644000000000004,-59.2418,7.427,-25.9074,33.3344,0.70242527264,2.61465168552,0.408,48.34193548387097,1.0,0.0,0.0,0.0
-4.0401,-58.8412,7.294,-25.773600000000002,33.0676,0.72012316006,2.58486000553,0.41700000000000004,48.512903225806454,1.0,0.0,0.0,0.0
-4.1158,-58.440599999999996,7.161,-25.6398,32.8008,0.73782104748,2.55506832554,0.426,48.68387096774193,1.0,0.0,0.0,0.0
-4.1915000000000004,-58.04,7.0280000000000005,-25.506,32.534,0.7555189349,2.52527664555,0.435,48.854838709677416,1.0,0.0,0.0,0.0
-4.2672,-57.6394,6.895,-25.3722,32.2672,0.77321682232,2.4954849655599998,0.444,49.0258064516129,1.0,0.0,0.0,0.0
-4.3429,-57.2388,6.7620000000000005,-25.2384,32.0004,0.79091470974,2.46569328557,0.45299999999999996,49.196774193548386,1.0,0.0,0.0,0.0
-4.4186000000000005,-56.8382,6.6290000000000004,-25.1046,31.7336,0.80861259716,2.43590160558,0.462,49.36774193548387,1.0,0.0,0.0,0.0
-4.4943,-56.437599999999996,6.496,-24.9708,31.4668,0.82631048458,2.40610992559,0.47100000000000003,49.538709677419355,1.0,0.0,0.0,0.0
-4.57,-56.037,6.363,-24.837,31.2,0.844008372,2.3763182456,0.48,49.70967741935484,1.0,1.0,0.0,0.0
-4.562,-55.7121,6.172300000000001,-24.7699,30.9422,0.86811593322,2.2981960738,0.486,49.880645161290325,1.0,1.0,0.0,0.00909090909090909
-4.554,-55.3872,5.9816,-24.7028,30.6844,0.89222349444,2.2200739019999998,0.49200000000000005,50.0516129032258,1.0,1.0,0.0,0.01818181818181818
-4.546,-55.0623,5.790900000000001,-24.6357,30.4266,0.91633105566,2.1419517301999997,0.498,50.22258064516129,1.0,1.0,0.0,0.02727272727272727
-4.538,-54.7374,5.6002,-24.5686,30.1688,0.94043861688,2.0638295583999997,0.504,50.39354838709677,1.0,1.0,0.0,0.03636363636363636
-4.53,-54.412499999999994,5.4095,-24.5015,29.911,0.9645461781,1.9857073866,0.51,50.564516129032256,1.0,1.0,0.0,0.045454545454545456
-4.522,-54.087599999999995,5.2188,-24.434399999999997,29.6532,0.98865373932,1.9075852147999999,0.516,50.73548387096774,1.0,1.0,0.0,0.05454545454545454
-4.514,-53.762699999999995,5.0281,-24.367299999999997,29.3954,1.01276130054,1.829463043,0.522,50.906451612903226,1.0,1.0,0.0,0.06363636363636363
-4.506,-53.437799999999996,4.837400000000001,-24.300199999999997,29.1376,1.03686886176,1.7513408712,0.528,51.07741935483871,1.0,1.0,0.0,0.07272727272727272
-4.498,-53.112899999999996,4.6467,-24.233099999999997,28.8798,1.06097642298,1.6732186994,0.534,51.248387096774195,1.0,1.0,0.0,0.08181818181818182
-4.49,-52.788,4.456,-24.165999999999997,28.622,1.0850839842,1.5950965276,0.54,51.41935483870967,1.0,1.0,0.0,0.09090909090909091
-4.4893,-52.4,4.3428,-24.028599999999997,28.3714,1.08494561041,1.64707559682,0.552,51.59032258064516,1.0,1.0,0.0,0.09999999999999999
-4.4886,-52.012,4.2296000000000005,-23.891199999999998,28.1208,1.08480723662,1.6990546660399999,0.564,51.76129032258064,1.0,1.0,0.0,0.10909090909090909
-4.4879,-51.623999999999995,4.1164000000000005,-23.7538,27.8702,1.08466886283,1.75103373526,0.5760000000000001,51.93225806451613,1.0,1.0,0.0,0.11818181818181818
-4.4872,-51.236,4.0032000000000005,-23.6164,27.6196,1.08453048904,1.80301280448,0.588,52.10322580645161,1.0,1.0,0.0,0.12727272727272726
-4.4864999999999995,-50.848,3.89,-23.479,27.369,1.08439211525,1.8549918737,0.6,52.274193548387096,1.0,1.0,0.0,0.13636363636363635
-4.4858,-50.46,3.7768,-23.3416,27.1184,1.08425374146,1.90697094292,0.612,52.44516129032258,1.0,1.0,0.0,0.14545454545454545
-4.4851,-50.072,3.6635999999999997,-23.2042,26.8678,1.08411536767,1.9589500121399999,0.624,52.61612903225806,1.0,1.0,0.0,0.15454545454545454
-4.4844,-49.684,3.5504,-23.0668,26.6172,1.0839769938800001,2.01092908136,0.636,52.78709677419354,1.0,1.0,0.0,0.16363636363636364
-4.4837,-49.296,3.4372,-22.9294,26.3666,1.08383862009,2.06290815058,0.648,52.95806451612903,1.0,1.0,0.0,0.17272727272727273
-4.483,-48.908,3.324,-22.792,26.116,1.0837002463,2.1148872198,0.66,53.12903225806451,1.0,1.0,0.0,0.18181818181818182
-4.446,-48.4691,3.2432999999999996,-22.6129,25.8562,1.0911199705,2.09607611211,0.67,53.3,1.0,1.0,0.0,0.1909090909090909
-4.409,-48.0302,3.1626,-22.4338,25.5964,1.0985396947000001,2.07726500442,0.68,53.6,1.0,1.0,0.0,0.19999999999999998
-4.372,-47.591300000000004,3.0819,-22.2547,25.3366,1.1059594189,2.05845389673,0.69,53.9,1.0,1.0,0.0,0.20909090909090908
-4.335,-47.1524,3.0012,-22.0756,25.0768,1.1133791431,2.03964278904,0.7,54.2,1.0,1.0,0.0,0.21818181818181817
-4.298,-46.713499999999996,2.9204999999999997,-21.8965,24.817,1.1207988673,2.02083168135,0.71,54.5,1.0,1.0,0.0,0.22727272727272727
-4.261,-46.2746,2.8398,-21.717399999999998,24.5572,1.1282185915,2.00202057366,0.72,54.8,1.0,1.0,0.0,0.23636363636363636
-4.224,-45.8357,2.7591,-21.5383,24.2974,1.1356383157,1.9832094659700001,0.73,55.1,1.0,1.0,0.0,0.24545454545454545
-4.187,-45.3968,2.6784,-21.359199999999998,24.0376,1.1430580398999999,1.96439835828,0.74,55.4,1.0,1.0,0.0,0.2545454545454545
-4.15,-44.957899999999995,2.5976999999999997,-21.1801,23.7778,1.1504777641,1.94558725059,0.75,55.7,1.0,1.0,0.0,0.2636363636363636
-4.113,-44.519,2.517,-21.000999999999998,23.518,1.1578974883,1.9267761429,0.76,56.0,1.0,1.0,0.0,0.2727272727272727
-4.116700000000001,-44.0807,2.5133,-20.7837,23.297,1.19865395005,1.88225306078,0.7609999999999999,55.9,1.0,1.0,0.0,0.2818181818181818
-4.1204,-43.6424,2.5096,-20.566399999999998,23.076,1.2394104118,1.83772997866,0.762,55.8,1.0,1.0,0.0,0.2909090909090909
-4.1241,-43.2041,2.5059,-20.3491,22.855,1.28016687355,1.79320689654,0.763,55.7,1.0,1.0,0.0,0.3
-4.127800000000001,-42.7658,2.5021999999999998,-20.1318,22.634,1.3209233353,1.74868381442,0.764,55.6,1.0,1.0,0.0,0.3090909090909091
-4.131500000000001,-42.3275,2.4985,-19.9145,22.413,1.3616797970499999,1.7041607323,0.765,55.5,1.0,1.0,0.0,0.3181818181818182
-4.1352,-41.8892,2.4948,-19.697200000000002,22.192,1.4024362588,1.65963765018,0.7659999999999999,55.4,1.0,1.0,0.0,0.32727272727272727
-4.1389000000000005,-41.450900000000004,2.4911,-19.4799,21.971,1.44319272055,1.61511456806,0.767,55.3,1.0,1.0,0.0,0.33636363636363636
-4.142600000000001,-41.0126,2.4874,-19.262600000000003,21.75,1.4839491823,1.57059148594,0.768,55.2,1.0,1.0,0.0,0.34545454545454546
-4.1463,-40.5743,2.4837,-19.0453,21.529,1.52470564405,1.52606840382,0.769,55.1,1.0,1.0,0.0,0.35454545454545455
-4.15,-40.136,2.48,-18.828000000000003,21.308,1.5654621058,1.4815453217,0.77,55.0,1.0,1.0,0.0,0.36363636363636365
-4.1484000000000005,-40.0626,2.4946,-18.784000000000002,21.2786,1.56206284501,1.53111704054,0.772,55.3,1.0,1.0,0.0,0.3727272727272727
-4.146800000000001,-39.989200000000004,2.5092,-18.740000000000002,21.2492,1.55866358422,1.58068875938,0.774,55.6,1.0,1.0,0.0,0.3818181818181818
-4.1452,-39.915800000000004,2.5238,-18.696,21.2198,1.55526432343,1.63026047822,0.7759999999999999,55.9,1.0,1.0,0.0,0.3909090909090909
-4.1436,-39.842400000000005,2.5383999999999998,-18.652,21.1904,1.5518650626400001,1.67983219706,0.778,56.2,1.0,1.0,0.0,0.39999999999999997
-4.142,-39.769000000000005,2.553,-18.608000000000004,21.161,1.54846580185,1.7294039159,0.78,56.5,1.0,1.0,0.0,0.40909090909090906
-4.1404000000000005,-39.6956,2.5676,-18.564000000000004,21.1316,1.54506654106,1.77897563474,0.782,56.8,1.0,1.0,0.0,0.41818181818181815
-4.138800000000001,-39.6222,2.5822,-18.520000000000003,21.1022,1.54166728027,1.82854735358,0.784,57.1,1.0,1.0,0.0,0.42727272727272725
-4.1372,-39.5488,2.5968,-18.476000000000003,21.0728,1.53826801948,1.87811907242,0.7859999999999999,57.4,1.0,1.0,0.0,0.43636363636363634
-4.1356,-39.4754,2.6113999999999997,-18.432000000000002,21.0434,1.53486875869,1.92769079126,0.7879999999999999,57.7,1.0,1.0,0.0,0.44545454545454544
-4.134,-39.402,2.626,-18.388,21.014,1.5314694979,1.9772625101,0.79,58.0,1.0,1.0,0.0,0.45454545454545453
-4.1083,-39.3973,2.5907,-18.4033,20.994,1.53037562278,2.0116915143600003,0.79,58.1,1.0,1.0,0.0,0.4636363636363636
-4.0826,-39.3926,2.5554,-18.4186,20.974,1.52928174766,2.04612051862,0.79,58.2,1.0,1.0,0.0,0.4727272727272727
-4.056900000000001,-39.3879,2.5201,-18.4339,20.954,1.52818787254,2.08054952288,0.79,58.3,1.0,1.0,0.0,0.4818181818181818
-4.0312,-39.3832,2.4848,-18.4492,20.934,1.52709399742,2.11497852714,0.79,58.4,1.0,1.0,0.0,0.4909090909090909
-4.0055,-39.3785,2.4495,-18.4645,20.914,1.5260001223000002,2.1494075314,0.79,58.5,1.0,1.0,0.0,0.5
-3.9798,-39.373799999999996,2.4142,-18.479799999999997,20.894,1.5249062471800001,2.1838365356600002,0.79,58.6,1.0,1.0,0.0,0.509090909090909
-3.9541,-39.369099999999996,2.3789000000000002,-18.495099999999997,20.874,1.52381237206,2.21826553992,0.79,58.7,1.0,1.0,0.0,0.5181818181818182
-3.9284,-39.364399999999996,2.3436000000000003,-18.510399999999997,20.854,1.52271849694,2.25269454418,0.79,58.8,1.0,1.0,0.0,0.5272727272727272
-3.9027,-39.3597,2.3083,-18.525699999999997,20.834,1.52162462182,2.2871235484400003,0.79,58.9,1.0,1.0,0.0,0.5363636363636364
-3.877,-39.355,2.273,-18.540999999999997,20.814,1.5205307467,2.3215525527,0.79,59.0,1.0,1.0,0.0,0.5454545454545454
-3.8922,-39.2626,2.3002000000000002,-18.481199999999998,20.7814,1.52572690748,2.28765492984,0.792,58.9,1.0,1.0,0.0,0.5545454545454546
-3.9074,-39.170199999999994,2.3274,-18.4214,20.7488,1.53092306826,2.25375730698,0.794,58.8,1.0,1.0,0.0,0.5636363636363636
-3.9225999999999996,-39.077799999999996,2.3546,-18.361599999999996,20.7162,1.53611922904,2.2198596841200002,0.7959999999999999,58.7,1.0,1.0,0.0,0.5727272727272728
-3.9377999999999997,-38.9854,2.3818,-18.301799999999997,20.6836,1.54131538982,2.18596206126,0.7979999999999999,58.6,1.0,1.0,0.0,0.5818181818181818
-3.953,-38.893,2.409,-18.241999999999997,20.651,1.5465115506,2.1520644384,0.8,58.5,1.0,1.0,0.0,0.5909090909090908
-3.9682,-38.800599999999996,2.4362,-18.182199999999998,20.6184,1.55170771138,2.11816681554,0.802,58.4,1.0,1.0,0.0,0.6
-3.9834,-38.7082,2.4634,-18.1224,20.5858,1.55690387216,2.08426919268,0.804,58.3,1.0,1.0,0.0,0.609090909090909
-3.9985999999999997,-38.6158,2.4906,-18.062599999999996,20.5532,1.56210003294,2.0503715698200002,0.8059999999999999,58.2,1.0,1.0,0.0,0.6181818181818182
-4.0138,-38.523399999999995,2.5178,-18.002799999999997,20.520599999999998,1.56729619372,2.01647394696,0.8079999999999999,58.1,1.0,1.0,0.0,0.6272727272727272
-4.029,-38.431,2.545,-17.942999999999998,20.488,1.5724923545,1.9825763241,0.81,58.0,1.0,1.0,0.0,0.6363636363636364
-4.0152,-38.22,2.5526,-17.833699999999997,20.3863,1.56242130645,1.98953097627,0.8140000000000001,57.8,1.0,1.0,0.0,0.6454545454545454
-4.0014,-38.009,2.5602,-17.7244,20.2846,1.5523502584,1.99648562844,0.818,57.6,1.0,1.0,0.0,0.6545454545454545
-3.9876,-37.797999999999995,2.5678,-17.615099999999998,20.1829,1.54227921035,2.00344028061,0.8220000000000001,57.4,1.0,1.0,0.0,0.6636363636363636
-3.9737999999999998,-37.586999999999996,2.5754,-17.505799999999997,20.0812,1.5322081623,2.01039493278,0.826,57.2,1.0,1.0,0.0,0.6727272727272727
-3.96,-37.376,2.583,-17.396499999999996,19.9795,1.52213711425,2.01734958495,0.83,57.0,1.0,1.0,0.0,0.6818181818181818
-3.9462,-37.165,2.5906,-17.2872,19.8778,1.5120660662,2.02430423712,0.8340000000000001,56.8,1.0,1.0,0.0,0.6909090909090909
-3.9324,-36.954,2.5982,-17.177899999999998,19.7761,1.50199501815,2.03125888929,0.838,56.6,1.0,1.0,0.0,0.7
-3.9186,-36.742999999999995,2.6058,-17.068599999999996,19.6744,1.4919239701,2.0382135414600002,0.8420000000000001,56.4,1.0,1.0,0.0,0.7090909090909091
-3.9048,-36.532,2.6134,-16.9593,19.5727,1.4818529220499999,2.04516819363,0.846,56.2,1.0,1.0,0.0,0.7181818181818181
-3.891,-36.321,2.621,-16.849999999999998,19.471,1.471781874,2.0521228458,0.85,56.0,1.0,1.0,0.0,0.7272727272727273
-3.8801,-35.8806,2.6922,-16.594199999999997,19.2864,1.47909345366,2.06101201343,0.8540000000000001,56.1,1.0,1.0,0.0,0.7363636363636363
-3.8692,-35.4402,2.7634,-16.3384,19.1018,1.4864050333199998,2.06990118106,0.858,56.2,1.0,1.0,0.0,0.7454545454545454
-3.8583,-34.9998,2.8346,-16.0826,18.9172,1.49371661298,2.07879034869,0.862,56.3,1.0,1.0,0.0,0.7545454545454545
-3.8474,-34.5594,2.9058,-15.826799999999999,18.7326,1.50102819264,2.08767951632,0.866,56.4,1.0,1.0,0.0,0.7636363636363636
-3.8365,-34.119,2.9770000000000003,-15.571,18.548000000000002,1.5083397722999998,2.09656868395,0.87,56.5,1.0,1.0,0.0,0.7727272727272727
-3.8256,-33.6786,3.0482,-15.3152,18.3634,1.51565135196,2.1054578515799998,0.8740000000000001,56.6,1.0,1.0,0.0,0.7818181818181817
-3.8147,-33.2382,3.1194,-15.0594,18.1788,1.52296293162,2.11434701921,0.878,56.7,1.0,1.0,0.0,0.7909090909090909
-3.8038,-32.7978,3.1906,-14.803600000000001,17.9942,1.53027451128,2.12323618684,0.882,56.8,1.0,1.0,0.0,0.7999999999999999
-3.7929,-32.3574,3.2618,-14.5478,17.8096,1.5375860909399999,2.13212535447,0.8859999999999999,56.9,1.0,1.0,0.0,0.8090909090909091
-3.782,-31.917,3.333,-14.292000000000002,17.625,1.5448976706,2.1410145221,0.89,57.0,1.0,1.0,0.0,0.8181818181818181
-3.684,-31.862000000000002,3.2338,-14.314100000000002,17.5479,1.54064951832,2.12087784458,0.8909999999999999,57.3,1.0,1.0,0.0,0.8272727272727273
-3.586,-31.807000000000002,3.1346000000000003,-14.336200000000002,17.4708,1.53640136604,2.10074116706,0.892,57.6,1.0,1.0,0.0,0.8363636363636363
-3.488,-31.752000000000002,3.0354,-14.358300000000002,17.3937,1.53215321376,2.0806044895399998,0.893,57.9,1.0,1.0,0.0,0.8454545454545455
-3.39,-31.697000000000003,2.9362000000000004,-14.380400000000002,17.3166,1.52790506148,2.0604678120199997,0.894,58.2,1.0,1.0,0.0,0.8545454545454545
-3.2920000000000003,-31.642000000000003,2.837,-14.4025,17.2395,1.5236569092,2.0403311344999997,0.895,58.5,1.0,1.0,0.0,0.8636363636363636
-3.194,-31.587,2.7378,-14.4246,17.162399999999998,1.5194087569199999,2.02019445698,0.8959999999999999,58.8,1.0,1.0,0.0,0.8727272727272727
-3.096,-31.532,2.6386000000000003,-14.4467,17.0853,1.51516060464,2.00005777946,0.897,59.1,1.0,1.0,0.0,0.8818181818181817
-2.998,-31.477,2.5394,-14.4688,17.0082,1.51091245236,1.97992110194,0.898,59.4,1.0,1.0,0.0,0.8909090909090909
-2.9000000000000004,-31.422,2.4402,-14.4909,16.9311,1.50666430008,1.95978442442,0.899,59.7,1.0,1.0,0.0,0.8999999999999999
-2.802,-31.367,2.341,-14.513,16.854,1.5024161478,1.9396477469,0.9,60.0,1.0,1.0,0.0,0.9090909090909091
-2.8219,-31.1152,2.3682000000000003,-14.3735,16.741699999999998,1.55931904518,1.90216262125,0.9015714285714286,59.5258064516129,0.8999999999999986,1.0,0.0,0.9181818181818181
-2.8418,-30.863400000000002,2.3954,-14.234,16.6294,1.61622194256,1.8646774956,0.9031428571428571,59.05161290322581,0.7999999999999972,1.0,0.0,0.9272727272727272
-2.8617,-30.6116,2.4226,-14.0945,16.5171,1.67312483994,1.82719236995,0.9047142857142858,58.57741935483871,0.6999999999999957,1.0,0.0,0.9363636363636363
-2.8816,-30.3598,2.4498,-13.955,16.404799999999998,1.73002773732,1.7897072443,0.9062857142857144,58.10322580645161,0.6000000000000014,1.0,0.0,0.9454545454545454
-2.9015,-30.108,2.4770000000000003,-13.8155,16.2925,1.7869306347,1.75222211865,0.9078571428571429,57.62903225806451,0.5,1.0,0.0,0.9545454545454545
-2.9213999999999998,-29.8562,2.5042,-13.676,16.1802,1.8438335320800001,1.714736993,0.9094285714285714,57.15483870967742,0.3999999999999986,1.0,0.0,0.9636363636363636
-2.9413,-29.604400000000002,2.5314,-13.5365,16.067899999999998,1.90073642946,1.6772518673499999,0.9109999999999999,56.68064516129032,0.29999999999999716,1.0,0.0,0.9727272727272727
-2.9612,-29.3526,2.5586,-13.397,15.9556,1.95763932684,1.6397667417,0.9125714285714285,56.20645161290322,0.19999999999999574,1.0,0.0,0.9818181818181818
-2.9811,-29.1008,2.5858,-13.2575,15.8433,2.01454222422,1.60228161605,0.9141428571428571,55.73225806451613,0.10000000000000142,1.0,0.0,0.9909090909090909
-3.001,-28.849,2.613,-13.118,15.731,2.0714451216,1.5647964904,0.9157142857142857,55.25806451612903,0.0,1.0,1.0,1.0
-2.9078,-27.5661,2.9398999999999997,-12.3131,15.253,2.01298702862,1.60063686689,0.9172857142857143,54.78387096774193,0.0,1.0,1.0,1.0
-2.8146,-26.2832,3.2668,-11.5082,14.775,1.95452893564,1.6364772433800001,0.9188571428571428,54.30967741935484,0.0,1.0,1.0,1.0
-2.7214,-25.0003,3.5937,-10.7033,14.297,1.89607084266,1.67231761987,0.9204285714285715,53.83548387096774,0.0,1.0,1.0,1.0
-2.6281999999999996,-23.717399999999998,3.9206,-9.8984,13.819,1.83761274968,1.70815799636,0.922,53.36129032258064,0.0,1.0,1.0,1.0
-2.535,-22.4345,4.2475,-9.0935,13.341000000000001,1.7791546567,1.7439983728500001,0.9235714285714286,52.887096774193544,0.0,1.0,1.0,1.0
-2.4417999999999997,-21.1516,4.5744,-8.2886,12.863,1.72069656372,1.77983874934,0.925142857142857,52.41290322580645,0.0,1.0,1.0,1.0
-2.3486,-19.868699999999997,4.901299999999999,-7.483700000000001,12.385000000000002,1.66223847074,1.81567912583,0.9267142857142856,51.938709677419354,0.0,1.0,1.0,1.0
-2.2554,-18.5858,5.228199999999999,-6.678800000000001,11.907,1.6037803777600002,1.85151950232,0.9282857142857143,51.464516129032255,0.0,1.0,1.0,1.0
-2.1622,-17.3029,5.5550999999999995,-5.873900000000001,11.429000000000002,1.54532228478,1.8873598788100001,0.9298571428571428,50.990322580645156,0.0,1.0,1.0,1.0
-2.069,-16.02,5.882,-5.069000000000001,10.951,1.4868641918,1.9232002553,0.9314285714285714,50.516129032258064,0.0,1.0,1.0,1.0
-1.998,-14.0262,5.9483999999999995,-4.0389,9.987300000000001,1.49149162954,1.9322469907,0.9329999999999999,50.041935483870965,0.0,1.0,1.0,1.0
-1.927,-12.032399999999999,6.0148,-3.0088,9.0236,1.49611906728,1.9412937261,0.9359999999999999,49.567741935483866,0.0,1.0,1.0,1.0
-1.8559999999999999,-10.038599999999999,6.0812,-1.9787,8.0599,1.50074650502,1.9503404615000002,0.9390000000000001,49.093548387096774,0.0,1.0,1.0,1.0
-1.785,-8.0448,6.1476,-0.9485999999999999,7.0962,1.50537394276,1.9593871969,0.9420000000000001,48.619354838709675,0.0,1.0,1.0,1.0
-1.714,-6.051,6.214,0.08150000000000013,6.1325,1.5100013804999999,1.9684339323,0.945,48.14516129032258,0.0,1.0,1.0,1.0
-1.643,-4.0572,6.2804,1.1116000000000001,5.1688,1.51462881824,1.9774806677,0.948,47.670967741935485,0.0,1.0,1.0,1.0
-1.572,-2.0633999999999997,6.3468,2.1417,4.2051,1.51925625598,1.9865274031000002,0.951,47.196774193548386,0.0,1.0,1.0,1.0
-1.501,-0.06960000000000122,6.4132,3.1718,3.2413999999999996,1.52388369372,1.9955741385,0.9540000000000001,46.72258064516129,0.0,1.0,1.0,1.0
-1.43,1.924199999999999,6.4796000000000005,4.201899999999999,2.2776999999999994,1.52851113146,2.0046208739,0.9570000000000001,46.248387096774195,0.0,1.0,1.0,1.0
-1.359,3.9179999999999993,6.546,5.232,1.314,1.5331385692,2.0136676093,0.96,45.774193548387096,0.0,1.0,1.0,1.0
-1.2806,4.6173,6.3469,5.4821,0.8648,1.53619381075,2.04983059105,0.9620000000000001,45.3,0.0,1.0,1.0,1.0
-1.2022,5.3166,6.1478,5.7322,0.4156000000000001,1.5392490523,2.0859935728,0.9640000000000001,45.6,0.0,1.0,1.0,1.0
-1.1238,6.0159,5.9487000000000005,5.9823,-0.03359999999999985,1.54230429385,2.12215655455,0.966,45.9,0.0,1.0,1.0,1.0
-1.0453999999999999,6.715199999999999,5.7496,6.2324,-0.4827999999999999,1.5453595354,2.1583195363,0.968,46.2,0.0,1.0,1.0,1.0
-0.967,7.4145,5.5504999999999995,6.4825,-0.9319999999999999,1.54841477695,2.19448251805,0.97,46.5,0.0,1.0,1.0,1.0
-0.8886,8.1138,5.3514,6.7326,-1.3811999999999998,1.5514700184999999,2.2306454998,0.972,46.8,0.0,1.0,1.0,1.0
-0.8101999999999999,8.813099999999999,5.1523,6.9826999999999995,-1.8304,1.55452526005,2.26680848155,0.9740000000000001,47.1,0.0,1.0,1.0,1.0
