"CCO_d","Hbdiff_d","HbT_d","HbO2_d","HHb_d","LacNaa_d","NaaCr_d","SaO2sup","P_a","rocc","nadir_s","endhi_s","lin_s"
-1.0694000000000001,1.8005,4.8581,3.3293,1.5288000000000002,0.7765015109,1.70252911869,0.98,59.8,0.0,1.0,1.0,1.0
-1.078,1.848,4.892,3.37,1.5220000000000002,0.780090054,1.6805986498,0.98,60.0,0.0,1.0,1.0,1.0
-1.0570000000000002,1.8477000000000001,4.882700000000001,3.3652,1.5175000000000003,0.7782491848399999,1.69837063458,0.98,59.7,0.0,1.0,1.0,1.0
-1.036,1.8474000000000002,4.8734,3.3604000000000003,1.5130000000000003,0.77640831568,1.71614261936,0.98,59.4,0.0,1.0,1.0,1.0
-1.0150000000000001,1.8471,4.8641000000000005,3.3556,1.5085000000000002,0.77456744652,1.73391460414,0.98,59.1,0.0,1.0,1.0,1.0
-0.994,1.8468,4.8548,3.3508,1.5040000000000002,0.7727265773599999,1.75168658892,0.98,58.8,0.0,1.0,1.0,1.0
-0.9730000000000001,1.8465,4.8455,3.346,1.4995000000000003,0.7708857082,1.7694585737000001,0.98,58.5,0.0,1.0,1.0,1.0
-0.952,1.8462,4.836200000000001,3.3412,1.4950000000000003,0.76904483904,1.7872305584800001,0.98,58.2,0.0,1.0,1.0,1.0
-0.931,1.8459,4.8269,3.3364000000000003,1.4905000000000004,0.76720396988,1.80500254326,0.98,57.9,0.0,1.0,1.0,1.0
-0.91,1.8456,4.8176000000000005,3.3316,1.4860000000000002,0.7653631007199999,1.82277452804,0.98,57.6,0.0,1.0,1.0,1.0
-0.889,1.8453,4.8083,3.3268,1.4815000000000003,0.76352223156,1.84054651282,0.98,57.3,0.0,1.0,1.0,1.0
-0.868,1.845,4.799,3.322,1.4770000000000003,0.7616813624,1.8583184976,0.98,57.0,0.0,1.0,1.0,1.0
-0.9219999999999999,1.9069,4.9663,3.4366,1.5297000000000003,0.75416483064,1.84747209072,0.98,57.1,0.0,1.0,1.0,1.0
-0.976,1.9687999999999999,5.1336,3.5512,1.5824000000000003,0.74664829888,1.83662568384,0.98,57.2,0.0,1.0,1.0,1.0
-1.03,2.0307,5.3009,3.6658,1.6351000000000004,0.73913176712,1.82577927696,0.98,57.3,0.0,1.0,1.0,1.0
-1.084,2.0926,5.4682,3.7804,1.6878000000000004,0.73161523536,1.81493287008,0.98,57.4,0.0,1.0,1.0,1.0
-1.138,2.1545,5.6355,3.895,1.7405000000000004,0.7240987036,1.8040864632,0.98,57.5,0.0,1.0,1.0,1.0
-1.192,2.2164,5.8028,4.0096,1.7932000000000003,0.71658217184,1.79324005632,0.98,57.6,0.0,1.0,1.0,1.0
-1.246,2.2782999999999998,5.9701,4.1242,1.8459000000000003,0.70906564008,1.78239364944,0.98,57.7,0.0,1.0,1.0,1.0
-1.2999999999999998,2.3402,6.1374,4.2388,1.8986000000000005,0.70154910832,1.77154724256,0.98,57.8,0.0,1.0,1.0,1.0
-1.354,2.4021,6.3047,4.3534,1.9513000000000005,0.69403257656,1.76070083568,0.98,57.9,0.0,1.0,1.0,1.0
-1.408,2.464,6.472,4.468,2.0040000000000004,0.6865160448,1.7498544288,0.98,58.0,0.0,1.0,1.0,1.0
-1.3936,2.4314999999999998,6.442900000000001,4.4372,2.0057000000000005,0.68256526409,1.76081864882,0.981,58.0,0.0,1.0,1.0,1.0
-1.3792,2.399,6.4138,4.4064,2.0074000000000005,0.67861448338,1.77178286884,0.982,58.0,0.0,1.0,1.0,1.0
-1.3648,2.3665,6.3847000000000005,4.3756,2.0091,0.67466370267,1.7827470888599999,0.983,58.0,0.0,1.0,1.0,1.0
-1.3504,2.334,6.3556,4.3448,2.0108,0.67071292196,1.7937113088799999,0.9840000000000001,58.0,0.0,1.0,1.0,1.0
-1.3359999999999999,2.3015,6.3265,4.314,2.0125,0.66676214125,1.8046755288999998,0.985,58.0,0.0,1.0,1.0,1.0
-1.3215999999999999,2.2689999999999997,6.2974000000000006,4.2832,2.0142,0.66281136054,1.81563974892,0.986,58.0,0.0,1.0,1.0,1.0
-1.3072,2.2365,6.2683,4.2524,2.0159000000000002,0.65886057983,1.82660396894,0.987,58.0,0.0,1.0,1.0,1.0
-1.2928,2.2039999999999997,6.2392,4.2216000000000005,2.0176,0.65490979912,1.83756818896,0.988,58.0,0.0,1.0,1.0,1.0
-1.2784,2.1715,6.2101,4.1908,2.0193,0.65095901841,1.84853240898,0.9890000000000001,58.0,0.0,1.0,1.0,1.0
-1.264,2.139,6.181,4.16,2.021,0.6470082377,1.859496629,0.99,58.0,0.0,1.0,1.0,1.0
-1.2651,2.1355999999999997,6.1892,4.1624,2.0267999999999997,0.6398833244400001,1.84694385863,0.9890000000000001,58.2,0.0,1.0,1.0,1.0
-1.2662,2.1321999999999997,6.1974,4.1648000000000005,2.0326,0.63275841118,1.8343910882599999,0.988,58.4,0.0,1.0,1.0,1.0
-1.2673,2.1288,6.2056000000000004,4.1672,2.0383999999999998,0.62563349792,1.82183831789,0.987,58.6,0.0,1.0,1.0,1.0
-1.2684,2.1254,6.2138,4.1696,2.0442,0.61850858466,1.8092855475199998,0.986,58.8,0.0,1.0,1.0,1.0
-1.2694999999999999,2.122,6.2219999999999995,4.172000000000001,2.05,0.6113836714,1.79673277715,0.985,59.0,0.0,1.0,1.0,1.0
-1.2706,2.1186,6.2302,4.1744,2.0557999999999996,0.60425875814,1.78418000678,0.9840000000000001,59.2,0.0,1.0,1.0,1.0
-1.2717,2.1151999999999997,6.2384,4.1768,2.0616,0.59713384488,1.7716272364099999,0.983,59.4,0.0,1.0,1.0,1.0
-1.2728,2.1118,6.2466,4.1792,2.0673999999999997,0.59000893162,1.75907446604,0.982,59.6,0.0,1.0,1.0,1.0
-1.2738999999999998,2.1084,6.2547999999999995,4.1816,2.0732,0.5828840183599999,1.7465216956699998,0.981,59.8,0.0,1.0,1.0,1.0
-1.275,2.105,6.263,4.184,2.0789999999999997,0.5757591051,1.7339689253,0.98,60.0,0.0,1.0,1.0,1.0
-1.2652999999999999,2.0576,6.2196,4.1386,2.0809999999999995,0.5827161974699999,1.7282155157299999,0.981,59.9,0.0,1.0,1.0,1.0
-1.2555999999999998,2.0102,6.1762,4.0932,2.0829999999999997,0.58967328984,1.7224621061599998,0.982,59.8,0.0,1.0,1.0,1.0
-1.2459,1.9628,6.1328,4.0478000000000005,2.085,0.59663038221,1.71670869659,0.983,59.7,0.0,1.0,1.0,1.0
-1.2362,1.9154,6.0893999999999995,4.0024,2.0869999999999997,0.60358747458,1.71095528702,0.9840000000000001,59.6,0.0,1.0,1.0,1.0
-1.2265,1.868,6.045999999999999,3.957,2.0889999999999995,0.61054456695,1.70520187745,0.985,59.5,0.0,1.0,1.0,1.0
-1.2167999999999999,1.8206,6.0026,3.9116,2.0909999999999997,0.61750165932,1.69944846788,0.986,59.4,0.0,1.0,1.0,1.0
-1.2070999999999998,1.7732,5.9592,3.8662,2.093,0.62445875169,1.69369505831,0.987,59.3,0.0,1.0,1.0,1.0
-1.1974,1.7258,5.9158,3.8208,2.0949999999999998,0.63141584406,1.68794164874,0.988,59.2,0.0,1.0,1.0,1.0
-1.1877,1.6784000000000001,5.8724,3.7754,2.0969999999999995,0.63837293643,1.68218823917,0.9890000000000001,59.1,0.0,1.0,1.0,1.0
-1.178,1.631,5.829,3.73,2.0989999999999998,0.6453300288,1.6764348296,0.99,59.0,0.0,1.0,1.0,1.0
-1.1796,1.6009,5.8391,3.7199999999999998,2.1190999999999995,0.64419461659,1.67932474794,0.99,58.8,0.0,1.0,1.0,1.0
-1.1812,1.5708,5.8492,3.71,2.1391999999999998,0.64305920438,1.68221466628,0.99,58.6,0.0,1.0,1.0,1.0
-1.1827999999999999,1.5407,5.859299999999999,3.7,2.1593,0.6419237921700001,1.6851045846200001,0.99,58.4,0.0,1.0,1.0,1.0
-1.1844,1.5106,5.8694,3.69,2.1794,0.64078837996,1.68799450296,0.99,58.2,0.0,1.0,1.0,1.0
-1.186,1.4805000000000001,5.8795,3.6799999999999997,2.1994999999999996,0.63965296775,1.6908844213,0.99,58.0,0.0,1.0,1.0,1.0
-1.1876,1.4504000000000001,5.8896,3.67,2.2196,0.63851755554,1.69377433964,0.99,57.8,0.0,1.0,1.0,1.0
-1.1892,1.4203000000000001,5.899699999999999,3.66,2.2397,0.63738214333,1.69666425798,0.99,57.6,0.0,1.0,1.0,1.0
-1.1907999999999999,1.3902,5.9098,3.65,2.2598,0.6362467311200001,1.6995541763200002,0.99,57.4,0.0,1.0,1.0,1.0
-1.1924,1.3601,5.9199,3.6399999999999997,2.2798999999999996,0.6351113189100001,1.7024440946600001,0.99,57.2,0.0,1.0,1.0,1.0
-1.194,1.33,5.93,3.63,2.3,0.6339759067,1.705334013,0.99,57.0,0.0,1.0,1.0,1.0
-1.2006,1.2978,5.9502,3.6239999999999997,2.3262,0.6302934854700001,1.71647854832,0.9890000000000001,57.0,0.0,1.0,1.0,1.0
-1.2072,1.2656,5.9704,3.618,2.3524,0.62661106424,1.7276230836400002,0.988,57.0,0.0,1.0,1.0,1.0
-1.2138,1.2334,5.9906,3.612,2.3785999999999996,0.6229286430100001,1.73876761896,0.987,57.0,0.0,1.0,1.0,1.0
-1.2204,1.2012,6.0108,3.606,2.4048,0.61924622178,1.74991215428,0.986,57.0,0.0,1.0,1.0,1.0
-1.2269999999999999,1.169,6.031,3.5999999999999996,2.431,0.61556380055,1.7610566896000002,0.985,57.0,0.0,1.0,1.0,1.0
-1.2336,1.1368,6.0512,3.594,2.4572,0.6118813793200001,1.77220122492,0.9840000000000001,57.0,0.0,1.0,1.0,1.0
-1.2402,1.1046,6.0714,3.588,2.4833999999999996,0.60819895809,1.78334576024,0.983,57.0,0.0,1.0,1.0,1.0
-1.2468,1.0724,6.0916,3.582,2.5096,0.6045165368600001,1.79449029556,0.982,57.0,0.0,1.0,1.0,1.0
-1.2534,1.0402,6.1118,3.5759999999999996,2.5358,0.60083411563,1.80563483088,0.981,57.0,0.0,1.0,1.0,1.0
-1.26,1.008,6.132,3.57,2.562,0.5971516944,1.8167793662,0.98,57.0,0.0,1.0,1.0,1.0
-1.2466,0.9537,6.100899999999999,3.5273,2.5736,0.5915586582400001,1.82369683271,0.98,57.0,0.0,1.0,1.0,1.0
-1.2332,0.8994,6.0698,3.4846,2.5852,0.58596562208,1.83061429922,0.98,57.0,0.0,1.0,1.0,1.0
-1.2198,0.8451,6.0386999999999995,3.4419,2.5968,0.58037258592,1.83753176573,0.98,57.0,0.0,1.0,1.0,1.0
-1.2064,0.7908000000000001,6.0076,3.3992,2.6084,0.57477954976,1.8444492322400001,0.98,57.0,0.0,1.0,1.0,1.0
-1.193,0.7365,5.9765,3.3564999999999996,2.62,0.5691865136,1.8513666987500002,0.98,57.0,0.0,1.0,1.0,1.0
-1.1796,0.6822,5.945399999999999,3.3137999999999996,2.6315999999999997,0.56359347744,1.85828416526,0.98,57.0,0.0,1.0,1.0,1.0
-1.1662,0.6279000000000001,5.9143,3.2710999999999997,2.6431999999999998,0.5580004412799999,1.86520163177,0.98,57.0,0.0,1.0,1.0,1.0
-1.1527999999999998,0.5736000000000001,5.8831999999999995,3.2283999999999997,2.6548,0.55240740512,1.87211909828,0.98,57.0,0.0,1.0,1.0,1.0
-1.1394,0.5193000000000001,5.8521,3.1856999999999998,2.6664,0.54681436896,1.87903656479,0.98,57.0,0.0,1.0,1.0,1.0
-1.126,0.4650000000000001,5.821,3.143,2.678,0.5412213328,1.8859540313,0.98,57.0,0.0,1.0,1.0,1.0
-1.1095,0.38150000000000006,5.7875,3.0845,2.703,0.5452835567,1.85823292151,0.98,57.0,0.0,1.0,1.0,1.0
-1.093,0.29800000000000004,5.754,3.026,2.7279999999999998,0.5493457805999999,1.83051181172,0.98,57.0,0.0,1.0,1.0,1.0
-1.0765,0.21450000000000002,5.7204999999999995,2.9675,2.753,0.5534080044999999,1.80279070193,0.98,57.0,0.0,1.0,1.0,1.0
-1.0599999999999998,0.13100000000000006,5.686999999999999,2.909,2.778,0.5574702283999999,1.7750695921400002,0.98,57.0,0.0,1.0,1.0,1.0
-1.0434999999999999,0.04750000000000004,5.653499999999999,2.8505,2.803,0.5615324523,1.74734848235,0.98,57.0,0.0,1.0,1.0,1.0
-1.027,-0.035999999999999976,5.62,2.792,2.828,0.5655946762,1.7196273725600002,0.98,57.0,0.0,1.0,1.0,1.0
-1.0105,-0.11949999999999988,5.5865,2.7335,2.8529999999999998,0.5696569001,1.6919062627700001,0.98,57.0,0.0,1.0,1.0,1.0
-0.994,-0.2029999999999999,5.553,2.675,2.878,0.573719124,1.66418515298,0.98,57.0,0.0,1.0,1.0,1.0
-0.9775,-0.2864999999999999,5.5195,2.6165,2.903,0.5777813479,1.6364640431900002,0.98,57.0,0.0,1.0,1.0,1.0
-0.961,-0.36999999999999994,5.486,2.558,2.928,0.5818435718,1.6087429334,0.98,57.0,0.0,1.0,1.0,1.0
-0.9679,-0.3781,5.488099999999999,2.5549999999999997,2.9331,0.56243230133,1.60440422364,0.981,56.9,0.0,1.0,1.0,1.0
-0.9748,-0.3862,5.4902,2.552,2.9381999999999997,0.54302103086,1.60006551388,0.982,56.8,0.0,1.0,1.0,1.0
-0.9817,-0.3943,5.4923,2.549,2.9433,0.52360976039,1.5957268041200001,0.983,56.7,0.0,1.0,1.0,1.0
-0.9886,-0.4024,5.4944,2.546,2.9484,0.50419848992,1.59138809436,0.9840000000000001,56.6,0.0,1.0,1.0,1.0
-0.9955,-0.4105,5.496499999999999,2.543,2.9535,0.48478721945000003,1.5870493846,0.985,56.5,0.0,1.0,1.0,1.0
-1.0024,-0.4186,5.4986,2.54,2.9585999999999997,0.46537594898,1.58271067484,0.986,56.4,0.0,1.0,1.0,1.0
-1.0093,-0.4267,5.5007,2.537,2.9637,0.44596467851,1.5783719650799999,0.987,56.3,0.0,1.0,1.0,1.0
-1.0162,-0.4348,5.5028,2.534,2.9688,0.42655340803999997,1.57403325532,0.988,56.2,0.0,1.0,1.0,1.0
-1.0231000000000001,-0.4429,5.504899999999999,2.531,2.9738999999999995,0.40714213756999995,1.56969454556,0.9890000000000001,56.1,0.0,1.0,1.0,1.0
-1.03,-0.451,5.507,2.528,2.9789999999999996,0.3877308671,1.5653558358,0.99,56.0,0.0,1.0,1.0,1.0
-1.0291000000000001,-0.4703,5.496099999999999,2.5129,2.9831999999999996,0.39957164312,1.6146050724599998,0.99,56.1,0.0,1.0,1.0,1.0
-1.0282,-0.48960000000000004,5.4852,2.4978,2.9873999999999996,0.41141241914,1.66385430912,0.99,56.2,0.0,1.0,1.0,1.0
-1.0272999999999999,-0.5089,5.4742999999999995,2.4827,2.9915999999999996,0.42325319516,1.7131035457800001,0.99,56.3,0.0,1.0,1.0,1.0
-1.0264,-0.5282,5.4634,2.4676,2.9957999999999996,0.43509397118000004,1.76235278244,0.99,56.4,0.0,1.0,1.0,1.0
-1.0255,-0.5475,5.4525,2.4524999999999997,3.0,0.44693474720000004,1.8116020191,0.99,56.5,0.0,1.0,1.0,1.0
-1.0246,-0.5668,5.441599999999999,2.4374,3.0042,0.45877552322000004,1.86085125576,0.99,56.6,0.0,1.0,1.0,1.0
-1.0236999999999998,-0.5861000000000001,5.4307,2.4223,3.0084,0.47061629924000004,1.9101004924200002,0.99,56.7,0.0,1.0,1.0,1.0
-1.0228,-0.6054,5.4197999999999995,2.4072,3.0126,0.48245707526000003,1.9593497290800002,0.99,56.8,0.0,1.0,1.0,1.0
-1.0219,-0.6247,5.4089,2.3920999999999997,3.0168,0.49429785128000003,2.00859896574,0.99,56.9,0.0,1.0,1.0,1.0
-1.021,-0.644,5.398,2.377,3.021,0.5061386273,2.0578482024,0.99,57.0,0.0,1.0,1.0,1.0
-0.9944,-0.7147,5.330299999999999,2.3078,3.0225,0.48814782619,1.9894811846800002,0.9890000000000001,57.1,0.0,1.0,1.0,1.0
-0.9677999999999999,-0.7854,5.2626,2.2386,3.024,0.47015702508,1.9211141669600003,0.988,57.2,0.0,1.0,1.0,1.0
-0.9411999999999999,-0.8561000000000001,5.1949,2.1694,3.0255,0.45216622397,1.8527471492400003,0.987,57.3,0.0,1.0,1.0,1.0
-0.9146,-0.9268000000000001,5.1272,2.1002,3.027,0.43417542286,1.78438013152,0.986,57.4,0.0,1.0,1.0,1.0
-0.8879999999999999,-0.9975,5.0595,2.0309999999999997,3.0285,0.41618462175000004,1.7160131138,0.985,57.5,0.0,1.0,1.0,1.0
-0.8613999999999999,-1.0682,4.9918,1.9618,3.03,0.39819382064000003,1.6476460960800001,0.9840000000000001,57.6,0.0,1.0,1.0,1.0
-0.8348,-1.1389,4.9241,1.8925999999999998,3.0315,0.38020301953,1.5792790783600001,0.983,57.7,0.0,1.0,1.0,1.0
-0.8082,-1.2096,4.8564,1.8234,3.033,0.36221221842,1.51091206064,0.982,57.8,0.0,1.0,1.0,1.0
-0.7816,-1.2803,4.7887,1.7542,3.0345,0.34422141731,1.44254504292,0.981,57.9,0.0,1.0,1.0,1.0
-0.755,-1.351,4.721,1.685,3.036,0.3262306162,1.3741780252,0.98,58.0,0.0,1.0,1.0,1.0
-0.7892,-1.3923,4.8059,1.7068,3.0991,0.34288426651,1.43267176207,0.98,57.7,0.0,1.0,1.0,1.0
-0.8234,-1.4336,4.8908000000000005,1.7286000000000001,3.1622,0.35953791682,1.49116549894,0.98,57.4,0.0,1.0,1.0,1.0
-0.8576,-1.4748999999999999,4.9757,1.7504,3.2253000000000003,0.37619156713,1.5496592358099999,0.98,57.1,0.0,1.0,1.0,1.0
-0.8917999999999999,-1.5162,5.0606,1.7722,3.2884,0.39284521744,1.60815297268,0.98,56.8,0.0,1.0,1.0,1.0
-0.9259999999999999,-1.5575,5.1455,1.794,3.3515,0.40949886775,1.66664670955,0.98,56.5,0.0,1.0,1.0,1.0
-0.9601999999999999,-1.5988,5.2304,1.8158,3.4146,0.42615251806,1.72514044642,0.98,56.2,0.0,1.0,1.0,1.0
-0.9944,-1.6401,5.315300000000001,1.8376000000000001,3.4777,0.44280616837,1.7836341832899998,0.98,55.9,0.0,1.0,1.0,1.0
-1.0286,-1.6814,5.4002,1.8594,3.5408,0.45945981868,1.8421279201599998,0.98,55.6,0.0,1.0,1.0,1.0
-1.0628,-1.7227000000000001,5.4851,1.8812,3.6039000000000003,0.47611346899,1.9006216570299999,0.98,55.3,0.0,1.0,1.0,1.0
-1.097,-1.764,5.57,1.903,3.6670000000000003,0.4927671193,1.9591153939,0.98,55.0,0.0,1.0,1.0,1.0
-1.0762,-1.7856,5.5280000000000005,1.8712,3.6568000000000005,0.49014120968,1.94910777565,0.98,55.1,0.0,1.0,1.0,1.0
-1.0554,-1.8072,5.486000000000001,1.8394000000000001,3.6466000000000003,0.48751530006,1.9391001574,0.98,55.2,0.0,1.0,1.0,1.0
-1.0346,-1.8288,5.444,1.8076,3.6364,0.48488939044,1.92909253915,0.98,55.3,0.0,1.0,1.0,1.0
-1.0138,-1.8504,5.402,1.7758,3.6262000000000003,0.48226348082,1.9190849209,0.98,55.4,0.0,1.0,1.0,1.0
-0.993,-1.8719999999999999,5.36,1.7440000000000002,3.6160000000000005,0.4796375712,1.90907730265,0.98,55.5,0.0,1.0,1.0,1.0
-0.9722,-1.8936,5.3180000000000005,1.7122000000000002,3.6058000000000003,0.47701166158,1.8990696844,0.98,55.6,0.0,1.0,1.0,1.0
-0.9514,-1.9152,5.276000000000001,1.6804000000000001,3.5956,0.47438575196,1.88906206615,0.98,55.7,0.0,1.0,1.0,1.0
-0.9306,-1.9368,5.234,1.6486,3.5854000000000004,0.47175984234,1.8790544479,0.98,55.8,0.0,1.0,1.0,1.0
-0.9097999999999999,-1.9584,5.192,1.6168000000000002,3.5752000000000006,0.46913393272,1.86904682965,0.98,55.9,0.0,1.0,1.0,1.0
-0.889,-1.98,5.15,1.5850000000000002,3.5650000000000004,0.4665080231,1.8590392114,0.98,56.0,0.0,1.0,1.0,1.0
-0.8976,-2.0113,5.1673,1.5780000000000003,3.5893000000000006,0.46570495867,1.8300406259000002,0.98,56.0,0.0,1.0,1.0,1.0
-0.9062,-2.0426,5.1846000000000005,1.5710000000000002,3.6136000000000004,0.46490189424,1.8010420404,0.98,56.0,0.0,1.0,1.0,1.0
-0.9148000000000001,-2.0739,5.2019,1.564,3.6379,0.46409882981,1.7720434549,0.98,56.0,0.0,1.0,1.0,1.0
-0.9234,-2.1052,5.219200000000001,1.5570000000000002,3.6622000000000003,0.46329576538,1.7430448694,0.98,56.0,0.0,1.0,1.0,1.0
-0.9319999999999999,-2.1365,5.2365,1.5500000000000003,3.6865000000000006,0.46249270095,1.7140462839000001,0.98,56.0,0.0,1.0,1.0,1.0
-0.9406,-2.1678,5.2538,1.5430000000000001,3.7108000000000003,0.46168963652,1.6850476984,0.98,56.0,0.0,1.0,1.0,1.0
-0.9492,-2.1991,5.271100000000001,1.536,3.7351,0.46088657209,1.6560491129,0.98,56.0,0.0,1.0,1.0,1.0
-0.9578,-2.2304000000000004,5.2884,1.5290000000000001,3.7594000000000003,0.46008350766,1.6270505274,0.98,56.0,0.0,1.0,1.0,1.0
-0.9663999999999999,-2.2617000000000003,5.305700000000001,1.5220000000000002,3.7837000000000005,0.45928044323,1.5980519419,0.98,56.0,0.0,1.0,1.0,1.0
-0.975,-2.293,5.323,1.5150000000000001,3.8080000000000003,0.4584773788,1.5690533564,0.98,56.0,0.0,1.0,1.0,1.0
-0.9793999999999999,-2.3033,5.3367,1.5167000000000002,3.8200000000000003,0.4445535691,1.60213191873,0.98,56.0,0.0,1.0,1.0,1.0
-0.9838,-2.3136,5.3504000000000005,1.5184000000000002,3.8320000000000003,0.4306297594,1.6352104810599999,0.98,56.0,0.0,1.0,1.0,1.0
-0.9882,-2.3239,5.3641000000000005,1.5201,3.8440000000000003,0.4167059497,1.66828904339,0.98,56.0,0.0,1.0,1.0,1.0
-0.9925999999999999,-2.3342,5.377800000000001,1.5218,3.8560000000000003,0.40278214,1.70136760572,0.98,56.0,0.0,1.0,1.0,1.0
-0.9969999999999999,-2.3445,5.391500000000001,1.5235,3.8680000000000003,0.3888583303,1.7344461680499998,0.98,56.0,0.0,1.0,1.0,1.0
-1.0013999999999998,-2.3548,5.4052,1.5252000000000001,3.88,0.3749345206,1.76752473038,0.98,56.0,0.0,1.0,1.0,1.0
-1.0058,-2.3651,5.4189,1.5269000000000001,3.892,0.36101071090000003,1.80060329271,0.98,56.0,0.0,1.0,1.0,1.0
-1.0102,-2.3754,5.4326,1.5286,3.904,0.3470869012,1.83368185504,0.98,56.0,0.0,1.0,1.0,1.0
-1.0146,-2.3857,5.4463,1.5303,3.916,0.3331630915,1.8667604173699999,0.98,56.0,0.0,1.0,1.0,1.0
-1.019,-2.396,5.46,1.532,3.928,0.3192392818,1.8998389797,0.98,56.0,0.0,1.0,1.0,1.0
-1.0133999999999999,-2.4285,5.4705,1.5210000000000001,3.9495,0.30951699566,1.8615821101099999,0.98,56.0,0.0,1.0,1.0,1.0
-1.0078,-2.461,5.481,1.51,3.971,0.29979470952,1.82332524052,0.98,56.0,0.0,1.0,1.0,1.0
-1.0022,-2.4935,5.4915,1.499,3.9925,0.29007242338,1.78506837093,0.98,56.0,0.0,1.0,1.0,1.0
-0.9965999999999999,-2.526,5.502,1.488,4.014,0.28035013724,1.74681150134,0.98,56.0,0.0,1.0,1.0,1.0
-0.9909999999999999,-2.5585,5.5125,1.477,4.035500000000001,0.2706278511,1.70855463175,0.98,56.0,0.0,1.0,1.0,1.0
-0.9853999999999999,-2.591,5.523000000000001,1.4660000000000002,4.057,0.26090556496,1.6702977621600001,0.98,56.0,0.0,1.0,1.0,1.0
-0.9798,-2.6235,5.5335,1.455,4.0785,0.25118327882,1.63204089257,0.98,56.0,0.0,1.0,1.0,1.0
-0.9742,-2.656,5.5440000000000005,1.4440000000000002,4.1000000000000005,0.24146099268,1.59378402298,0.98,56.0,0.0,1.0,1.0,1.0
-0.9685999999999999,-2.6885,5.5545,1.433,4.121500000000001,0.23173870654,1.5555271533900001,0.98,56.0,0.0,1.0,1.0,1.0
-0.963,-2.721,5.565,1.4220000000000002,4.143000000000001,0.2220164204,1.5172702838,0.98,56.0,0.0,1.0,1.0,1.0
-0.9286,-2.7551,5.4983,1.3716000000000002,4.1267000000000005,0.23202161583,1.54737475623,0.98,56.0,0.0,1.0,1.0,1.0
-0.8942,-2.7892,5.4316,1.3212000000000002,4.1104,0.24202681126,1.5774792286600001,0.98,56.0,0.0,1.0,1.0,1.0
-0.8598,-2.8233,5.3649000000000004,1.2708000000000002,4.0941,0.25203200669,1.60758370109,0.98,56.0,0.0,1.0,1.0,1.0
-0.8254,-2.8574,5.2982000000000005,1.2204000000000002,4.0778,0.26203720212,1.63768817352,0.98,56.0,0.0,1.0,1.0,1.0
-0.7909999999999999,-2.8914999999999997,5.2315000000000005,1.17,4.0615000000000006,0.27204239755,1.66779264595,0.98,56.0,0.0,1.0,1.0,1.0
-0.7565999999999999,-2.9255999999999998,5.1648,1.1196000000000002,4.0452,0.28204759298,1.69789711838,0.98,56.0,0.0,1.0,1.0,1.0
-0.7222,-2.9596999999999998,5.0981,1.0692,4.0289,0.29205278841,1.72800159081,0.98,56.0,0.0,1.0,1.0,1.0
-0.6878,-2.9938,5.0314,1.0188000000000001,4.0126,0.30205798384,1.7581060632399999,0.98,56.0,0.0,1.0,1.0,1.0
-0.6534,-3.0279,4.9647,0.9683999999999999,3.9962999999999997,0.31206317927,1.7882105356699998,0.98,56.0,0.0,1.0,1.0,1.0
-0.619,-3.062,4.898,0.9179999999999999,3.9799999999999995,0.3220683747,1.8183150081,0.98,56.0,0.0,1.0,1.0,1.0
-0.6024,-3.08,4.8709999999999996,0.8955,3.9754999999999994,0.32200978469999997,1.8132362268,0.98,56.0,0.0,1.0,1.0,1.0
-0.5858,-3.098,4.843999999999999,0.873,3.9709999999999996,0.3219511947,1.8081574455,0.98,56.0,0.0,1.0,1.0,1.0
-0.5692,-3.1159999999999997,4.817,0.8504999999999999,3.9665,0.32189260470000003,1.8030786641999998,0.98,56.0,0.0,1.0,1.0,1.0
-0.5526,-3.134,4.79,0.828,3.9619999999999997,0.3218340147,1.7979998829,0.98,56.0,0.0,1.0,1.0,1.0
-0.536,-3.152,4.763,0.8055,3.9574999999999996,0.3217754247,1.7929211016,0.98,56.0,0.0,1.0,1.0,1.0
-0.5194,-3.17,4.736,0.783,3.953,0.3217168347,1.7878423203,0.98,56.0,0.0,1.0,1.0,1.0
-0.5028,-3.1879999999999997,4.709,0.7605000000000001,3.9485,0.32165824470000004,1.782763539,0.98,56.0,0.0,1.0,1.0,1.0
-0.4862,-3.206,4.682,0.738,3.944,0.3215996547,1.7776847577,0.98,56.0,0.0,1.0,1.0,1.0
-0.4696,-3.224,4.655,0.7155,3.9395,0.3215410647,1.7726059764,0.98,56.0,0.0,1.0,1.0,1.0
-0.453,-3.242,4.628,0.6930000000000001,3.935,0.3214824747,1.7675271951,0.98,56.0,0.0,1.0,1.0,1.0
-0.5066,-3.1298,4.7294,0.7998000000000001,3.9296,0.32306356059,1.76412770847,0.98,56.0,0.0,1.0,1.0,1.0
-0.5602,-3.0176,4.8308,0.9066000000000001,3.9242,0.32464464648,1.76072822184,0.98,56.0,0.0,1.0,1.0,1.0
-0.6138,-2.9054,4.9322,1.0134,3.9188,0.32622573237,1.75732873521,0.98,56.0,0.0,1.0,1.0,1.0
-0.6674,-2.7932,5.0336,1.1202,3.9134,0.32780681826,1.75392924858,0.98,56.0,0.0,1.0,1.0,1.0
-0.7210000000000001,-2.681,5.135,1.227,3.9080000000000004,0.32938790415,1.75052976195,0.98,56.0,0.0,1.0,1.0,1.0
