"HHb_d","HbO2_d","CCO_d","HbT_d","Hbdiff_d","SaO2sup","P_a","rocc","PCrPi_d","PCrEPP_d","PiEPP_d","PmeEPP_d","NTPEPP_d","PCrNTP_d","nadir_s","endhi_s","lin_s"
20.22247,-33.74859,-3.36986,-13.52612,-53.971059999999994,0.46399999999999997,33.56,1.0,0.05786506094,0.049119332419999995,0.8510305196100001,0.31789129374,0.07355383764,0.6989605348200001,1.0,1.0,1.0
20.11108,-33.549960000000006,-3.36104,-13.43888,-53.66104,0.466,33.54,1.0,0.05424234416,0.04615574688,0.85268148324,0.32406638356,0.07529299816,0.6362072901800001,1.0,1.0,1.0
19.99969,-33.351330000000004,-3.35222,-13.35164,-53.35102,0.46799999999999997,33.52,1.0,0.05061962738,0.04319216133999999,0.8543324468700001,0.33024147338000004,0.07703215867999999,0.5734540455400001,1.0,1.0,1.0
19.8883,-33.1527,-3.3434,-13.2644,-53.041,0.47,33.5,1.0,0.0469969106,0.0402285758,0.8559834105,0.3364165632,0.0787713192,0.5107008009,1.0,1.0,1.0
19.81279,-33.0343,-3.34738,-13.22152,-52.847089999999994,0.46799999999999997,33.48,1.0,0.047806539159999994,0.04087249445,0.8550920123600001,0.33544654477,0.07599598886999999,0.55110382388,1.0,1.0,1.0
19.737280000000002,-32.9159,-3.35136,-13.17864,-52.65318,0.466,33.46,1.0,0.04861616772,0.041516413099999996,0.85420061422,0.33447652634,0.07322065854,0.59150684686,1.0,1.0,1.0
19.66177,-32.7975,-3.35534,-13.13576,-52.45927,0.46399999999999997,33.44,1.0,0.049425796279999996,0.04216033175,0.85330921608,0.33350650791,0.07044532820999999,0.63190986984,1.0,1.0,1.0
19.58626,-32.6791,-3.35932,-13.09288,-52.26536,0.462,33.42,1.0,0.05023542484,0.0428042504,0.85241781794,0.33253648948000003,0.06766999788,0.67231289282,1.0,1.0,1.0
19.51075,-32.5607,-3.3632999999999997,-13.05,-52.07145,0.46,33.4,1.0,0.0510450534,0.04344816905,0.8515264198000001,0.33156647105000003,0.06489466755,0.7127159158,1.0,1.0,1.0
19.43524,-32.4423,-3.36728,-13.00712,-51.877539999999996,0.45799999999999996,33.379999999999995,1.0,0.051854681959999996,0.0440920877,0.85063502166,0.33059645262,0.06211933722,0.7531189387799999,1.0,1.0,1.0
19.35973,-32.3239,-3.37126,-12.96424,-51.68363,0.456,33.36,1.0,0.05266431052,0.044736006349999996,0.84974362352,0.32962643419,0.059344006889999995,0.79352196176,1.0,1.0,1.0
19.284219999999998,-32.2055,-3.37524,-12.92136,-51.48972,0.45399999999999996,33.339999999999996,1.0,0.05347393908,0.045379925,0.84885222538,0.32865641576,0.056568676559999996,0.8339249847399999,1.0,1.0,1.0
19.20871,-32.0871,-3.37922,-12.87848,-51.29581,0.452,33.32,1.0,0.05428356764,0.04602384365,0.8479608272400001,0.32768639733,0.05379334623,0.87432800772,1.0,1.0,1.0
19.1332,-31.9687,-3.3832,-12.8356,-51.1019,0.45,33.3,1.0,0.0550931962,0.0466677623,0.8470694291,0.3267163789,0.0510180159,0.9147310307,1.0,1.0,1.0
19.05977,-31.96456,-3.37702,-12.904879999999999,-51.02434,0.45399999999999996,33.269999999999996,1.0,0.05658107161,0.04807917679,0.8492285903500001,0.32172993765,0.05277643242,0.91185847388,1.0,1.0,1.0
18.98634,-31.96042,-3.37084,-12.97416,-50.946780000000004,0.45799999999999996,33.239999999999995,1.0,0.05806894702,0.049490591279999996,0.8513877516,0.3167434964,0.05453484894,0.90898591706,1.0,1.0,1.0
18.91291,-31.95628,-3.36466,-13.04344,-50.86922,0.462,33.21,1.0,0.05955682243,0.05090200577,0.8535469128500001,0.31175705514999996,0.05629326546,0.90611336024,1.0,1.0,1.0
18.83948,-31.95214,-3.35848,-13.11272,-50.79166,0.466,33.18,1.0,0.06104469784,0.05231342026,0.8557060741,0.3067706139,0.05805168198,0.90324080342,1.0,1.0,1.0
18.76605,-31.948,-3.3523,-13.181999999999999,-50.7141,0.47,33.15,1.0,0.06253257325,0.05372483475,0.85786523535,0.30178417265,0.059810098500000006,0.9003682466,1.0,1.0,1.0
18.69262,-31.943859999999997,-3.34612,-13.25128,-50.636540000000004,0.474,33.12,1.0,0.06402044866,0.05513624924,0.8600243966000001,0.2967977314,0.061568515020000006,0.8974956897799999,1.0,1.0,1.0
18.61919,-31.939719999999998,-3.33994,-13.32056,-50.558980000000005,0.478,33.089999999999996,1.0,0.06550832407,0.05654766373,0.86218355785,0.29181129014999996,0.06332693154,0.89462313296,1.0,1.0,1.0
18.54576,-31.935579999999998,-3.3337600000000003,-13.38984,-50.48142,0.48200000000000004,33.06,1.0,0.06699619948,0.05795907822,0.8643427191,0.2868248489,0.06508534806,0.89175057614,1.0,1.0,1.0
18.47233,-31.93144,-3.32758,-13.459119999999999,-50.40386,0.486,33.03,1.0,0.06848407489,0.05937049271,0.86650188035,0.28183840765,0.06684376458,0.88887801932,1.0,1.0,1.0
18.3989,-31.9273,-3.3214,-13.5284,-50.3263,0.49,33.0,1.0,0.0699719503,0.0607819072,0.8686610416,0.2768519664,0.0686021811,0.8860054625,1.0,1.0,1.0
18.33763,-31.8967,-3.3225800000000003,-13.559059999999999,-50.23442,0.495,32.9,1.0,0.06653523237,0.05786442468,0.87056697862,0.2795739062,0.06696332722000001,0.85793906129,1.0,1.0,1.0
18.27636,-31.8661,-3.32376,-13.58972,-50.142540000000004,0.5,32.8,1.0,0.06309851444,0.05494694216,0.8724729156400001,0.28229584599999996,0.06532447334000001,0.82987266008,1.0,1.0,1.0
18.21509,-31.8355,-3.3249400000000002,-13.62038,-50.05066,0.505,32.7,1.0,0.059661796510000004,0.05202945964,0.87437885266,0.2850177858,0.06368561946000001,0.80180625887,1.0,1.0,1.0
18.15382,-31.8049,-3.32612,-13.65104,-49.958780000000004,0.51,32.6,1.0,0.056225078580000004,0.04911197712,0.87628478968,0.2877397256,0.06204676558,0.77373985766,1.0,1.0,1.0
18.092550000000003,-31.7743,-3.3273,-13.6817,-49.8669,0.515,32.5,1.0,0.052788360650000005,0.0461944946,0.8781907267,0.29046166539999996,0.060407911700000004,0.74567345645,1.0,1.0,1.0
18.031280000000002,-31.7437,-3.3284800000000003,-13.71236,-49.77502,0.52,32.4,1.0,0.049351642720000005,0.043277012079999996,0.8800966637200001,0.2931836052,0.058769057820000005,0.71760705524,1.0,1.0,1.0
17.970010000000002,-31.7131,-3.32966,-13.743020000000001,-49.68314,0.525,32.3,1.0,0.045914924790000006,0.04035952956,0.88200260074,0.295905545,0.05713020394,0.68954065403,1.0,1.0,1.0
17.90874,-31.6825,-3.3308400000000002,-13.77368,-49.59126,0.53,32.2,1.0,0.042478206860000006,0.03744204704,0.88390853776,0.2986274848,0.05549135006,0.6614742528199999,1.0,1.0,1.0
17.84747,-31.6519,-3.33202,-13.80434,-49.49938,0.535,32.1,1.0,0.03904148893000001,0.03452456452,0.8858144747800001,0.30134942459999997,0.05385249618,0.6334078516099999,1.0,1.0,1.0
17.7862,-31.6213,-3.3332,-13.835,-49.4075,0.54,32.0,1.0,0.035604771,0.031607082,0.8877204118,0.3040713644,0.0522136423,0.6053414504,1.0,1.0,1.0
17.68363,-31.54116,-3.33562,-13.85744,-49.22479,0.542,32.1,1.0,0.03590679295,0.03192447299,0.88899626828,0.304338709,0.05260242511,0.6068038834,1.0,1.0,1.0
17.58106,-31.46102,-3.3380400000000003,-13.87988,-49.04208,0.544,32.2,1.0,0.0362088149,0.03224186398,0.8902721247600001,0.3046060536,0.05299120792,0.6082663164,1.0,1.0,1.0
17.47849,-31.38088,-3.34046,-13.902320000000001,-48.85937,0.546,32.3,1.0,0.03651083685,0.03255925497,0.89154798124,0.3048733982,0.05337999073,0.6097287494,1.0,1.0,1.0
17.37592,-31.30074,-3.34288,-13.924760000000001,-48.67666,0.5479999999999999,32.4,1.0,0.0368128588,0.03287664596,0.8928238377200001,0.3051407428,0.05376877354,0.6111911824,1.0,1.0,1.0
17.27335,-31.2206,-3.3453,-13.9472,-48.49395,0.55,32.5,1.0,0.037114880749999996,0.033194036950000005,0.8940996942,0.30540808740000003,0.05415755635,0.6126536154,1.0,1.0,1.0
17.17078,-31.14046,-3.3477200000000003,-13.96964,-48.31124,0.552,32.6,1.0,0.0374169027,0.033511427940000005,0.89537555068,0.305675432,0.05454633916,0.6141160484,1.0,1.0,1.0
17.06821,-31.06032,-3.35014,-13.99208,-48.12853,0.5539999999999999,32.7,1.0,0.03771892465,0.033828818930000004,0.89665140716,0.3059427766,0.05493512197,0.6155784814,1.0,1.0,1.0
16.96564,-30.98018,-3.35256,-14.014520000000001,-47.94582,0.556,32.8,1.0,0.0380209466,0.034146209920000004,0.89792726364,0.3062101212,0.05532390478,0.6170409144000001,1.0,1.0,1.0
16.86307,-30.90004,-3.3549800000000003,-14.03696,-47.76311,0.5579999999999999,32.9,1.0,0.038322968549999996,0.03446360091,0.89920312012,0.3064774658,0.05571268759,0.6185033474,1.0,1.0,1.0
16.7605,-30.8199,-3.3574,-14.0594,-47.5804,0.56,33.0,1.0,0.0386249905,0.0347809919,0.9004789766,0.3067448104,0.0561014704,0.6199657804,1.0,1.0,1.0
16.64643,-30.72936,-3.34995,-14.08292,-47.375789999999995,0.5589999999999999,33.1,1.0,0.03812056849,0.034270360150000005,0.8987991359299999,0.30709416308000004,0.05605020779,0.61135162963,1.0,1.0,1.0
16.53236,-30.63882,-3.3425000000000002,-14.106440000000001,-47.17118,0.5579999999999999,33.2,1.0,0.03761614648,0.0337597284,0.89711929526,0.30744351576,0.05599894518,0.6027374788600001,1.0,1.0,1.0
16.41829,-30.548280000000002,-3.3350500000000003,-14.12996,-46.96657,0.557,33.3,1.0,0.037111724469999996,0.033249096650000004,0.89543945459,0.30779286844,0.05594768257,0.59412332809,1.0,1.0,1.0
16.30422,-30.45774,-3.3276000000000003,-14.15348,-46.76196,0.556,33.4,1.0,0.03660730246,0.0327384649,0.89375961392,0.30814222112,0.05589641996,0.5855091773200001,1.0,1.0,1.0
16.19015,-30.3672,-3.32015,-14.177,-46.55735,0.555,33.5,1.0,0.03610288045,0.03222783315,0.89207977325,0.30849157380000003,0.05584515735,0.57689502655,1.0,1.0,1.0
16.07608,-30.27666,-3.3127,-14.200520000000001,-46.35274,0.5539999999999999,33.6,1.0,0.03559845844,0.0317172014,0.8903999325799999,0.30884092648,0.05579389474,0.56828087578,1.0,1.0,1.0
15.96201,-30.18612,-3.30525,-14.22404,-46.14813,0.5529999999999999,33.7,1.0,0.03509403643,0.03120656965,0.88872009191,0.30919027915999997,0.055742632130000004,0.55966672501,1.0,1.0,1.0
15.84794,-30.09558,-3.2978,-14.24756,-45.94352,0.552,33.8,1.0,0.03458961442,0.0306959379,0.88704025124,0.30953963184,0.05569136952,0.55105257424,1.0,1.0,1.0
15.73387,-30.00504,-3.29035,-14.271080000000001,-45.738910000000004,0.551,33.9,1.0,0.03408519241,0.03018530615,0.88536041057,0.30988898452,0.05564010691,0.5424384234699999,1.0,1.0,1.0
15.6198,-29.9145,-3.2829,-14.2946,-45.5343,0.55,34.0,1.0,0.0335807704,0.0296746744,0.8836805699,0.3102383372,0.0555888443,0.5338242727,1.0,1.0,1.0
15.567129999999999,-29.91989,-3.28763,-14.35266,-45.48702,0.5489999999999999,34.0,1.0,0.03538623908,0.0312078099,0.88247360684,0.31041998284,0.05651273049,0.5498659111699999,1.0,1.0,1.0
15.51446,-29.92528,-3.29236,-14.410720000000001,-45.43974,0.5479999999999999,34.0,1.0,0.03719170776,0.0327409454,0.88126664378,0.31060162848,0.057436616680000004,0.56590754964,1.0,1.0,1.0
15.46179,-29.93067,-3.2970900000000003,-14.46878,-45.39246,0.547,34.0,1.0,0.03899717644,0.034274080900000004,0.88005968072,0.31078327412,0.058360502870000004,0.58194918811,1.0,1.0,1.0
15.40912,-29.93606,-3.30182,-14.52684,-45.34518,0.546,34.0,1.0,0.04080264512,0.0358072164,0.87885271766,0.31096491976,0.059284389060000005,0.59799082658,1.0,1.0,1.0
15.356449999999999,-29.94145,-3.30655,-14.584900000000001,-45.2979,0.545,34.0,1.0,0.0426081138,0.0373403519,0.8776457546,0.31114656539999996,0.06020827525,0.61403246505,1.0,1.0,1.0
15.30378,-29.946839999999998,-3.31128,-14.64296,-45.250620000000005,0.544,34.0,1.0,0.04441358248,0.038873487400000004,0.87643879154,0.31132821103999997,0.06113216144,0.6300741035199999,1.0,1.0,1.0
15.25111,-29.95223,-3.31601,-14.70102,-45.203340000000004,0.5429999999999999,34.0,1.0,0.046219051159999996,0.0404066229,0.87523182848,0.31150985668,0.06205604763,0.64611574199,1.0,1.0,1.0
15.19844,-29.95762,-3.3207400000000002,-14.759079999999999,-45.156060000000004,0.542,34.0,1.0,0.04802451984,0.0419397584,0.87402486542,0.31169150232,0.06297993382,0.66215738046,1.0,1.0,1.0
15.145769999999999,-29.96301,-3.32547,-14.81714,-45.10878,0.541,34.0,1.0,0.04982998851999999,0.043472893900000004,0.87281790236,0.31187314796,0.06390382001,0.67819901893,1.0,1.0,1.0
15.0931,-29.9684,-3.3302,-14.8752,-45.0615,0.54,34.0,1.0,0.0516354572,0.0450060294,0.8716109393,0.3120547936,0.0648277062,0.6942406574,1.0,1.0,1.0
15.07624,-30.029629999999997,-3.33988,-14.953299999999999,-45.10587,0.541,34.1,1.0,0.05314951257,0.04622005205,0.87002886559,0.31124389047,0.06469082885,0.7148689348499999,1.0,1.0,1.0
15.059379999999999,-30.09086,-3.34956,-15.0314,-45.150240000000004,0.542,34.2,1.0,0.05466356794,0.0474340747,0.86844679188,0.31043298733999997,0.0645539515,0.7354972123,1.0,1.0,1.0
15.04252,-30.15209,-3.3592400000000002,-15.1095,-45.194610000000004,0.5429999999999999,34.3,1.0,0.05617762331,0.04864809735,0.86686471817,0.30962208421,0.06441707415,0.7561254897499999,1.0,1.0,1.0
15.02566,-30.21332,-3.36892,-15.1876,-45.238980000000005,0.544,34.4,1.0,0.05769167868,0.049862119999999996,0.86528264446,0.30881118108,0.0642801968,0.7767537672,1.0,1.0,1.0
15.0088,-30.274549999999998,-3.3786,-15.265699999999999,-45.28335,0.545,34.5,1.0,0.05920573405,0.05107614265,0.8637005707500001,0.30800027794999996,0.06414331945,0.79738204465,1.0,1.0,1.0
14.99194,-30.33578,-3.38828,-15.3438,-45.32772,0.546,34.6,1.0,0.06071978942,0.0522901653,0.86211849704,0.30718937481999997,0.0640064421,0.8180103220999999,1.0,1.0,1.0
14.97508,-30.39701,-3.39796,-15.4219,-45.37209,0.547,34.7,1.0,0.06223384479,0.05350418795,0.86053642333,0.30637847169,0.06386956475,0.83863859955,1.0,1.0,1.0
14.95822,-30.45824,-3.4076400000000002,-15.5,-45.41646,0.5479999999999999,34.8,1.0,0.06374790016,0.0547182106,0.8589543496200001,0.30556756856,0.0637326874,0.8592668769999999,1.0,1.0,1.0
14.94136,-30.51947,-3.41732,-15.5781,-45.46083,0.5489999999999999,34.9,1.0,0.06526195553,0.05593223325,0.85737227591,0.30475666542999996,0.06359581004999999,0.87989515445,1.0,1.0,1.0
14.9245,-30.5807,-3.427,-15.6562,-45.5052,0.55,35.0,1.0,0.0667760109,0.0571462559,0.8557902022,0.3039457623,0.0634589327,0.9005234319,1.0,1.0,1.0
14.8933,-30.63548,-3.42933,-15.74218,-45.528780000000005,0.547,35.3,1.0,0.06584860276,0.05629044741,0.85470951352,0.30283083772999997,0.0646878694,0.8746153285899999,1.0,1.0,1.0
14.8621,-30.69026,-3.43166,-15.82816,-45.55236,0.544,35.6,1.0,0.06492119462,0.05543463892,0.85362882484,0.30171591315999996,0.0659168061,0.84870722528,1.0,1.0,1.0
14.8309,-30.74504,-3.43399,-15.91414,-45.57594,0.541,35.9,1.0,0.06399378648,0.054578830429999996,0.85254813616,0.30060098859,0.06714574279999999,0.8227991219699999,1.0,1.0,1.0
14.7997,-30.79982,-3.43632,-16.00012,-45.59952,0.5379999999999999,36.2,1.0,0.06306637834,0.05372302194,0.85146744748,0.29948606402,0.0683746795,0.79689101866,1.0,1.0,1.0
14.7685,-30.854599999999998,-3.43865,-16.0861,-45.6231,0.535,36.5,1.0,0.062138970200000004,0.05286721345,0.8503867588,0.29837113945,0.0696036162,0.77098291535,1.0,1.0,1.0
14.737300000000001,-30.90938,-3.44098,-16.172079999999998,-45.64668,0.532,36.8,1.0,0.06121156206,0.05201140496,0.84930607012,0.29725621488,0.0708325529,0.7450748120399999,1.0,1.0,1.0
14.706100000000001,-30.96416,-3.44331,-16.25806,-45.67026,0.529,37.1,1.0,0.06028415392,0.05115559647,0.84822538144,0.29614129030999997,0.0720614896,0.71916670873,1.0,1.0,1.0
14.674900000000001,-31.01894,-3.44564,-16.34404,-45.69384,0.526,37.4,1.0,0.05935674578,0.050299787979999996,0.84714469276,0.29502636574,0.07329042629999999,0.69325860542,1.0,1.0,1.0
14.6437,-31.073719999999998,-3.4479699999999998,-16.43002,-45.71742,0.523,37.7,1.0,0.05842933764,0.04944397949,0.84606400408,0.29391144117,0.07451936299999999,0.66735050211,1.0,1.0,1.0
14.6125,-31.1285,-3.4503,-16.516,-45.741,0.52,38.0,1.0,0.0575019295,0.048588171,0.8449833154,0.2927965166,0.0757482997,0.6414423988,1.0,1.0,1.0
14.587530000000001,-31.14713,-3.45227,-16.5596,-45.73466,0.521,37.9,1.0,0.06048876702,0.05090329161,0.8425945489000001,0.29295308126,0.07592369538999999,0.66986240193,1.0,1.0,1.0
14.562560000000001,-31.16576,-3.45424,-16.603199999999998,-45.72832,0.522,37.8,1.0,0.06347560454,0.05321841222,0.8402057824,0.29310964592,0.07609909108,0.6982824050599999,1.0,1.0,1.0
14.53759,-31.18439,-3.45621,-16.6468,-45.72198,0.523,37.7,1.0,0.06646244206,0.055533532829999996,0.8378170159,0.29326621058,0.07627448677,0.72670240819,1.0,1.0,1.0
14.51262,-31.20302,-3.45818,-16.6904,-45.71564,0.524,37.6,1.0,0.06944927958,0.05784865344,0.8354282494,0.29342277524,0.07644988246,0.75512241132,1.0,1.0,1.0
14.48765,-31.22165,-3.46015,-16.734,-45.7093,0.525,37.5,1.0,0.0724361171,0.06016377405,0.8330394829000001,0.2935793399,0.07662527815,0.7835424144500001,1.0,1.0,1.0
14.46268,-31.240280000000002,-3.46212,-16.7776,-45.70296,0.526,37.4,1.0,0.07542295462,0.06247889466,0.8306507164,0.29373590456000004,0.07680067384,0.81196241758,1.0,1.0,1.0
14.437710000000001,-31.25891,-3.46409,-16.8212,-45.696619999999996,0.527,37.3,1.0,0.07840979214,0.06479401527,0.8282619499,0.29389246922,0.07697606953,0.84038242071,1.0,1.0,1.0
14.41274,-31.277540000000002,-3.46606,-16.864800000000002,-45.69028,0.528,37.2,1.0,0.08139662966,0.06710913588,0.8258731834,0.29404903388000003,0.07715146521999999,0.8688024238400001,1.0,1.0,1.0
14.38777,-31.29617,-3.46803,-16.9084,-45.68394,0.529,37.1,1.0,0.08438346718,0.06942425649,0.8234844169,0.29420559854,0.07732686091,0.89722242697,1.0,1.0,1.0
14.3628,-31.3148,-3.47,-16.952,-45.6776,0.53,37.0,1.0,0.0873703047,0.0717393771,0.8210956504,0.2943621632,0.0775022566,0.9256424301,1.0,1.0,1.0
14.29151,-31.28415,-3.46143,-16.99264,-45.57566,0.532,37.2,1.0,0.09112441611,0.07436993446,0.81747766895,0.29928706058000004,0.07669390128,0.9743152686500001,1.0,1.0,1.0
14.22022,-31.253500000000003,-3.4528600000000003,-17.03328,-45.47372,0.534,37.4,1.0,0.09487852751999999,0.07700049182,0.8138596875,0.30421195796,0.07588554596,1.0229881072,1.0,1.0,1.0
14.14893,-31.22285,-3.44429,-17.07392,-45.37178,0.536,37.6,1.0,0.09863263892999999,0.07963104918,0.81024170605,0.30913685534,0.07507719064,1.0716609457500001,1.0,1.0,1.0
14.07764,-31.1922,-3.4357200000000003,-17.11456,-45.26984,0.5379999999999999,37.8,1.0,0.10238675034,0.08226160654,0.8066237246,0.31406175272000003,0.07426883532,1.1203337843,1.0,1.0,1.0
14.006350000000001,-31.16155,-3.42715,-17.1552,-45.1679,0.54,38.0,1.0,0.10614086175,0.0848921639,0.80300574315,0.31898665010000005,0.07346048,1.16900662285,1.0,1.0,1.0
13.93506,-31.1309,-3.41858,-17.19584,-45.06596,0.542,38.2,1.0,0.10989497315999999,0.08752272125999999,0.7993877617,0.32391154748,0.07265212468,1.2176794614,1.0,1.0,1.0
13.86377,-31.10025,-3.41001,-17.23648,-44.96402,0.544,38.4,1.0,0.11364908456999999,0.09015327862,0.79576978025,0.32883644486,0.07184376936,1.26635229995,1.0,1.0,1.0
13.792480000000001,-31.069599999999998,-3.40144,-17.27712,-44.86208,0.546,38.6,1.0,0.11740319597999999,0.09278383597999999,0.7921517988,0.33376134224000004,0.07103541404000001,1.3150251385,1.0,1.0,1.0
13.72119,-31.03895,-3.3928700000000003,-17.31776,-44.76014,0.5479999999999999,38.8,1.0,0.12115730739,0.09541439334,0.78853381735,0.33868623962,0.07022705872,1.3636979770500002,1.0,1.0,1.0
13.6499,-31.0083,-3.3843,-17.3584,-44.6582,0.55,39.0,1.0,0.1249114188,0.0980449507,0.7849158359,0.343611137,0.0694187034,1.4123708156,1.0,1.0,1.0
13.66867,-30.919069999999998,-3.38292,-17.2504,-44.58773,0.581,39.23,0.9,0.12705659921499998,0.09936679847499999,0.782759066565,0.34293864299,0.06932624322,1.43386625128,1.0,1.0,1.0
13.68744,-30.829839999999997,-3.38154,-17.1424,-44.51726,0.612,39.46,0.8,0.12920177962999999,0.10068864625,0.78060229723,0.34226614898,0.06923378304,1.4553616869600001,1.0,1.0,1.0
13.70621,-30.74061,-3.38016,-17.0344,-44.44679,0.643,39.69,0.7,0.131346960045,0.102010494025,0.778445527895,0.34159365497,0.06914132286,1.47685712264,1.0,1.0,1.0
13.72498,-30.65138,-3.37878,-16.9264,-44.37632,0.674,39.92,0.6,0.13349214046,0.10333234179999999,0.77628875856,0.34092116096,0.06904886268,1.4983525583200001,1.0,1.0,1.0
13.74375,-30.56215,-3.3773999999999997,-16.8184,-44.30585,0.705,40.15,0.5,0.135637320875,0.104654189575,0.774131989225,0.34024866695,0.0689564025,1.519847994,1.0,1.0,1.0
13.76252,-30.47292,-3.37602,-16.7104,-44.23538,0.736,40.379999999999995,0.4,0.13778250129,0.10597603735,0.7719752198900001,0.33957617294000003,0.06886394232000001,1.5413434296800002,1.0,1.0,1.0
13.78129,-30.383689999999998,-3.37464,-16.6024,-44.16491,0.767,40.61,0.30000000000000004,0.139927681705,0.10729788512499999,0.769818450555,0.33890367893,0.06877148214,1.56283886536,1.0,1.0,1.0
13.80006,-30.29446,-3.3732599999999997,-16.494400000000002,-44.09444,0.7980000000000002,40.839999999999996,0.19999999999999996,0.14207286212,0.1086197329,0.76766168122,0.33823118492000004,0.06867902196,1.5843343010400002,1.0,1.0,1.0
13.81883,-30.20523,-3.37188,-16.386400000000002,-44.02397,0.8290000000000001,41.07,0.09999999999999998,0.144218042535,0.109941580675,0.765504911885,0.33755869091,0.06858656178,1.60582973672,1.0,1.0,1.0
13.8376,-30.116,-3.3705,-16.2784,-43.9535,0.86,41.3,0.0,0.14636322295,0.11126342845000001,0.7633481425499999,0.3368861969,0.0684941016,1.6273251724,1.0,1.0,1.0
13.86762,-29.557669999999998,-3.3294699999999997,-15.690050000000001,-43.4252,0.8690000000000001,41.57,0.0,0.148508403365,0.112585276225,0.761191373215,0.33621370289,0.06840164142,1.64882060808,1.0,1.0,1.0
13.89764,-28.99934,-3.28844,-15.101700000000001,-42.896899999999995,0.878,41.839999999999996,0.0,0.15065358378000002,0.113907124,0.75903460388,0.33554120888,0.06830918124,1.6703160437600002,1.0,1.0,1.0
13.92766,-28.44101,-3.24741,-14.51335,-42.3686,0.887,42.11,0.0,0.15279876419500002,0.115228971775,0.756877834545,0.33486871487000003,0.06821672106,1.69181147944,1.0,1.0,1.0
13.95768,-27.88268,-3.20638,-13.925,-41.8403,0.8959999999999999,42.379999999999995,0.0,0.15494394461,0.11655081955,0.75472106521,0.33419622086,0.06812426088000001,1.71330691512,1.0,1.0,1.0
13.9877,-27.32435,-3.16535,-13.33665,-41.312,0.905,42.65,0.0,0.157089125025,0.117872667325,0.752564295875,0.33352372685000004,0.0680318007,1.7348023508000001,1.0,1.0,1.0
14.01772,-26.766019999999997,-3.12432,-12.7483,-40.783699999999996,0.914,42.92,0.0,0.15923430544,0.11919451510000001,0.75040752654,0.33285123284,0.06793934052,1.75629778648,1.0,1.0,1.0
14.047740000000001,-26.20769,-3.08329,-12.15995,-40.255399999999995,0.9229999999999999,43.19,0.0,0.161379485855,0.120516362875,0.748250757205,0.33217873883000004,0.06784688034,1.7777932221600001,1.0,1.0,1.0
14.07776,-25.649359999999998,-3.0422599999999997,-11.5716,-39.7271,0.932,43.46,0.0,0.16352466627,0.12183821065,0.7460939878699999,0.33150624482,0.06775442016,1.79928865784,1.0,1.0,1.0
14.10778,-25.091029999999996,-3.00123,-10.98325,-39.1988,0.941,43.73,0.0,0.165669846685,0.12316005842500001,0.7439372185349999,0.33083375081000005,0.06766195998,1.82078409352,1.0,1.0,1.0
14.1378,-24.5327,-2.9602,-10.3949,-38.6705,0.95,44.0,0.0,0.1678150271,0.1244819062,0.7417804492,0.3301612568,0.0675694998,1.8422795292,1.0,1.0,1.0
13.55432,-23.85202,-2.92259,-10.297699999999999,-37.40634,0.953,44.24,0.0,0.17007976754,0.12578945412,0.73982524859,0.33131525571000003,0.07031566138,1.8028014136700001,1.0,1.0,1.0
12.97084,-23.171339999999997,-2.88498,-10.2005,-36.142179999999996,0.956,44.48,0.0,0.17234450798,0.12709700204000002,0.73787004798,0.33246925462000004,0.07306182296,1.76332329814,1.0,1.0,1.0
12.387360000000001,-22.49066,-2.8473699999999997,-10.1033,-34.87802,0.9590000000000001,44.72,0.0,0.17460924842,0.12840454996,0.73591484737,0.33362325353,0.07580798454,1.72384518261,1.0,1.0,1.0
11.80388,-21.80998,-2.80976,-10.0061,-33.613859999999995,0.9620000000000001,44.96,0.0,0.17687398886,0.12971209788000002,0.73395964676,0.33477725244,0.07855414612,1.6843670670800002,1.0,1.0,1.0
11.220400000000001,-21.1293,-2.77215,-9.9089,-32.3497,0.965,45.2,0.0,0.17913872930000002,0.1310196458,0.7320044461499999,0.33593125135,0.08130030769999999,1.64488895155,1.0,1.0,1.0
10.63692,-20.44862,-2.73454,-9.8117,-31.085539999999998,0.968,45.44,0.0,0.18140346974000002,0.13232719372,0.73004924554,0.33708525026,0.08404646928,1.6054108360200001,1.0,1.0,1.0
10.05344,-19.76794,-2.69693,-9.714500000000001,-29.821379999999998,0.971,45.68,0.0,0.18366821018,0.13363474164,0.72809404493,0.33823924917000003,0.08679263086,1.56593272049,1.0,1.0,1.0
9.46996,-19.08726,-2.6593199999999997,-9.6173,-28.55722,0.9740000000000001,45.92,0.0,0.18593295062,0.13494228956,0.72613884432,0.33939324808,0.08953879244,1.52645460496,1.0,1.0,1.0
8.88648,-18.406579999999998,-2.6217099999999998,-9.5201,-27.293059999999997,0.977,46.16,0.0,0.18819769106,0.13624983748000002,0.72418364371,0.34054724699,0.09228495402,1.48697648943,1.0,1.0,1.0
8.303,-17.7259,-2.5841,-9.4229,-26.0289,0.98,46.4,0.0,0.1904624315,0.1375573854,0.7222284431,0.3417012459,0.0950311156,1.4474983739,1.0,1.0,1.0
8.073550000000001,-17.55368,-2.57617,-9.48013,-25.62723,0.98,46.589999999999996,0.0,0.19427049227,0.1388930682,0.71603876868,0.3398763328,0.09673828075999999,1.43736984615,1.0,1.0,1.0
7.844100000000001,-17.38146,-2.56824,-9.53736,-25.22556,0.98,46.78,0.0,0.19807855304,0.140228751,0.70984909426,0.3380514197,0.09844544592,1.4272413184000001,1.0,1.0,1.0
