"HHb_d","HbO2_d","CCO_d","HbT_d","Hbdiff_d","SaO2sup","P_a","rocc","PCrPi_d","PCrEPP_d","PiEPP_d","PmeEPP_d","NTPEPP_d","PCrNTP_d","nadir_s","endhi_s","lin_s"
35.1706,-40.5173,-5.2926,-5.3467,-75.688,0.42,34.0,1.0,0.0731161771,0.0584273635,0.7991030972,0.5321002188,0.0947577712,0.6165970641,0.0,0.0,0.0
35.02506,-40.39804,-5.28171,-5.37298,-75.42320000000001,0.418,34.0,1.0,0.07380471953,0.05897781039,0.79910597832,0.52587314231,0.09527124129999999,0.61893800857,0.0,0.0,0.0
34.87952,-40.27878,-5.2708200000000005,-5.39926,-75.1584,0.41600000000000004,34.0,1.0,0.07449326196,0.05952825728,0.79910885944,0.5196460658200001,0.0957847114,0.62127895304,0.0,0.0,0.0
34.73398,-40.15952,-5.25993,-5.42554,-74.8936,0.414,34.0,1.0,0.07518180439,0.060078704170000004,0.79911174056,0.5134189893300001,0.0962981815,0.62361989751,0.0,0.0,0.0
34.58844,-40.040259999999996,-5.24904,-5.45182,-74.6288,0.41200000000000003,34.0,1.0,0.07587034682,0.060629151060000004,0.79911462168,0.50719191284,0.09681165159999999,0.62596084198,0.0,0.0,0.0
34.4429,-39.921,-5.23815,-5.4780999999999995,-74.364,0.41,34.0,1.0,0.07655888925,0.06117959795,0.7991175027999999,0.50096483635,0.09732512169999999,0.62830178645,0.0,0.0,0.0
34.297360000000005,-39.80174,-5.22726,-5.50438,-74.09920000000001,0.408,34.0,1.0,0.07724743167999999,0.06173004484,0.79912038392,0.49473775986,0.0978385918,0.63064273092,0.0,0.0,0.0
34.15182,-39.68248,-5.21637,-5.53066,-73.8344,0.406,34.0,1.0,0.07793597411,0.06228049173,0.79912326504,0.48851068337000003,0.0983520619,0.63298367539,0.0,0.0,0.0
34.006280000000004,-39.56322,-5.20548,-5.55694,-73.56960000000001,0.40399999999999997,34.0,1.0,0.07862451654,0.06283093862,0.79912614616,0.48228360688000005,0.09886553199999999,0.63532461986,0.0,0.0,0.0
33.86074,-39.44396,-5.19459,-5.58322,-73.3048,0.402,34.0,1.0,0.07931305897,0.06338138551,0.79912902728,0.47605653039,0.0993790021,0.63766556433,0.0,0.0,0.0
33.7152,-39.3247,-5.1837,-5.6095,-73.04,0.4,34.0,1.0,0.0800016014,0.0639318324,0.7991319084,0.4698294539,0.0998924722,0.6400065088,0.0,0.0,0.0
33.577740000000006,-39.19118,-5.18036,-5.61344,-72.76901000000001,0.401,34.0,1.0,0.07823177044,0.06261193806,0.8006476235600001,0.47622077665,0.09909428001,0.63120397043,0.0,0.0,0.0
33.44028,-39.05766,-5.17702,-5.61738,-72.49802000000001,0.402,34.0,1.0,0.07646193947999999,0.06129204372,0.80216333872,0.48261209940000005,0.09829608782,0.62240143206,0.0,0.0,0.0
33.302820000000004,-38.92414,-5.17368,-5.62132,-72.22703,0.40299999999999997,34.0,1.0,0.07469210852,0.05997214938,0.80367905388,0.48900342215000003,0.09749789563,0.61359889369,0.0,0.0,0.0
33.16536,-38.79062,-5.1703399999999995,-5.62526,-71.95604,0.40399999999999997,34.0,1.0,0.07292227756,0.058652255040000004,0.80519476904,0.4953947449,0.09669970344,0.60479635532,0.0,0.0,0.0
33.0279,-38.6571,-5.167,-5.6292,-71.68505,0.405,34.0,1.0,0.0711524466,0.0573323607,0.8067104842,0.50178606765,0.09590151125,0.59599381695,0.0,0.0,0.0
32.890440000000005,-38.52358,-5.16366,-5.63314,-71.41406,0.406,34.0,1.0,0.06938261564,0.05601246636,0.8082261993600001,0.5081773904,0.09510331906,0.58719127858,0.0,0.0,0.0
32.75298,-38.39006,-5.16032,-5.63708,-71.14307000000001,0.40700000000000003,34.0,1.0,0.06761278468,0.05469257202,0.80974191452,0.5145687131500001,0.09430512687,0.57838874021,0.0,0.0,0.0
32.615520000000004,-38.25654,-5.15698,-5.64102,-70.87208,0.408,34.0,1.0,0.06584295372,0.05337267768,0.81125762968,0.5209600359000001,0.09350693468,0.56958620184,0.0,0.0,0.0
32.47806,-38.12302,-5.153639999999999,-5.64496,-70.60109,0.409,34.0,1.0,0.06407312276,0.052052783340000006,0.81277334484,0.52735135865,0.09270874249000001,0.56078366347,0.0,0.0,0.0
32.3406,-37.9895,-5.1503,-5.6489,-70.3301,0.41,34.0,1.0,0.0623032918,0.050732889,0.81428906,0.5337426814,0.0919105503,0.5519811251,0.0,0.0,0.0
32.2444,-37.92918,-5.1594,-5.68477,-70.17358,0.409,33.7,1.0,0.06305695654,0.051440877010000004,0.81563910514,0.52845889272,0.08796857457,0.60692188794,0.0,0.0,0.0
32.1482,-37.86886,-5.1685,-5.72064,-70.01706,0.408,33.4,1.0,0.06381062128000001,0.052148865020000004,0.81698915028,0.52317510404,0.08402659884000001,0.66186265078,0.0,0.0,0.0
32.052,-37.80854,-5.1776,-5.7565100000000005,-69.86054,0.40700000000000003,33.1,1.0,0.06456428602,0.052856853030000005,0.81833919542,0.51789131536,0.08008462311,0.71680341362,0.0,0.0,0.0
31.9558,-37.748219999999996,-5.1867,-5.7923800000000005,-69.70402,0.406,32.8,1.0,0.06531795076000001,0.053564841040000005,0.81968924056,0.51260752668,0.07614264738000001,0.7717441764599999,0.0,0.0,0.0
31.8596,-37.6879,-5.1958,-5.828250000000001,-69.5475,0.405,32.5,1.0,0.0660716155,0.05427282905,0.8210392857,0.507323738,0.07220067165,0.8266849393,0.0,0.0,0.0
31.7634,-37.62758,-5.204899999999999,-5.86412,-69.39098,0.40399999999999997,32.2,1.0,0.06682528024,0.05498081706,0.82238933084,0.5020399493200001,0.06825869592,0.88162570214,0.0,0.0,0.0
31.6672,-37.56726,-5.2139999999999995,-5.89999,-69.23446,0.40299999999999997,31.9,1.0,0.06757894498,0.05568880507,0.82373937598,0.49675616064,0.06431672019000001,0.9365664649800001,0.0,0.0,0.0
31.570999999999998,-37.50694,-5.2231,-5.93586,-69.07794,0.402,31.6,1.0,0.06833260972,0.05639679308,0.82508942112,0.49147237196000004,0.060374744460000004,0.99150722782,0.0,0.0,0.0
31.4748,-37.446619999999996,-5.2322,-5.97173,-68.92142,0.401,31.3,1.0,0.06908627446000001,0.05710478109,0.82643946626,0.48618858328000003,0.05643276873,1.04644799066,0.0,0.0,0.0
31.3786,-37.3863,-5.2413,-6.0076,-68.7649,0.4,31.0,1.0,0.0698399392,0.0578127691,0.8277895114,0.4809047946,0.052490793,1.1013887535,0.0,0.0,0.0
31.24854,-37.38931,-5.23827,-6.14068,-68.63786,0.39899999999999997,31.0,1.0,0.07111845165000001,0.05888814077,0.82799565307,0.48310164158,0.05286424177,1.11319944414,0.0,0.0,0.0
31.118479999999998,-37.39232,-5.23524,-6.27376,-68.51082,0.39799999999999996,31.0,1.0,0.0723969641,0.05996351244,0.82820179474,0.48529848856,0.05323769054,1.12501013478,0.0,0.0,0.0
30.988419999999998,-37.39533,-5.23221,-6.40684,-68.38378,0.397,31.0,1.0,0.07367547655000001,0.06103888411,0.82840793641,0.48749533554,0.05361113931,1.13682082542,0.0,0.0,0.0
30.858359999999998,-37.39834,-5.22918,-6.53992,-68.25674,0.396,31.0,1.0,0.074953989,0.062114255779999995,0.82861407808,0.48969218252,0.05398458808,1.14863151606,0.0,0.0,0.0
30.728299999999997,-37.40135,-5.22615,-6.673,-68.1297,0.395,31.0,1.0,0.07623250145,0.06318962745,0.8288202197500001,0.4918890295,0.05435803685,1.1604422067,0.0,0.0,0.0
30.59824,-37.404360000000004,-5.22312,-6.80608,-68.00266,0.39399999999999996,31.0,1.0,0.07751101390000001,0.06426499912,0.8290263614200001,0.49408587648,0.05473148562,1.17225289734,0.0,0.0,0.0
30.46818,-37.40737,-5.22009,-6.93916,-67.87562,0.39299999999999996,31.0,1.0,0.07878952635,0.06534037078999999,0.8292325030900001,0.49628272346,0.05510493439,1.1840635879799999,0.0,0.0,0.0
30.33812,-37.41038,-5.21706,-7.07224,-67.74858,0.392,31.0,1.0,0.0800680388,0.06641574246,0.8294386447600001,0.49847957044,0.05547838316,1.19587427862,0.0,0.0,0.0
30.20806,-37.41339,-5.21403,-7.20532,-67.62154,0.391,31.0,1.0,0.08134655125,0.06749111413,0.8296447864300001,0.50067641742,0.05585183193,1.20768496926,0.0,0.0,0.0
30.078,-37.4164,-5.211,-7.3384,-67.4945,0.39,31.0,1.0,0.0826250637,0.0685664858,0.8298509281,0.5028732644,0.0562252807,1.2194956599,0.0,0.0,0.0
30.034779999999998,-37.44183,-5.23674,-7.40705,-67.47670000000001,0.39299999999999996,31.08,1.0,0.08075649547,0.06734703454999999,0.83503055016,0.50224534838,0.05590625607,1.20383804593,0.0,0.0,0.0
29.99156,-37.46726,-5.26248,-7.4757,-67.4589,0.396,31.16,1.0,0.07888792724,0.0661275833,0.84021017222,0.50161743236,0.055587231439999996,1.18818043196,0.0,0.0,0.0
29.94834,-37.49269,-5.28822,-7.5443500000000006,-67.4411,0.39899999999999997,31.240000000000002,1.0,0.07701935901,0.06490813205,0.84538979428,0.50098951634,0.05526820681,1.17252281799,0.0,0.0,0.0
29.90512,-37.51812,-5.31396,-7.613,-67.4233,0.402,31.32,1.0,0.07515079078,0.0636886808,0.85056941634,0.50036160032,0.05494918218,1.15686520402,0.0,0.0,0.0
29.8619,-37.543549999999996,-5.339700000000001,-7.68165,-67.4055,0.405,31.4,1.0,0.07328222255,0.06246922955,0.8557490384,0.4997336843,0.05463015755,1.14120759005,0.0,0.0,0.0
29.81868,-37.568979999999996,-5.36544,-7.7503,-67.38770000000001,0.408,31.48,1.0,0.07141365431999999,0.0612497783,0.86092866046,0.49910576828000003,0.05431113292,1.1255499760799998,0.0,0.0,0.0
29.775460000000002,-37.594409999999996,-5.39118,-7.81895,-67.3699,0.41100000000000003,31.560000000000002,1.0,0.06954508609,0.06003032705,0.86610828252,0.49847785226,0.05399210829,1.1098923621099999,0.0,0.0,0.0
29.73224,-37.619839999999996,-5.41692,-7.887600000000001,-67.35210000000001,0.414,31.64,1.0,0.06767651786,0.0588108758,0.87128790458,0.49784993624,0.05367308366,1.0942347481399999,0.0,0.0,0.0
29.68902,-37.64527,-5.44266,-7.956250000000001,-67.3343,0.41700000000000004,31.72,1.0,0.06580794963,0.057591424550000006,0.87646752664,0.49722202022,0.05335405903,1.07857713417,0.0,0.0,0.0
29.6458,-37.6707,-5.4684,-8.0249,-67.3165,0.42,31.8,1.0,0.0639393814,0.0563719733,0.8816471487,0.4965941042,0.0530350344,1.0629195202,0.0,0.0,0.0
29.540190000000003,-37.67991,-5.48188,-8.139710000000001,-67.2201,0.418,31.94,1.0,0.06074760856999999,0.053521516420000005,0.88050918545,0.49991762961999997,0.05412306891,1.0002280361,0.0,0.0,0.0
29.43458,-37.689119999999996,-5.49536,-8.254520000000001,-67.1237,0.41600000000000004,32.08,1.0,0.05755583574,0.05067105954,0.8793712222000001,0.50324115504,0.05521110342,0.937536552,0.0,0.0,0.0
29.32897,-37.69833,-5.50884,-8.36933,-67.02730000000001,0.414,32.22,1.0,0.05436406291,0.04782060266,0.87823325895,0.50656468046,0.05629913793,0.8748450678999999,0.0,0.0,0.0
29.22336,-37.707539999999995,-5.52232,-8.48414,-66.93090000000001,0.41200000000000003,32.36,1.0,0.051172290079999995,0.044970145780000005,0.8770952957,0.5098882058800001,0.057387172439999995,0.8121535838,0.0,0.0,0.0
29.11775,-37.71675,-5.5358,-8.59895,-66.8345,0.41,32.5,1.0,0.04798051724999999,0.0421196889,0.8759573324500001,0.5132117313,0.05847520695,0.7494620997,0.0,0.0,0.0
29.012140000000002,-37.72596,-5.54928,-8.71376,-66.7381,0.408,32.64,1.0,0.04478874442,0.03926923202,0.8748193692,0.51653525672,0.05956324146,0.6867706156,0.0,0.0,0.0
28.90653,-37.73517,-5.56276,-8.828570000000001,-66.6417,0.406,32.78,1.0,0.04159697159,0.03641877514,0.87368140595,0.51985878214,0.060651275969999995,0.6240791315,0.0,0.0,0.0
28.80092,-37.74438,-5.57624,-8.94338,-66.54530000000001,0.40399999999999997,32.92,1.0,0.038405198759999995,0.03356831826000001,0.8725434427,0.52318230756,0.06173931048,0.5613876474000001,0.0,0.0,0.0
28.69531,-37.753589999999996,-5.58972,-9.05819,-66.44890000000001,0.402,33.06,1.0,0.03521342593,0.030717861380000003,0.87140547945,0.52650583298,0.06282734498999999,0.4986961633000001,0.0,0.0,0.0
28.5897,-37.7628,-5.6032,-9.173,-66.3525,0.4,33.2,1.0,0.0320216531,0.0278674045,0.8702675162,0.5298293584,0.0639153795,0.4360046792000001,0.0,0.0,0.0
28.45953,-37.734049999999996,-5.60194,-9.27443,-66.19358000000001,0.402,33.28,1.0,0.03218107892,0.02811962288,0.8736431578,0.5243222485,0.06323116689,0.44565084874000005,0.0,0.0,0.0
28.32936,-37.7053,-5.6006800000000005,-9.37586,-66.03466,0.40399999999999997,33.36,1.0,0.03234050474,0.028371841260000003,0.8770187993999999,0.5188151386,0.06254695428,0.45529701828,0.0,0.0,0.0
28.19919,-37.67655,-5.59942,-9.47729,-65.87574000000001,0.406,33.440000000000005,1.0,0.03249993056,0.02862405964,0.880394441,0.5133080287,0.06186274167,0.46494318782,0.0,0.0,0.0
28.069020000000002,-37.6478,-5.59816,-9.57872,-65.71682,0.408,33.52,1.0,0.03265935638,0.02887627802,0.8837700826,0.5078009188,0.06117852906,0.47458935736,0.0,0.0,0.0
27.938850000000002,-37.61905,-5.5969,-9.680150000000001,-65.5579,0.41,33.6,1.0,0.0328187822,0.029128496400000002,0.8871457242,0.5022938089,0.06049431645,0.48423552690000005,0.0,0.0,0.0
27.80868,-37.5903,-5.59564,-9.78158,-65.39898000000001,0.41200000000000003,33.68,1.0,0.032978208020000004,0.02938071478,0.8905213658,0.496786699,0.059810103839999997,0.49388169644,0.0,0.0,0.0
27.67851,-37.56155,-5.59438,-9.88301,-65.24006,0.414,33.76,1.0,0.03313763384,0.02963293316,0.8938970074,0.4912795891,0.05912589123,0.50352786598,0.0,0.0,0.0
27.54834,-37.532799999999995,-5.59312,-9.984440000000001,-65.08114,0.41600000000000004,33.84,1.0,0.03329705966,0.02988515154,0.897272649,0.4857724792,0.05844167862,0.5131740355200001,0.0,0.0,0.0
27.41817,-37.50405,-5.5918600000000005,-10.08587,-64.92222,0.418,33.92,1.0,0.03345648548,0.03013736992,0.9006482906,0.48026536929999997,0.05775746601,0.52282020506,0.0,0.0,0.0
27.288,-37.4753,-5.5906,-10.1873,-64.7633,0.42,34.0,1.0,0.0336159113,0.0303895883,0.9040239322,0.4747582594,0.0570732534,0.5324663746,0.0,0.0,0.0
27.13221,-37.3865,-5.59443,-10.254290000000001,-64.51871,0.42,33.9,1.0,0.03526075528,0.03168143977,0.90012641132,0.4782346611,0.05654011801,0.56291999455,0.0,0.0,0.0
26.97642,-37.2977,-5.59826,-10.32128,-64.27412,0.42,33.8,1.0,0.036905599260000005,0.03297329124,0.89622889044,0.4817110628,0.05600698262,0.5933736145,0.0,0.0,0.0
26.82063,-37.2089,-5.6020900000000005,-10.38827,-64.02953,0.42,33.7,1.0,0.03855044324,0.03426514271,0.89233136956,0.4851874645,0.055473847230000005,0.62382723445,0.0,0.0,0.0
26.66484,-37.1201,-5.60592,-10.45526,-63.78494,0.42,33.6,1.0,0.04019528722,0.03555699418,0.88843384868,0.4886638662,0.05494071184,0.6542808544000001,0.0,0.0,0.0
26.509050000000002,-37.0313,-5.60975,-10.52225,-63.540350000000004,0.42,33.5,1.0,0.041840131200000005,0.03684884565,0.8845363278,0.4921402679,0.05440757645,0.68473447435,0.0,0.0,0.0
26.35326,-36.942499999999995,-5.61358,-10.58924,-63.29576,0.42,33.4,1.0,0.04348497518,0.03814069712,0.8806388069200001,0.4956166696,0.05387444106,0.7151880943,0.0,0.0,0.0
26.19747,-36.853699999999996,-5.61741,-10.65623,-63.05117,0.42,33.3,1.0,0.04512981916,0.03943254859,0.87674128604,0.4990930713,0.05334130567,0.74564171425,0.0,0.0,0.0
26.04168,-36.7649,-5.62124,-10.723220000000001,-62.80658,0.42,33.2,1.0,0.046774663140000006,0.04072440006,0.8728437651600001,0.502569473,0.052808170280000004,0.7760953342,0.0,0.0,0.0
25.88589,-36.6761,-5.62507,-10.79021,-62.56199,0.42,33.1,1.0,0.048419507120000004,0.04201625153,0.86894624428,0.5060458747000001,0.05227503489,0.8065489541499999,0.0,0.0,0.0
25.7301,-36.5873,-5.6289,-10.8572,-62.3174,0.42,33.0,1.0,0.0500643511,0.043308103,0.8650487234,0.5095222764,0.0517418995,0.8370025741,1.0,0.0,0.0
25.62347,-36.5257,-5.62944,-10.902230000000001,-62.14916,0.42100000000000004,33.1,1.0,0.04841336776,0.04201118156,0.86896055389,0.50180296363,0.05097916136,0.82207534169,1.0,0.0,0.007692307692307693
25.51684,-36.4641,-5.62998,-10.94726,-61.98092,0.42200000000000004,33.2,1.0,0.046762384420000004,0.04071426012,0.87287238438,0.49408365086,0.05021642322,0.80714810928,1.0,0.0,0.015384615384615385
25.41021,-36.402499999999996,-5.63052,-10.99229,-61.81268,0.423,33.3,1.0,0.04511140108,0.03941733868,0.87678421487,0.48636433809,0.049453685080000004,0.79222087687,1.0,0.0,0.023076923076923078
25.30358,-36.3409,-5.63106,-11.03732,-61.644439999999996,0.424,33.4,1.0,0.04346041774,0.03812041724,0.88069604536,0.47864502532000003,0.04869094694,0.77729364446,1.0,0.0,0.03076923076923077
25.19695,-36.2793,-5.6316,-11.08235,-61.4762,0.425,33.5,1.0,0.0418094344,0.0368234958,0.88460787585,0.47092571255000004,0.0479282088,0.76236641205,1.0,0.0,0.038461538461538464
25.09032,-36.2177,-5.63214,-11.12738,-61.30796,0.426,33.6,1.0,0.04015845106,0.03552657436,0.88851970634,0.46320639978,0.04716547066,0.74743917964,1.0,0.0,0.046153846153846156
24.98369,-36.1561,-5.63268,-11.17241,-61.13972,0.42700000000000005,33.7,1.0,0.03850746772,0.03422965292,0.89243153683,0.45548708701,0.046402732520000003,0.73251194723,1.0,0.0,0.05384615384615385
24.87706,-36.0945,-5.63322,-11.21744,-60.97148,0.428,33.8,1.0,0.03685648438,0.03293273148,0.89634336732,0.44776777424,0.04563999438,0.71758471482,1.0,0.0,0.06153846153846154
24.770429999999998,-36.0329,-5.63376,-11.262469999999999,-60.803239999999995,0.429,33.9,1.0,0.03520550104,0.031635810040000004,0.90025519781,0.44004846147,0.044877256239999996,0.70265748241,1.0,0.0,0.06923076923076923
24.6638,-35.9713,-5.6343,-11.3075,-60.635,0.43,34.0,1.0,0.0335545177,0.0303388886,0.9041670283,0.4323291487,0.0441145181,0.68773025,1.0,0.0,0.07692307692307693
24.60027,-35.9121,-5.63655,-11.311829999999999,-60.51228,0.439,34.2,1.0,0.0332588175,0.03001520828,0.90232642314,0.43520537457999997,0.04695749679,0.65631658135,1.0,0.0,0.08461538461538462
24.536739999999998,-35.8529,-5.6388,-11.31616,-60.389559999999996,0.44799999999999995,34.4,1.0,0.032963117300000004,0.02969152796,0.9004858179799999,0.43808160046,0.04980047548,0.6249029127,1.0,0.0,0.09230769230769231
24.473209999999998,-35.7937,-5.64105,-11.32049,-60.26684,0.457,34.6,1.0,0.0326674171,0.02936784764,0.89864521282,0.44095782634,0.05264345417,0.59348924405,1.0,0.0,0.1
24.409679999999998,-35.7345,-5.6433,-11.324819999999999,-60.14412,0.466,34.8,1.0,0.0323717169,0.029044167319999998,0.8968046076599999,0.44383405222,0.055486432860000004,0.5620755754,1.0,0.0,0.1076923076923077
24.34615,-35.6753,-5.64555,-11.329149999999998,-60.0214,0.475,35.0,1.0,0.0320760167,0.028720487,0.8949640025,0.44671027809999997,0.05832941155,0.53066190675,1.0,0.0,0.11538461538461539
24.28262,-35.6161,-5.647799999999999,-11.33348,-59.89868,0.484,35.2,1.0,0.0317803165,0.02839680668,0.89312339734,0.44958650398,0.06117239024,0.4992482381,1.0,0.0,0.12307692307692308
24.21909,-35.5569,-5.650049999999999,-11.33781,-59.77596,0.493,35.4,1.0,0.031484616300000004,0.02807312636,0.89128279218,0.45246272986,0.06401536893,0.46783456945,1.0,0.0,0.13076923076923078
24.15556,-35.4977,-5.652299999999999,-11.342139999999999,-59.653240000000004,0.502,35.6,1.0,0.031188916100000002,0.02774944604,0.88944218702,0.45533895574,0.06685834762000001,0.4364209008,1.0,0.0,0.13846153846153847
24.09203,-35.4385,-5.6545499999999995,-11.34647,-59.53052,0.511,35.8,1.0,0.0308932159,0.02742576572,0.8876015818599999,0.45821518161999997,0.06970132631,0.40500723215,1.0,0.0,0.14615384615384616
24.0285,-35.3793,-5.6568,-11.3508,-59.4078,0.52,36.0,1.0,0.0305975157,0.0271020854,0.8857609767,0.4610914075,0.072544305,0.3735935635,1.0,0.0,0.15384615384615385
23.9933,-35.26061,-5.6594999999999995,-11.26731,-59.253910000000005,0.53,36.3,1.0,0.034056929300000004,0.02993334444,0.8821875968899999,0.46257381279,0.07373798018,0.40182840999,1.0,0.0,0.16153846153846155
23.9581,-35.14192,-5.6621999999999995,-11.183819999999999,-59.10002,0.54,36.6,1.0,0.0375163429,0.03276460348,0.87861421708,0.46405621807999997,0.07493165536,0.43006325648,1.0,0.0,0.16923076923076924
23.922900000000002,-35.02323,-5.664899999999999,-11.10033,-58.94613,0.55,36.9,1.0,0.0409757565,0.03559586252,0.87504083727,0.46553862337,0.07612533054000001,0.45829810297,1.0,0.0,0.17692307692307693
23.887700000000002,-34.90454,-5.667599999999999,-11.01684,-58.79224,0.56,37.2,1.0,0.044435170100000004,0.03842712156,0.87146745746,0.46702102866,0.07731900572,0.48653294946000003,1.0,0.0,0.18461538461538463
23.8525,-34.785849999999996,-5.670299999999999,-10.93335,-58.63835,0.57,37.5,1.0,0.04789458370000001,0.0412583806,0.8678940776499999,0.46850343395,0.07851268089999999,0.51476779595,1.0,0.0,0.19230769230769232
23.8173,-34.66716,-5.673,-10.84986,-58.48446,0.58,37.8,1.0,0.05135399730000001,0.04408963964,0.86432069784,0.46998583924,0.07970635608,0.5430026424400001,1.0,0.0,0.2
23.7821,-34.54847,-5.6757,-10.76637,-58.330569999999994,0.59,38.1,1.0,0.054813410900000005,0.04692089868,0.86074731803,0.47146824452999997,0.08090003126,0.57123748893,1.0,0.0,0.2076923076923077
23.7469,-34.42978,-5.6784,-10.68288,-58.17668,0.6,38.4,1.0,0.05827282450000001,0.049752157719999995,0.85717393822,0.47295064982,0.08209370644,0.59947233542,1.0,0.0,0.2153846153846154
23.7117,-34.31109,-5.6811,-10.59939,-58.02279,0.61,38.7,1.0,0.0617322381,0.05258341676,0.8536005584099999,0.47443305511,0.08328738161999999,0.62770718191,1.0,0.0,0.2230769230769231
23.6765,-34.1924,-5.6838,-10.5159,-57.8689,0.62,39.0,1.0,0.0651916517,0.0554146758,0.8500271786,0.4759154604,0.0844810568,0.6559420284,1.0,0.0,0.23076923076923078
23.64547,-34.06644,-5.66008,-10.42097,-57.711909999999996,0.622,39.8,1.0,0.06513230782,0.05521275186,0.84768222172,0.46557980811,0.08310153222,0.66588694108,1.0,0.0,0.23846153846153847
23.614440000000002,-33.94048,-5.63636,-10.32604,-57.554919999999996,0.624,40.6,1.0,0.06507296394,0.05501082792,0.8453372648399999,0.45524415582,0.08172200764,0.67583185376,1.0,0.0,0.24615384615384617
23.58341,-33.81452,-5.61264,-10.23111,-57.397929999999995,0.626,41.4,1.0,0.06501362006,0.054808903980000004,0.84299230796,0.44490850353,0.08034248306,0.6857767664400001,1.0,0.0,0.25384615384615383
23.55238,-33.68856,-5.58892,-10.13618,-57.240939999999995,0.628,42.2,1.0,0.06495427618,0.05460698004,0.84064735108,0.43457285124,0.07896295848,0.69572167912,1.0,0.0,0.26153846153846155
23.521349999999998,-33.5626,-5.5652,-10.04125,-57.08395,0.63,43.0,1.0,0.0648949323,0.0544050561,0.8383023942,0.42423719895,0.0775834339,0.7056665918,1.0,0.0,0.2692307692307693
23.49032,-33.43664,-5.54148,-9.94632,-56.92696,0.632,43.8,1.0,0.06483558841999999,0.05420313216,0.8359574373199999,0.41390154666,0.07620390932,0.71561150448,1.0,0.0,0.27692307692307694
23.45929,-33.31068,-5.51776,-9.85139,-56.76997,0.634,44.6,1.0,0.06477624454,0.05400120822,0.8336124804399999,0.40356589437,0.07482438474,0.72555641716,1.0,0.0,0.2846153846153846
23.428259999999998,-33.18472,-5.49404,-9.756459999999999,-56.61298,0.636,45.4,1.0,0.06471690065999999,0.053799284280000005,0.83126752356,0.39323024208,0.07344486016,0.73550132984,1.0,0.0,0.2923076923076923
23.39723,-33.05876,-5.47032,-9.661529999999999,-56.45599,0.638,46.2,1.0,0.06465755678,0.053597360340000004,0.82892256668,0.38289458979,0.07206533558,0.74544624252,1.0,0.0,0.30000000000000004
23.3662,-32.9328,-5.4466,-9.5666,-56.299,0.64,47.0,1.0,0.0645982129,0.0533954364,0.8265776098,0.3725589375,0.070685811,0.7553911552,1.0,0.0,0.3076923076923077
23.39924,-32.91362,-5.44677,-9.51438,-56.31286,0.636,47.3,1.0,0.06845433345999999,0.05647807178,0.8255622149699999,0.37378775544000004,0.07087768779,0.79585269883,1.0,0.0,0.3153846153846154
23.43228,-32.89444,-5.44694,-9.462159999999999,-56.32672,0.632,47.6,1.0,0.07231045402,0.059560707160000004,0.8245468201399999,0.37501657338,0.07106956458,0.83631424246,1.0,0.0,0.3230769230769231
23.46532,-32.87526,-5.44711,-9.409939999999999,-56.34058,0.628,47.9,1.0,0.07616657458,0.06264334254000001,0.82353142531,0.37624539132,0.07126144137,0.87677578609,1.0,0.0,0.3307692307692308
23.498359999999998,-32.85608,-5.44728,-9.357719999999999,-56.354440000000004,0.624,48.2,1.0,0.08002269514,0.06572597792,0.82251603048,0.37747420926,0.07145331816,0.91723732972,1.0,0.0,0.3384615384615385
23.531399999999998,-32.8369,-5.44745,-9.305499999999999,-56.368300000000005,0.62,48.5,1.0,0.0838788157,0.0688086133,0.82150063565,0.37870302720000004,0.07164519494999999,0.95769887335,1.0,0.0,0.34615384615384615
23.56444,-32.81772,-5.44762,-9.25328,-56.38216,0.616,48.8,1.0,0.08773493626000001,0.07189124867999999,0.82048524082,0.37993184514,0.07183707174,0.99816041698,1.0,0.0,0.35384615384615387
23.59748,-32.79854,-5.4477899999999995,-9.20106,-56.39602,0.612,49.1,1.0,0.09159105682,0.07497388406,0.81946984599,0.38116066308,0.07202894853,1.03862196061,1.0,0.0,0.3615384615384616
23.63052,-32.77936,-5.44796,-9.14884,-56.40988,0.608,49.4,1.0,0.09544717738,0.07805651944,0.81845445116,0.38238948102000003,0.07222082532,1.07908350424,1.0,0.0,0.36923076923076925
23.66356,-32.76018,-5.44813,-9.09662,-56.42374,0.604,49.7,1.0,0.09930329794000001,0.08113915482,0.81743905633,0.38361829896,0.07241270210999999,1.11954504787,1.0,0.0,0.3769230769230769
23.6966,-32.741,-5.4483,-9.0444,-56.4376,0.6,50.0,1.0,0.1031594185,0.0842217902,0.8164236615,0.3848471169,0.0726045789,1.1600065915,1.0,0.0,0.38461538461538464
23.73886,-32.81079,-5.44583,-9.07193,-56.54965,0.596,50.1,1.0,0.09825580508000001,0.08041534089999999,0.8200630697,0.38671209918,0.07366632107,1.09946878699,1.0,0.0,0.39230769230769236
23.78112,-32.88058,-5.44336,-9.099459999999999,-56.6617,0.5920000000000001,50.2,1.0,0.09335219166,0.07660889159999999,0.8237024779,0.38857708146000003,0.07472806323999999,1.03893098248,1.0,0.0,0.4
23.82338,-32.95037,-5.44089,-9.12699,-56.77375000000001,0.588,50.3,1.0,0.08844857824,0.07280244229999999,0.8273418861,0.39044206374,0.07578980541,0.97839317797,1.0,0.0,0.4076923076923077
