"SaO2sup","P_a","rocc","HHb_d","HbO2_d","CCO_d","HbT_d","Hbdiff_d","PCrPi_d","PCrEPP_d","PiEPP_d","PmeEPP_d","NTPEPP_d","PCrNTP_d","nadir_s","endhi_s","lin_s"
0.947,56.32,0.0,2.89546,-3.7988999999999997,-1.4427,-0.90344,-6.6944,0.21352621664,0.14287868182,0.6690669871,0.30724157606,0.09210684296,1.6187523974,1.0,1.0,1.0
0.9475,56.1,0.0,2.90665,-3.8333999999999997,-1.43855,-0.92675,-6.7401,0.21226307215,0.14192678925000002,0.66856099505,0.3087481647,0.0958152145,1.5488711948,1.0,1.0,1.0
0.948,55.88,0.0,2.91784,-3.8678999999999997,-1.4344,-0.9500599999999999,-6.7858,0.21099992766,0.14097489668000002,0.668055003,0.31025475334,0.09952358604,1.4789899922,1.0,1.0,1.0
0.9484999999999999,55.660000000000004,0.0,2.92903,-3.9023999999999996,-1.43025,-0.97337,-6.8315,0.20973678317,0.14002300411000002,0.66754901095,0.31176134198000005,0.10323195758,1.4091087895999999,1.0,1.0,1.0
0.949,55.44,0.0,2.94022,-3.9368999999999996,-1.4261,-0.9966799999999999,-6.8772,0.20847363868,0.13907111154000001,0.6670430189000001,0.31326793062,0.10694032912000001,1.3392275869999999,1.0,1.0,1.0
0.9495,55.22,0.0,2.95141,-3.9713999999999996,-1.42195,-1.01999,-6.9229,0.20721049419,0.13811921897,0.66653702685,0.31477451926,0.11064870066,1.2693463844,1.0,1.0,1.0
0.95,55.0,0.0,2.9626,-4.0059,-1.4178,-1.0433,-6.9686,0.2059473497,0.1371673264,0.6660310348,0.3162811079,0.1143570722,1.1994651818,1.0,1.0,1.0
0.949,55.4,0.0,3.00177,-4.0153099999999995,-1.43957,-1.0135399999999999,-7.01717,0.20511148033,0.13656677574,0.66580918136,0.31391832938,0.11525747792,1.18584212259,1.0,1.0,1.0
0.948,55.8,0.0,3.04094,-4.024719999999999,-1.4613399999999999,-0.9837799999999999,-7.06574,0.20427561096,0.13596622508,0.66558732792,0.31155555086000003,0.11615788364,1.17221906338,1.0,1.0,1.0
0.947,56.2,0.0,3.08011,-4.034129999999999,-1.48311,-0.95402,-7.114310000000001,0.20343974159,0.13536567442,0.66536547448,0.30919277234000003,0.11705828936000001,1.1585960041699999,1.0,1.0,1.0
0.946,56.6,0.0,3.11928,-4.043539999999999,-1.50488,-0.92426,-7.16288,0.20260387222,0.13476512376,0.66514362104,0.30682999382000004,0.11795869508000001,1.14497294496,1.0,1.0,1.0
0.945,57.0,0.0,3.15845,-4.052949999999999,-1.52665,-0.8945,-7.21145,0.20176800285000002,0.13416457310000002,0.6649217676,0.3044672153,0.1188591008,1.13134988575,1.0,1.0,1.0
0.944,57.4,0.0,3.19762,-4.06236,-1.54842,-0.86474,-7.26002,0.20093213348,0.13356402244,0.66469991416,0.30210443678,0.11975950652,1.11772682654,1.0,1.0,1.0
0.943,57.8,0.0,3.23679,-4.07177,-1.57019,-0.83498,-7.30859,0.20009626411,0.13296347178,0.6644780607199999,0.29974165826,0.12065991224,1.10410376733,1.0,1.0,1.0
0.942,58.2,0.0,3.27596,-4.08118,-1.5919599999999998,-0.80522,-7.35716,0.19926039474,0.13236292112,0.66425620728,0.29737887974,0.12156031796000001,1.0904807081199999,1.0,1.0,1.0
0.941,58.6,0.0,3.31513,-4.09059,-1.6137299999999999,-0.77546,-7.40573,0.19842452537,0.13176237046,0.66403435384,0.29501610122,0.12246072368000001,1.07685764891,1.0,1.0,1.0
0.94,59.0,0.0,3.3543,-4.1,-1.6355,-0.7457,-7.4543,0.197588656,0.1311618198,0.6638125004,0.2926533227,0.1233611294,1.0632345897,1.0,1.0,1.0
0.94,58.7,0.0,3.3561799999999997,-4.114249999999999,-1.62482,-0.75807,-7.47043,0.1995713706,0.13263049139,0.6645140172699999,0.29613499655,0.12195249569000001,1.0903806460599998,1.0,1.0,1.0
0.94,58.4,0.0,3.35806,-4.1285,-1.61414,-0.77044,-7.48656,0.2015540852,0.13409916298,0.66521553414,0.2996166704,0.12054386198,1.11752670242,1.0,1.0,1.0
0.94,58.1,0.0,3.35994,-4.1427499999999995,-1.6034599999999999,-0.78281,-7.502689999999999,0.2035367998,0.13556783457,0.66591705101,0.30309834425,0.11913522827,1.14467275878,1.0,1.0,1.0
0.94,57.8,0.0,3.36182,-4.157,-1.5927799999999999,-0.79518,-7.51882,0.2055195144,0.13703650616,0.66661856788,0.3065800181,0.11772659456000001,1.17181881514,1.0,1.0,1.0
0.94,57.5,0.0,3.3636999999999997,-4.17125,-1.5821,-0.80755,-7.53495,0.20750222899999998,0.13850517774999999,0.66732008475,0.31006169195,0.11631796085000001,1.1989648714999999,1.0,1.0,1.0
0.94,57.2,0.0,3.36558,-4.185499999999999,-1.57142,-0.81992,-7.55108,0.2094849436,0.13997384934,0.66802160162,0.3135433658,0.11490932714,1.22611092786,1.0,1.0,1.0
0.94,56.9,0.0,3.36746,-4.19975,-1.56074,-0.83229,-7.567209999999999,0.2114676582,0.14144252093,0.66872311849,0.31702503965,0.11350069343000001,1.25325698422,1.0,1.0,1.0
0.94,56.6,0.0,3.36934,-4.2139999999999995,-1.55006,-0.84466,-7.58334,0.21345037279999998,0.14291119252,0.66942463536,0.3205067135,0.11209205972000001,1.28040304058,1.0,1.0,1.0
0.94,56.3,0.0,3.37122,-4.22825,-1.53938,-0.85703,-7.59947,0.2154330874,0.14437986411,0.67012615223,0.32398838735,0.11068342601,1.30754909694,1.0,1.0,1.0
0.94,56.0,0.0,3.3731,-4.2425,-1.5287,-0.8694,-7.6156,0.217415802,0.1458485357,0.6708276691,0.3274700612,0.1092747923,1.3346951533,1.0,1.0,1.0
0.94,55.94,0.0,3.37886,-4.24637,-1.5311599999999999,-0.86751,-7.62523,0.21783938811999998,0.14534219556,0.6672612919300001,0.32414417979,0.11097239553,1.31273788729,1.0,1.0,1.0
0.94,55.88,0.0,3.38462,-4.25024,-1.53362,-0.86562,-7.63486,0.21826297424,0.14483585542,0.66369491476,0.32081829838,0.11266999876,1.29078062128,1.0,1.0,1.0
0.94,55.82,0.0,3.39038,-4.25411,-1.53608,-0.86373,-7.644489999999999,0.21868656036,0.14432951528000001,0.66012853759,0.31749241697,0.11436760199000001,1.26882335527,1.0,1.0,1.0
0.94,55.76,0.0,3.39614,-4.25798,-1.53854,-0.8618399999999999,-7.65412,0.21911014648,0.14382317514,0.65656216042,0.31416653556,0.11606520522000001,1.2468660892599999,1.0,1.0,1.0
0.94,55.7,0.0,3.4019,-4.26185,-1.541,-0.85995,-7.66375,0.21953373259999998,0.143316835,0.65299578325,0.31084065415,0.11776280845,1.2249088232499998,1.0,1.0,1.0
0.94,55.64,0.0,3.40766,-4.26572,-1.5434599999999998,-0.85806,-7.67338,0.21995731872,0.14281049486,0.64942940608,0.30751477274,0.11946041168,1.20295155724,1.0,1.0,1.0
0.94,55.58,0.0,3.41342,-4.26959,-1.54592,-0.85617,-7.6830099999999995,0.22038090484,0.14230415472,0.64586302891,0.30418889133,0.12115801491,1.18099429123,1.0,1.0,1.0
0.94,55.519999999999996,0.0,3.41918,-4.27346,-1.5483799999999999,-0.85428,-7.69264,0.22080449096,0.14179781458000001,0.6422966517400001,0.30086300992000004,0.12285561814000001,1.15903702522,1.0,1.0,1.0
0.94,55.46,0.0,3.42494,-4.27733,-1.55084,-0.85239,-7.70227,0.22122807707999997,0.14129147444,0.63873027457,0.29753712851,0.12455322137000001,1.13707975921,1.0,1.0,1.0
0.94,55.4,0.0,3.4307,-4.2812,-1.5533,-0.8505,-7.7119,0.2216516632,0.1407851343,0.6351638974,0.2942112471,0.1262508246,1.1151224932,1.0,1.0,1.0
0.94,55.37,0.0,3.41361,-4.30341,-1.54008,-0.8898,-7.71701,0.22265341561,0.14161631774,0.63600521115,0.29531859092,0.12577463609,1.1263349702699998,1.0,1.0,1.0
0.94,55.339999999999996,0.0,3.3965199999999998,-4.32562,-1.5268599999999999,-0.9291,-7.72212,0.22365516802,0.14244750118,0.6368465249,0.29642593474,0.12529844758,1.13754744734,1.0,1.0,1.0
0.94,55.31,0.0,3.3794299999999997,-4.34783,-1.5136399999999999,-0.9684,-7.72723,0.22465692043,0.14327868462,0.63768783865,0.29753327856,0.12482225907000001,1.14875992441,1.0,1.0,1.0
0.94,55.28,0.0,3.3623399999999997,-4.37004,-1.5004199999999999,-1.0077,-7.73234,0.22565867284,0.14410986806,0.6385291524,0.29864062238,0.12434607056000001,1.15997240148,1.0,1.0,1.0
0.94,55.25,0.0,3.34525,-4.392250000000001,-1.4872,-1.0470000000000002,-7.73745,0.22666042525,0.1449410515,0.6393704661499999,0.2997479662,0.12386988205,1.17118487855,1.0,1.0,1.0
0.94,55.22,0.0,3.32816,-4.41446,-1.47398,-1.0863,-7.74256,0.22766217766,0.14577223494,0.6402117799,0.30085531002000004,0.12339369354,1.18239735562,1.0,1.0,1.0
0.94,55.19,0.0,3.31107,-4.43667,-1.46076,-1.1256,-7.74767,0.22866393007,0.14660341838,0.64105309365,0.30196265384000004,0.12291750503,1.19360983269,1.0,1.0,1.0
0.94,55.160000000000004,0.0,3.29398,-4.458880000000001,-1.44754,-1.1649,-7.75278,0.22966568248,0.14743460182,0.6418944073999999,0.30306999766000003,0.12244131652000001,1.20482230976,1.0,1.0,1.0
0.94,55.13,0.0,3.27689,-4.48109,-1.43432,-1.2042000000000002,-7.75789,0.23066743489,0.14826578526,0.64273572115,0.30417734148000003,0.12196512801,1.21603478683,1.0,1.0,1.0
0.94,55.1,0.0,3.2598,-4.5033,-1.4211,-1.2435,-7.763,0.2316691873,0.1490969687,0.6435770349,0.3052846853,0.1214889395,1.2272472639,1.0,1.0,1.0
0.94,55.09,0.0,3.2812799999999998,-4.49916,-1.43465,-1.21788,-7.78035,0.22987235652,0.14847676409,0.6460861234099999,0.30593643842,0.11945699795,1.24576558875,1.0,1.0,1.0
0.94,55.08,0.0,3.3027599999999997,-4.49502,-1.4482,-1.19226,-7.7977,0.22807552574,0.14785655948,0.6485952119199999,0.30658819154,0.1174250564,1.2642839136000001,1.0,1.0,1.0
0.94,55.07,0.0,3.32424,-4.490880000000001,-1.46175,-1.1666400000000001,-7.815049999999999,0.22627869496,0.14723635487,0.65110430043,0.30723994466000004,0.11539311485,1.28280223845,1.0,1.0,1.0
0.94,55.06,0.0,3.34572,-4.48674,-1.4753,-1.14102,-7.8324,0.22448186418,0.14661615026,0.65361338894,0.30789169778000003,0.1133611733,1.3013205633,1.0,1.0,1.0
0.94,55.05,0.0,3.3672,-4.4826,-1.48885,-1.1154,-7.84975,0.2226850334,0.14599594565000001,0.65612247745,0.3085434509,0.11132923175000001,1.31983888815,1.0,1.0,1.0
0.94,55.04,0.0,3.38868,-4.47846,-1.5024,-1.08978,-7.8671,0.22088820262,0.14537574104,0.6586315659599999,0.30919520402,0.10929729020000001,1.338357213,1.0,1.0,1.0
0.94,55.03,0.0,3.41016,-4.4743200000000005,-1.51595,-1.06416,-7.884449999999999,0.21909137184,0.14475553643,0.6611406544699999,0.30984695714,0.10726534865,1.3568755378500001,1.0,1.0,1.0
0.94,55.02,0.0,3.4316400000000002,-4.47018,-1.5295,-1.03854,-7.9018,0.21729454105999998,0.14413533182,0.66364974298,0.31049871026000003,0.1052334071,1.3753938627,1.0,1.0,1.0
0.94,55.01,0.0,3.45312,-4.46604,-1.54305,-1.01292,-7.91915,0.21549771028,0.14351512721,0.66615883149,0.31115046338,0.10320146555,1.39391218755,1.0,1.0,1.0
0.94,55.0,0.0,3.4746,-4.4619,-1.5566,-0.9873,-7.9365,0.2137008795,0.1428949226,0.66866792,0.3118022165,0.101169524,1.4124305124,1.0,1.0,1.0
0.94,55.5,0.0,3.47492,-4.4844,-1.5542799999999999,-1.00948,-7.95932,0.21336237132,0.14356466317,0.6729286086599999,0.31445782987,0.09790738284,1.4894171442,1.0,1.0,1.0
0.94,56.0,0.0,3.47524,-4.5069,-1.55196,-1.03166,-7.982139999999999,0.21302386314,0.14423440374,0.67718929732,0.31711344324,0.09464524167999999,1.566403776,1.0,1.0,1.0
0.94,56.5,0.0,3.47556,-4.5294,-1.5496400000000001,-1.0538399999999999,-8.00496,0.21268535496,0.14490414431,0.68144998598,0.31976905661,0.09138310052,1.6433904078000001,1.0,1.0,1.0
0.94,57.0,0.0,3.47588,-4.5519,-1.54732,-1.07602,-8.02778,0.21234684678,0.14557388488,0.68571067464,0.32242466998,0.08812095936,1.7203770396,1.0,1.0,1.0
0.94,57.5,0.0,3.4762,-4.5744,-1.545,-1.0982,-8.0506,0.2120083386,0.14624362545,0.6899713633,0.32508028335,0.08485881819999999,1.7973636713999999,1.0,1.0,1.0
0.94,58.0,0.0,3.47652,-4.5969,-1.54268,-1.12038,-8.07342,0.21166983042,0.14691336602,0.6942320519599999,0.32773589672,0.08159667704,1.8743503032,1.0,1.0,1.0
0.94,58.5,0.0,3.4768399999999997,-4.6194,-1.5403600000000002,-1.14256,-8.09624,0.21133132224,0.14758310658999998,0.69849274062,0.33039151009,0.07833453588,1.951336935,1.0,1.0,1.0
0.94,59.0,0.0,3.47716,-4.6419,-1.53804,-1.16474,-8.11906,0.21099281406,0.14825284716,0.70275342928,0.33304712346,0.07507239471999999,2.0283235668,1.0,1.0,1.0
0.94,59.5,0.0,3.47748,-4.6644,-1.53572,-1.18692,-8.14188,0.21065430588,0.14892258773,0.70701411794,0.33570273683,0.07181025356,2.1053101986,1.0,1.0,1.0
0.94,60.0,0.0,3.4778,-4.6869,-1.5334,-1.2091,-8.1647,0.2103157977,0.1495923283,0.7112748066,0.3383583502,0.0685481124,2.1822968304,1.0,1.0,1.0
0.94,60.08,0.0,3.47577,-4.64323,-1.5443500000000001,-1.16747,-8.119,0.21197037338,0.14986221322999999,0.7072768922,0.33612757635,0.07102518571,2.12726159835,1.0,1.0,1.0
0.94,60.16,0.0,3.47374,-4.599559999999999,-1.5553000000000001,-1.12584,-8.0733,0.21362494906,0.15013209816,0.7032789777999999,0.3338968025,0.07350225902,2.0722263663,1.0,1.0,1.0
0.94,60.24,0.0,3.47171,-4.55589,-1.5662500000000001,-1.0842100000000001,-8.0276,0.21527952474,0.15040198309,0.6992810634,0.33166602865,0.07597933233,2.01719113425,1.0,1.0,1.0
0.94,60.32,0.0,3.46968,-4.51222,-1.5772000000000002,-1.04258,-7.9818999999999996,0.21693410042,0.15067186802,0.695283149,0.32943525479999997,0.07845640564,1.9621559022,1.0,1.0,1.0
0.94,60.4,0.0,3.46765,-4.4685500000000005,-1.5881500000000002,-1.00095,-7.9361999999999995,0.2185886761,0.15094175295,0.6912852346,0.32720448095,0.08093347895,1.9071206701499999,1.0,1.0,1.0
0.94,60.48,0.0,3.46562,-4.42488,-1.5991,-0.95932,-7.8905,0.22024325178,0.15121163788,0.6872873201999999,0.3249737071,0.08341055225999999,1.8520854381,1.0,1.0,1.0
0.94,60.559999999999995,0.0,3.46359,-4.38121,-1.61005,-0.9176899999999999,-7.8448,0.22189782746,0.15148152281,0.6832894058,0.32274293325,0.08588762557,1.79705020605,1.0,1.0,1.0
0.94,60.64,0.0,3.46156,-4.337540000000001,-1.621,-0.87606,-7.7991,0.22355240314,0.15175140773999998,0.6792914914,0.3205121594,0.08836469888,1.742014974,1.0,1.0,1.0
0.94,60.72,0.0,3.45953,-4.29387,-1.63195,-0.83443,-7.7534,0.22520697882000001,0.15202129267,0.6752935769999999,0.31828138554999996,0.09084177219,1.6869797419500001,1.0,1.0,1.0
0.94,60.8,0.0,3.4575,-4.2502,-1.6429,-0.7928,-7.7077,0.2268615545,0.1522911776,0.6712956626,0.3160506117,0.0933188455,1.6319445099,1.0,1.0,1.0
0.94,60.82,0.0,3.40891,-4.19346,-1.62978,-0.7846299999999999,-7.60237,0.22575060453,0.15096662622999998,0.6686130671899999,0.31287975528,0.09677218275999999,1.57750504646,1.0,1.0,1.0
0.94,60.839999999999996,0.0,3.36032,-4.13672,-1.61666,-0.7764599999999999,-7.49704,0.22463965456,0.14964207486,0.66593047178,0.30970889885999997,0.10022552002,1.52306558302,1.0,1.0,1.0
0.94,60.86,0.0,3.31173,-4.07998,-1.60354,-0.7682899999999999,-7.39171,0.22352870459000002,0.14831752349,0.6632478763699999,0.30653804244,0.10367885728,1.4686261195800001,1.0,1.0,1.0
0.94,60.879999999999995,0.0,3.26314,-4.02324,-1.59042,-0.7601199999999999,-7.28638,0.22241775462000002,0.14699297212,0.66056528096,0.30336718601999996,0.10713219454,1.41418665614,1.0,1.0,1.0
0.94,60.9,0.0,3.21455,-3.9665,-1.5773000000000001,-0.7519499999999999,-7.18105,0.22130680465000002,0.14566842075,0.65788268555,0.3001963296,0.1105855318,1.3597471927,1.0,1.0,1.0
0.94,60.92,0.0,3.16596,-3.9097600000000003,-1.5641800000000001,-0.74378,-7.0757200000000005,0.22019585468,0.14434386938,0.6552000901399999,0.29702547318,0.11403886905999999,1.30530772926,1.0,1.0,1.0
0.94,60.94,0.0,3.11737,-3.85302,-1.55106,-0.73561,-6.97039,0.21908490471,0.14301931801,0.65251749473,0.29385461675999996,0.11749220632,1.2508682658199999,1.0,1.0,1.0
0.94,60.96,0.0,3.06878,-3.79628,-1.53794,-0.72744,-6.86506,0.21797395474,0.14169476664,0.6498348993199999,0.29068376034,0.12094554358,1.1964288023799998,1.0,1.0,1.0
0.94,60.98,0.0,3.02019,-3.73954,-1.52482,-0.71927,-6.75973,0.21686300477,0.14037021527000001,0.64715230391,0.28751290391999995,0.12439888084,1.14198933894,1.0,1.0,1.0
0.94,61.0,0.0,2.9716,-3.6828,-1.5117,-0.7111,-6.6544,0.2157520548,0.1390456639,0.6444697085,0.2843420475,0.1278522181,1.0875498755,1.0,1.0,1.0
0.941,60.8,0.0,2.92318,-3.62473,-1.50164,-0.7014699999999999,-6.54791,0.21635601643000002,0.13966944019,0.6455271933,0.28667349251999996,0.12659622503,1.1048080238,1.0,1.0,1.0
0.942,60.6,0.0,2.87476,-3.5666599999999997,-1.4915800000000001,-0.69184,-6.44142,0.21695997806,0.14029321648,0.6465846781,0.28900493753999995,0.12534023196,1.1220661721,1.0,1.0,1.0
0.943,60.4,0.0,2.82634,-3.50859,-1.48152,-0.68221,-6.33493,0.21756393969,0.14091699277,0.6476421629,0.29133638256,0.12408423889,1.1393243203999999,1.0,1.0,1.0
0.944,60.2,0.0,2.77792,-3.45052,-1.47146,-0.67258,-6.22844,0.21816790132,0.14154076906000002,0.6486996477,0.29366782758,0.12282824582,1.1565824687,1.0,1.0,1.0
0.945,60.0,0.0,2.7295,-3.39245,-1.4614,-0.6629499999999999,-6.12195,0.21877186295,0.14216454535,0.6497571325,0.2959992726,0.12157225275,1.173840617,1.0,1.0,1.0
0.946,59.8,0.0,2.68108,-3.33438,-1.45134,-0.65332,-6.01546,0.21937582458000002,0.14278832164,0.6508146173,0.29833071761999996,0.12031625968,1.1910987653,1.0,1.0,1.0
0.947,59.6,0.0,2.63266,-3.27631,-1.4412800000000001,-0.64369,-5.90897,0.21997978621,0.14341209793,0.6518721021,0.30066216263999995,0.11906026660999999,1.2083569136,1.0,1.0,1.0
0.948,59.4,0.0,2.5842400000000003,-3.21824,-1.43122,-0.63406,-5.80248,0.22058374784,0.14403587422,0.6529295869,0.30299360766,0.11780427354,1.2256150619,1.0,1.0,1.0
0.949,59.2,0.0,2.53582,-3.16017,-1.42116,-0.62443,-5.69599,0.22118770947,0.14465965051000002,0.6539870717,0.30532505268,0.11654828047,1.2428732102,1.0,1.0,1.0
0.95,59.0,0.0,2.4874,-3.1021,-1.4111,-0.6148,-5.5895,0.2217916711,0.1452834268,0.6550445565,0.3076564977,0.1152922874,1.2601313585,1.0,1.0,1.0
0.95,59.0,0.0,2.46206,-3.07747,-1.40294,-0.61551,-5.53953,0.22079713206,0.14492297531,0.65641826901,0.30524546414,0.11380370097,1.27522364941,1.0,1.0,1.0
0.95,59.0,0.0,2.43672,-3.05284,-1.39478,-0.61622,-5.48956,0.21980259302,0.14456252382,0.6577919815200001,0.30283443058,0.11231511454,1.29031594032,1.0,1.0,1.0
0.95,59.0,0.0,2.41138,-3.02821,-1.38662,-0.61693,-5.43959,0.21880805398,0.14420207233000001,0.65916569403,0.30042339702,0.11082652811,1.30540823123,1.0,1.0,1.0
0.95,59.0,0.0,2.38604,-3.00358,-1.37846,-0.61764,-5.38962,0.21781351494,0.14384162084000002,0.66053940654,0.29801236346,0.10933794168,1.32050052214,1.0,1.0,1.0
0.95,59.0,0.0,2.3607,-2.97895,-1.3702999999999999,-0.61835,-5.339650000000001,0.2168189759,0.14348116935,0.66191311905,0.2956013299,0.10784935525,1.3355928130499999,1.0,1.0,1.0
0.95,59.0,0.0,2.33536,-2.95432,-1.36214,-0.61906,-5.289680000000001,0.21582443686,0.14312071786,0.66328683156,0.29319029634,0.10636076882,1.35068510396,1.0,1.0,1.0
0.95,59.0,0.0,2.31002,-2.92969,-1.35398,-0.61977,-5.2397100000000005,0.21482989782,0.14276026637,0.66466054407,0.29077926278,0.10487218239,1.36577739487,1.0,1.0,1.0
0.95,59.0,0.0,2.28468,-2.9050599999999998,-1.34582,-0.62048,-5.1897400000000005,0.21383535878,0.14239981488,0.6660342565799999,0.28836822922,0.10338359596,1.38086968578,1.0,1.0,1.0
0.95,59.0,0.0,2.25934,-2.88043,-1.3376599999999998,-0.62119,-5.13977,0.21284081974,0.14203936339,0.66740796909,0.28595719566,0.10189500953,1.39596197669,1.0,1.0,1.0
0.95,59.0,0.0,2.234,-2.8558,-1.3295,-0.6219,-5.0898,0.2118462807,0.1416789119,0.6687816816,0.2835461621,0.1004064231,1.4110542676,1.0,1.0,1.0
0.95,58.95,0.0,2.24048,-2.88196,-1.32484,-0.64157,-5.1224300000000005,0.20997721334,0.14076302871000002,0.67051145191,0.2863438842,0.09902216324,1.42303828754,1.0,1.0,1.0
0.95,58.9,0.0,2.24696,-2.90812,-1.32018,-0.66124,-5.155060000000001,0.20810814598,0.13984714552000002,0.6722412222199999,0.2891416063,0.09763790338,1.43502230748,1.0,1.0,1.0
0.95,58.85,0.0,2.25344,-2.9342799999999998,-1.3155199999999998,-0.68091,-5.18769,0.20623907862,0.13893126233,0.6739709925299999,0.2919393284,0.09625364352,1.44700632742,1.0,1.0,1.0
0.95,58.8,0.0,2.25992,-2.9604399999999997,-1.31086,-0.70058,-5.22032,0.20437001125999998,0.13801537914,0.6757007628399999,0.2947370505,0.09486938366,1.4589903473599999,1.0,1.0,1.0
0.95,58.75,0.0,2.2664,-2.9866,-1.3062,-0.7202500000000001,-5.25295,0.2025009439,0.13709949595,0.6774305331499999,0.2975347726,0.0934851238,1.4709743673,1.0,1.0,1.0
0.95,58.7,0.0,2.27288,-3.01276,-1.30154,-0.73992,-5.28558,0.20063187654,0.13618361276000002,0.67916030346,0.3003324947,0.09210086394,1.48295838724,1.0,1.0,1.0
0.95,58.65,0.0,2.27936,-3.03892,-1.2968799999999998,-0.75959,-5.3182100000000005,0.19876280918,0.13526772957000002,0.68089007377,0.3031302168,0.09071660408,1.49494240718,1.0,1.0,1.0
0.95,58.6,0.0,2.28584,-3.06508,-1.29222,-0.7792600000000001,-5.35084,0.19689374182,0.13435184638,0.68261984408,0.3059279389,0.08933234422,1.50692642712,1.0,1.0,1.0
0.95,58.55,0.0,2.29232,-3.09124,-1.28756,-0.79893,-5.38347,0.19502467446,0.13343596319,0.68434961439,0.308725661,0.08794808436,1.51891044706,1.0,1.0,1.0
0.95,58.5,0.0,2.2988,-3.1174,-1.2829,-0.8186,-5.4161,0.1931556071,0.13252008,0.6860793847,0.3115233831,0.0865638245,1.530894467,1.0,1.0,1.0
0.95,58.45,0.0,2.3199199999999998,-3.0957,-1.3001,-0.77578,-5.41554,0.20068804482,0.13648385844000002,0.68159461165,0.31101067793,0.08891097377,1.53426193683,1.0,1.0,1.0
0.95,58.4,0.0,2.34104,-3.074,-1.3173,-0.7329600000000001,-5.41498,0.20822048253999997,0.14044763688,0.6771098386,0.31049797276,0.09125812304,1.53762940666,1.0,1.0,1.0
0.95,58.35,0.0,2.36216,-3.0523,-1.3345,-0.69014,-5.41442,0.21575292025999998,0.14441141532000001,0.6726250655499999,0.30998526759,0.09360527231,1.54099687649,1.0,1.0,1.0
0.95,58.3,0.0,2.38328,-3.0305999999999997,-1.3517,-0.64732,-5.41386,0.22328535798,0.14837519376,0.6681402925,0.30947256242,0.09595242158,1.54436434632,1.0,1.0,1.0
0.95,58.25,0.0,2.4044,-3.0088999999999997,-1.3689,-0.6045,-5.4133,0.2308177957,0.1523389722,0.66365551945,0.30895985724999997,0.09829957084999999,1.54773181615,1.0,1.0,1.0
0.95,58.2,0.0,2.4255199999999997,-2.9872,-1.3861,-0.56168,-5.41274,0.23835023341999997,0.15630275064000002,0.6591707464,0.30844715208,0.10064672011999999,1.55109928598,1.0,1.0,1.0
0.95,58.15,0.0,2.44664,-2.9655,-1.4033,-0.51886,-5.41218,0.24588267113999998,0.16026652908,0.6546859733499999,0.30793444691,0.10299386938999999,1.55446675581,1.0,1.0,1.0
0.95,58.1,0.0,2.4677599999999997,-2.9438,-1.4205,-0.47604,-5.41162,0.25341510885999996,0.16423030752,0.6502012003,0.30742174174,0.10534101866,1.55783422564,1.0,1.0,1.0
0.95,58.05,0.0,2.48888,-2.9221,-1.4377,-0.43322000000000005,-5.41106,0.26094754657999997,0.16819408596000002,0.64571642725,0.30690903657,0.10768816793,1.56120169547,1.0,1.0,1.0
0.95,58.0,0.0,2.51,-2.9004,-1.4549,-0.3904,-5.4105,0.2684799843,0.1721578644,0.6412316542,0.3063963314,0.1100353172,1.5645691653,1.0,1.0,1.0
0.95,58.4,0.0,2.51891,-2.89912,-1.4615,-0.38021000000000005,-5.41813,0.26422412379,0.17006823534999999,0.6440616803899999,0.30659809728,0.10851006007,1.5676999168,1.0,1.0,1.0
0.95,58.8,0.0,2.5278199999999997,-2.89784,-1.4681,-0.37002,-5.4257599999999995,0.25996826328,0.1679786063,0.64689170658,0.30679986316,0.10698480294,1.5708306683,1.0,1.0,1.0
0.95,59.2,0.0,2.53673,-2.89656,-1.4747000000000001,-0.35983,-5.43339,0.25571240276999996,0.16588897725,0.64972173277,0.30700162904,0.10545954581,1.5739614198,1.0,1.0,1.0
0.95,59.6,0.0,2.5456399999999997,-2.89528,-1.4813,-0.34964,-5.44102,0.25145654225999997,0.1637993482,0.65255175896,0.30720339492,0.10393428868,1.5770921713,1.0,1.0,1.0
0.95,60.0,0.0,2.55455,-2.894,-1.4879,-0.33945000000000003,-5.44865,0.24720068174999998,0.16170971915,0.6553817851499999,0.3074051608,0.10240903155,1.5802229228,1.0,1.0,1.0
0.95,60.4,0.0,2.56346,-2.8927199999999997,-1.4945,-0.32926,-5.45628,0.24294482124,0.1596200901,0.65821181134,0.30760692668,0.10088377442,1.5833536743,1.0,1.0,1.0
0.95,60.8,0.0,2.57237,-2.89144,-1.5010999999999999,-0.31906999999999996,-5.463909999999999,0.23868896072999998,0.15753046105000001,0.66104183753,0.30780869256,0.09935851729,1.5864844258,1.0,1.0,1.0
0.95,61.2,0.0,2.58128,-2.89016,-1.5077,-0.30888,-5.47154,0.23443310022,0.155440832,0.66387186372,0.30801045843999997,0.09783326016,1.5896151773,1.0,1.0,1.0
0.95,61.6,0.0,2.5901899999999998,-2.88888,-1.5143,-0.29869,-5.47917,0.23017723970999998,0.15335120295,0.6667018899099999,0.30821222432,0.09630800303,1.5927459287999999,1.0,1.0,1.0
0.95,62.0,0.0,2.5991,-2.8876,-1.5209,-0.2885,-5.4868,0.2259213792,0.1512615739,0.6695319161,0.3084139902,0.0947827459,1.5958766803,1.0,1.0,1.0
