"CCO_d","Hbdiff_d","HbT_d","HbO2_d","HHb_d","LacNaa_d","NaaCr_d","SaO2sup","P_a","rocc","nadir_s","endhi_s","lin_s"
-1.7646000000000002,-39.7584,-0.8852,-20.3218,19.436600000000002,0.13401342096,2.10964616156,0.40399999999999997,69.0,1.0,0.0,0.0,0.0
-1.7318000000000002,-39.9367,-1.0361,-20.4864,19.450300000000002,0.15076509857999998,2.17568663808,0.402,68.5,1.0,0.0,0.0,0.0
-1.699,-40.115,-1.187,-20.651,19.464000000000002,0.1675167762,2.2417271146,0.4,68.0,1.0,0.0,0.0,0.0
-1.7351,-40.182,-1.236,-20.709,19.473000000000003,0.17398581104,2.2397234049600003,0.39799999999999996,67.1,1.0,0.0,0.0,0.0
-1.7712,-40.249,-1.2850000000000001,-20.767,19.482000000000003,0.18045484588,2.23771969532,0.396,66.2,1.0,0.0,0.0,0.0
-1.8073000000000001,-40.316,-1.334,-20.825,19.491,0.18692388072,2.23571598568,0.39399999999999996,65.3,1.0,0.0,0.0,0.0
-1.8434000000000001,-40.383,-1.383,-20.883,19.5,0.19339291556,2.23371227604,0.392,64.4,1.0,0.0,0.0,0.0
-1.8795000000000002,-40.45,-1.432,-20.941,19.509,0.1998619504,2.2317085664,0.39,63.5,1.0,0.0,0.0,0.0
-1.9156,-40.516999999999996,-1.481,-20.999,19.518,0.20633098524,2.22970485676,0.38799999999999996,62.6,1.0,0.0,0.0,0.0
-1.9517,-40.583999999999996,-1.53,-21.057,19.527,0.21280002008,2.22770114712,0.386,61.7,1.0,0.0,0.0,0.0
-1.9878,-40.650999999999996,-1.579,-21.115,19.535999999999998,0.21926905492,2.22569743748,0.384,60.8,1.0,0.0,0.0,0.0
-2.0239000000000003,-40.717999999999996,-1.6280000000000001,-21.173,19.544999999999998,0.22573808976,2.2236937278399997,0.382,59.9,1.0,0.0,0.0,0.0
-2.06,-40.785,-1.677,-21.230999999999998,19.554,0.2322071246,2.2216900182,0.38,59.0,1.0,0.0,0.0,0.0
-2.0662000000000003,-40.828199999999995,-1.7996,-21.313899999999997,19.5143,0.25313300128,2.19032697408,0.375,58.7,1.0,0.0,0.0,0.0
-2.0724,-40.871399999999994,-1.9222000000000001,-21.3968,19.4746,0.27405887796,2.15896392996,0.37,58.4,1.0,0.0,0.0,0.0
-2.0786,-40.9146,-2.0448,-21.479699999999998,19.4349,0.29498475464,2.1276008858399997,0.365,58.1,1.0,0.0,0.0,0.0
-2.0848,-40.9578,-2.1674,-21.5626,19.3952,0.31591063131999997,2.09623784172,0.36,57.8,1.0,0.0,0.0,0.0
-2.091,-41.001,-2.29,-21.6455,19.3555,0.336836508,2.0648747976,0.355,57.5,1.0,0.0,0.0,0.0
-2.0972,-41.0442,-2.4126000000000003,-21.728399999999997,19.3158,0.35776238468,2.03351175348,0.35,57.2,1.0,0.0,0.0,0.0
-2.1033999999999997,-41.087399999999995,-2.5352,-21.8113,19.2761,0.37868826136,2.00214870936,0.345,56.9,1.0,0.0,0.0,0.0
-2.1096,-41.1306,-2.6578,-21.894199999999998,19.2364,0.39961413804,1.97078566524,0.34,56.6,1.0,0.0,0.0,0.0
-2.1158,-41.1738,-2.7804,-21.9771,19.1967,0.42054001472,1.9394226211199999,0.335,56.3,1.0,0.0,0.0,0.0
-2.122,-41.217,-2.903,-22.06,19.157,0.4414658914,1.908059577,0.33,56.0,1.0,0.0,0.0,0.0
-2.1292,-41.257,-3.0252,-22.141099999999998,19.1159,0.44843220861,1.95693179066,0.33399999999999996,55.9,1.0,0.0,0.0,0.0
-2.1364,-41.297,-3.1474,-22.222199999999997,19.0748,0.45539852581999996,2.00580400432,0.33799999999999997,55.8,1.0,0.0,0.0,0.0
-2.1435999999999997,-41.336999999999996,-3.2696,-22.3033,19.0337,0.46236484303,2.05467621798,0.342,55.7,1.0,0.0,0.0,0.0
-2.1508,-41.376999999999995,-3.3918,-22.3844,18.9926,0.46933116024,2.1035484316399997,0.34600000000000003,55.6,1.0,0.0,0.0,0.0
-2.158,-41.417,-3.5140000000000002,-22.4655,18.9515,0.47629747744999995,2.1524206453,0.35,55.5,1.0,0.0,0.0,0.0
-2.1652,-41.457,-3.6362,-22.546599999999998,18.9104,0.48326379465999997,2.20129285896,0.354,55.4,1.0,0.0,0.0,0.0
-2.1724,-41.497,-3.7584,-22.627699999999997,18.8693,0.49023011187,2.2501650726199998,0.358,55.3,1.0,0.0,0.0,0.0
-2.1795999999999998,-41.537,-3.8806,-22.7088,18.8282,0.49719642908,2.29903728628,0.36200000000000004,55.2,1.0,0.0,0.0,0.0
-2.1868,-41.577,-4.0028,-22.7899,18.7871,0.50416274629,2.34790949994,0.366,55.1,1.0,0.0,0.0,0.0
-2.194,-41.617,-4.125,-22.871,18.746,0.5111290635,2.3967817136,0.37,55.0,1.0,0.0,0.0,0.0
-2.1846,-41.590399999999995,-4.2924,-22.941399999999998,18.648999999999997,0.53268020786,2.3548538413499998,0.371,54.7,1.0,0.0,0.0,0.0
-2.1752,-41.5638,-4.4598,-23.011799999999997,18.552,0.55423135222,2.3129259690999997,0.37200000000000005,54.4,1.0,0.0,0.0,0.0
-2.1658,-41.5372,-4.6272,-23.0822,18.455,0.57578249658,2.2709980968499996,0.373,54.1,1.0,0.0,0.0,0.0
-2.1564,-41.5106,-4.7946,-23.1526,18.358,0.59733364094,2.2290702246,0.374,53.8,1.0,0.0,0.0,0.0
-2.1470000000000002,-41.483999999999995,-4.962,-23.223,18.261,0.6188847853,2.18714235235,0.375,53.5,1.0,0.0,0.0,0.0
-2.1376,-41.4574,-5.1294,-23.2934,18.163999999999998,0.64043592966,2.1452144801,0.376,53.2,1.0,0.0,0.0,0.0
-2.1282,-41.4308,-5.2968,-23.363799999999998,18.067,0.66198707402,2.10328660785,0.377,52.9,1.0,0.0,0.0,0.0
-2.1188000000000002,-41.404199999999996,-5.4642,-23.4342,17.97,0.6835382183800001,2.0613587356,0.37799999999999995,52.6,1.0,0.0,0.0,0.0
-2.1094,-41.3776,-5.631600000000001,-23.5046,17.873,0.7050893627400001,2.0194308633499998,0.379,52.3,1.0,0.0,0.0,0.0
-2.1,-41.351,-5.799,-23.575,17.776,0.7266405071,1.9775029911,0.38,52.0,1.0,0.0,0.0,0.0
-2.1149,-41.315599999999996,-5.910200000000001,-23.6129,17.7027,0.71838239907,1.99287121909,0.37799999999999995,51.8,1.0,0.0,0.0,0.0
-2.1298,-41.2802,-6.0214,-23.6508,17.6294,0.7101242910400001,2.00823944708,0.376,51.6,1.0,0.0,0.0,0.0
-2.1447000000000003,-41.2448,-6.1326,-23.6887,17.5561,0.70186618301,2.02360767507,0.374,51.4,1.0,0.0,0.0,0.0
-2.1596,-41.2094,-6.2438,-23.7266,17.4828,0.69360807498,2.03897590306,0.37200000000000005,51.2,1.0,0.0,0.0,0.0
-2.1745,-41.174,-6.355,-23.764499999999998,17.4095,0.6853499669500001,2.05434413105,0.37,51.0,1.0,0.0,0.0,0.0
-2.1894,-41.1386,-6.4662,-23.8024,17.336199999999998,0.67709185892,2.06971235904,0.368,50.8,1.0,0.0,0.0,0.0
-2.2043,-41.1032,-6.5774,-23.8403,17.2629,0.66883375089,2.08508058703,0.366,50.6,1.0,0.0,0.0,0.0
-2.2192000000000003,-41.0678,-6.6886,-23.8782,17.1896,0.6605756428599999,2.10044881502,0.364,50.4,1.0,0.0,0.0,0.0
-2.2341,-41.0324,-6.799799999999999,-23.9161,17.1163,0.65231753483,2.11581704301,0.36200000000000004,50.2,1.0,0.0,0.0,0.0
-2.249,-40.997,-6.911,-23.954,17.043,0.6440594268,2.131185271,0.36,50.0,1.0,0.0,0.0,0.0
-2.2136,-40.9556,-7.1198,-24.0377,16.9179,0.65136195516,2.13269454389,0.36200000000000004,49.9,1.0,0.0,0.0,0.0
-2.1782,-40.9142,-7.3286,-24.1214,16.7928,0.65866448352,2.13420381678,0.364,49.8,1.0,0.0,0.0,0.0
-2.1428000000000003,-40.8728,-7.5374,-24.2051,16.6677,0.66596701188,2.1357130896700003,0.366,49.7,1.0,0.0,0.0,0.0
-2.1074,-40.8314,-7.7462,-24.288800000000002,16.5426,0.67326954024,2.13722236256,0.368,49.6,1.0,0.0,0.0,0.0
-2.072,-40.79,-7.955,-24.372500000000002,16.417499999999997,0.6805720686,2.13873163545,0.37,49.5,1.0,0.0,0.0,0.0
-2.0366,-40.748599999999996,-8.1638,-24.4562,16.292399999999997,0.68787459696,2.14024090834,0.37200000000000005,49.4,1.0,0.0,0.0,0.0
-2.0012,-40.7072,-8.3726,-24.5399,16.167299999999997,0.69517712532,2.14175018123,0.374,49.3,1.0,0.0,0.0,0.0
-1.9658,-40.6658,-8.5814,-24.6236,16.042199999999998,0.70247965368,2.1432594541200003,0.376,49.2,1.0,0.0,0.0,0.0
-1.9304000000000001,-40.6244,-8.7902,-24.7073,15.917099999999998,0.70978218204,2.14476872701,0.37799999999999995,49.1,1.0,0.0,0.0,0.0
-1.895,-40.583,-8.999,-24.791,15.791999999999998,0.7170847104,2.1462779999,0.38,49.0,1.0,0.0,0.0,0.0
-1.9144,-40.5541,-9.0477,-24.8009,15.753199999999998,0.73459908618,2.11155368836,0.387,48.94761904761905,1.0,0.0,0.0,0.0
-1.9338,-40.5252,-9.096400000000001,-24.8108,15.714399999999998,0.75211346196,2.07682937682,0.39399999999999996,48.89523809523809,1.0,0.0,0.0,0.0
-1.9532,-40.4963,-9.145100000000001,-24.820700000000002,15.675599999999998,0.76962783774,2.04210506528,0.401,48.84285714285714,1.0,0.0,0.0,0.0
-1.9726,-40.4674,-9.193800000000001,-24.8306,15.636799999999997,0.78714221352,2.00738075374,0.408,48.79047619047619,1.0,0.0,0.0,0.0
-1.992,-40.4385,-9.2425,-24.8405,15.597999999999999,0.8046565893,1.9726564422,0.415,48.73809523809524,1.0,0.0,0.0,0.0
-2.0114,-40.4096,-9.2912,-24.8504,15.559199999999999,0.82217096508,1.9379321306600001,0.42200000000000004,48.68571428571428,1.0,0.0,0.0,0.0
-2.0308,-40.3807,-9.3399,-24.860300000000002,15.520399999999999,0.83968534086,1.90320781912,0.429,48.63333333333333,1.0,0.0,0.0,0.0
-2.0502,-40.3518,-9.3886,-24.8702,15.481599999999998,0.85719971664,1.86848350758,0.436,48.58095238095238,1.0,0.0,0.0,0.0
-2.0696,-40.3229,-9.4373,-24.8801,15.442799999999998,0.8747140924200001,1.83375919604,0.44299999999999995,48.528571428571425,1.0,0.0,0.0,0.0
-2.089,-40.294,-9.486,-24.89,15.403999999999998,0.8922284682,1.7990348845,0.45,48.476190476190474,1.0,1.0,0.0,0.0
-2.0925,-40.025,-9.5248,-24.774900000000002,15.250099999999998,0.91988128268,1.80781237059,0.46,48.423809523809524,1.0,1.0,0.0,0.008333333333333333
-2.096,-39.756,-9.563600000000001,-24.6598,15.096199999999998,0.94753409716,1.8165898566799998,0.47,48.371428571428574,1.0,1.0,0.0,0.016666666666666666
-2.0995,-39.486999999999995,-9.602400000000001,-24.5447,14.942299999999998,0.97518691164,1.82536734277,0.48,48.319047619047616,1.0,1.0,0.0,0.025
-2.103,-39.217999999999996,-9.641200000000001,-24.4296,14.788399999999998,1.00283972612,1.83414482886,0.49,48.266666666666666,1.0,1.0,0.0,0.03333333333333333
-2.1065,-38.949,-9.68,-24.314500000000002,14.6345,1.0304925406,1.84292231495,0.5,48.214285714285715,1.0,1.0,0.0,0.041666666666666664
-2.11,-38.68,-9.7188,-24.1994,14.480599999999999,1.05814535508,1.8516998010399999,0.51,48.16190476190476,1.0,1.0,0.0,0.05
-2.1135,-38.411,-9.7576,-24.0843,14.326699999999999,1.08579816956,1.86047728713,0.52,48.10952380952381,1.0,1.0,0.0,0.058333333333333334
-2.117,-38.141999999999996,-9.7964,-23.9692,14.172799999999999,1.11345098404,1.86925477322,0.53,48.05714285714286,1.0,1.0,0.0,0.06666666666666667
-2.1205000000000003,-37.873,-9.8352,-23.854100000000003,14.018899999999999,1.14110379852,1.8780322593099998,0.54,48.00476190476191,1.0,1.0,0.0,0.075
-2.124,-37.604,-9.874,-23.739,13.864999999999998,1.168756613,1.8868097454,0.55,47.95238095238095,1.0,1.0,0.0,0.08333333333333333
-2.1033,-37.5149,-9.919500000000001,-23.717200000000002,13.797699999999999,1.14623829717,1.92344451517,0.551,47.9,1.0,1.0,0.0,0.09166666666666666
-2.0826000000000002,-37.4258,-9.965,-23.6954,13.7304,1.12371998134,1.96007928494,0.552,47.8,1.0,1.0,0.0,0.1
-2.0619,-37.3367,-10.0105,-23.6736,13.663099999999998,1.10120166551,1.99671405471,0.5529999999999999,47.7,1.0,1.0,0.0,0.10833333333333334
-2.0412,-37.2476,-10.056000000000001,-23.6518,13.595799999999999,1.07868334968,2.03334882448,0.5539999999999999,47.6,1.0,1.0,0.0,0.11666666666666667
-2.0205,-37.158500000000004,-10.101500000000001,-23.630000000000003,13.5285,1.05616503385,2.06998359425,0.555,47.5,1.0,1.0,0.0,0.125
-1.9998,-37.0694,-10.147,-23.6082,13.4612,1.03364671802,2.10661836402,0.556,47.4,1.0,1.0,0.0,0.13333333333333333
-1.9791,-36.9803,-10.1925,-23.5864,13.3939,1.01112840219,2.14325313379,0.557,47.3,1.0,1.0,0.0,0.14166666666666666
-1.9584000000000001,-36.8912,-10.238000000000001,-23.564600000000002,13.3266,0.98861008636,2.17988790356,0.5579999999999999,47.2,1.0,1.0,0.0,0.15
-1.9377,-36.8021,-10.2835,-23.5428,13.2593,0.9660917705300001,2.21652267333,0.5589999999999999,47.1,1.0,1.0,0.0,0.15833333333333333
-1.917,-36.713,-10.329,-23.521,13.192,0.9435734547,2.2531574431,0.56,47.0,1.0,1.0,0.0,0.16666666666666666
-1.92,-36.4606,-10.299800000000001,-23.380200000000002,13.080400000000001,0.9658406937399999,2.2599208979900003,0.573,47.2,1.0,1.0,0.0,0.175
-1.923,-36.2082,-10.2706,-23.2394,12.9688,0.98810793278,2.26668435288,0.586,47.4,1.0,1.0,0.0,0.18333333333333332
-1.9260000000000002,-35.9558,-10.2414,-23.0986,12.8572,1.01037517182,2.27344780777,0.599,47.6,1.0,1.0,0.0,0.19166666666666665
-1.929,-35.7034,-10.212200000000001,-22.9578,12.7456,1.0326424108599999,2.28021126266,0.612,47.8,1.0,1.0,0.0,0.2
-1.932,-35.451,-10.183,-22.817,12.634,1.0549096499,2.28697471755,0.625,48.0,1.0,1.0,0.0,0.20833333333333334
-1.935,-35.1986,-10.1538,-22.6762,12.522400000000001,1.07717688894,2.2937381724400003,0.638,48.2,1.0,1.0,0.0,0.21666666666666667
-1.9380000000000002,-34.9462,-10.124600000000001,-22.5354,12.4108,1.09944412798,2.30050162733,0.6509999999999999,48.4,1.0,1.0,0.0,0.225
-1.941,-34.6938,-10.095400000000001,-22.3946,12.2992,1.12171136702,2.3072650822200003,0.664,48.6,1.0,1.0,0.0,0.23333333333333334
-1.944,-34.4414,-10.0662,-22.2538,12.1876,1.14397860606,2.31402853711,0.677,48.8,1.0,1.0,0.0,0.24166666666666667
-1.947,-34.189,-10.037,-22.113,12.076,1.1662458451,2.320791992,0.69,49.0,1.0,1.0,0.0,0.25
-1.9604000000000001,-33.8139,-9.859100000000002,-21.8365,11.977400000000001,1.1764725650899999,2.2893577437,0.6990000000000001,48.9,1.0,1.0,0.0,0.2583333333333333
-1.9738,-33.4388,-9.6812,-21.56,11.8788,1.18669928508,2.2579234954,0.708,48.8,1.0,1.0,0.0,0.26666666666666666
-1.9872,-33.0637,-9.5033,-21.2835,11.7802,1.19692600507,2.2264892471,0.7170000000000001,48.7,1.0,1.0,0.0,0.275
-2.0006,-32.6886,-9.3254,-21.006999999999998,11.6816,1.20715272506,2.1950549988,0.726,48.6,1.0,1.0,0.0,0.2833333333333333
-2.0140000000000002,-32.3135,-9.1475,-20.7305,11.583,1.21737944505,2.1636207505,0.735,48.5,1.0,1.0,0.0,0.2916666666666667
-2.0274,-31.938399999999998,-8.9696,-20.454,11.4844,1.2276061650399999,2.1321865022,0.7440000000000001,48.4,1.0,1.0,0.0,0.3
-2.0408,-31.563299999999998,-8.791699999999999,-20.1775,11.3858,1.23783288503,2.1007522539,0.753,48.3,1.0,1.0,0.0,0.30833333333333335
-2.0542,-31.1882,-8.6138,-19.901,11.2872,1.24805960502,2.0693180056,0.762,48.2,1.0,1.0,0.0,0.31666666666666665
-2.0676,-30.8131,-8.4359,-19.624499999999998,11.1886,1.25828632501,2.0378837573,0.7709999999999999,48.1,1.0,1.0,0.0,0.325
-2.081,-30.438,-8.258,-19.348,11.09,1.268513045,2.006449509,0.78,48.0,1.0,1.0,0.0,0.3333333333333333
-2.0696,-30.3065,-8.0473,-19.1769,11.1296,1.28162061903,2.09464708814,0.782,47.8,1.0,1.0,0.0,0.3416666666666667
-2.0582,-30.175,-7.836599999999999,-19.0058,11.1692,1.2947281930599999,2.18284466728,0.784,47.6,1.0,1.0,0.0,0.35
-2.0468,-30.043499999999998,-7.6259,-18.834699999999998,11.2088,1.30783576709,2.27104224642,0.7859999999999999,47.4,1.0,1.0,0.0,0.35833333333333334
-2.0354,-29.912,-7.4152,-18.6636,11.2484,1.32094334112,2.35923982556,0.7879999999999999,47.2,1.0,1.0,0.0,0.36666666666666664
-2.024,-29.7805,-7.2044999999999995,-18.4925,11.288,1.33405091515,2.4474374046999996,0.79,47.0,1.0,1.0,0.0,0.375
-2.0126,-29.649,-6.993799999999999,-18.3214,11.3276,1.34715848918,2.5356349838399996,0.792,46.8,1.0,1.0,0.0,0.3833333333333333
-2.0012,-29.517500000000002,-6.783099999999999,-18.1503,11.3672,1.3602660632099999,2.6238325629799997,0.794,46.6,1.0,1.0,0.0,0.39166666666666666
-1.9898,-29.386,-6.5724,-17.9792,11.4068,1.37337363724,2.7120301421199997,0.7959999999999999,46.4,1.0,1.0,0.0,0.4
-1.9784000000000002,-29.2545,-6.3617,-17.8081,11.4464,1.38648121127,2.8002277212599997,0.7979999999999999,46.2,1.0,1.0,0.0,0.4083333333333333
-1.967,-29.123,-6.151,-17.637,11.486,1.3995887853,2.8884253004,0.8,46.0,1.0,1.0,0.0,0.4166666666666667
-2.0064,-28.997500000000002,-5.8850999999999996,-17.441300000000002,11.5562,1.40443521308,2.8340696253099997,0.802,46.1,1.0,1.0,0.0,0.425
-2.0458000000000003,-28.872,-5.6192,-17.2456,11.6264,1.40928164086,2.7797139502199997,0.804,46.2,1.0,1.0,0.0,0.43333333333333335
-2.0852,-28.7465,-5.3533,-17.0499,11.6966,1.41412806864,2.72535827513,0.8059999999999999,46.3,1.0,1.0,0.0,0.44166666666666665
-2.1246,-28.621,-5.0874,-16.8542,11.7668,1.41897449642,2.67100260004,0.8079999999999999,46.4,1.0,1.0,0.0,0.45
-2.164,-28.4955,-4.8215,-16.6585,11.837,1.4238209242,2.61664692495,0.81,46.5,1.0,1.0,0.0,0.4583333333333333
-2.2034000000000002,-28.37,-4.5556,-16.4628,11.9072,1.42866735198,2.56229124986,0.812,46.6,1.0,1.0,0.0,0.4666666666666667
-2.2428000000000003,-28.2445,-4.2897,-16.2671,11.9774,1.43351377976,2.50793557477,0.8140000000000001,46.7,1.0,1.0,0.0,0.475
-2.2822,-28.119,-4.0238,-16.0714,12.0476,1.43836020754,2.4535798996800002,0.816,46.8,1.0,1.0,0.0,0.48333333333333334
-2.3216,-27.993499999999997,-3.7579,-15.8757,12.117799999999999,1.44320663532,2.39922422459,0.818,46.9,1.0,1.0,0.0,0.49166666666666664
-2.361,-27.868,-3.492,-15.68,12.187999999999999,1.4480530631,2.3448685495,0.82,47.0,1.0,1.0,0.0,0.5
-2.3799,-27.802999999999997,-3.332,-15.567499999999999,12.235499999999998,1.45922790648,2.28781676862,0.82,47.1,1.0,1.0,0.0,0.5083333333333333
-2.3988,-27.738,-3.172,-15.455,12.283,1.4704027498599999,2.23076498774,0.82,47.2,1.0,1.0,0.0,0.5166666666666666
-2.4177,-27.673,-3.012,-15.3425,12.330499999999999,1.48157759324,2.17371320686,0.82,47.3,1.0,1.0,0.0,0.525
-2.4366,-27.608,-2.852,-15.23,12.378,1.49275243662,2.1166614259800003,0.82,47.4,1.0,1.0,0.0,0.5333333333333333
-2.4555,-27.543,-2.692,-15.1175,12.4255,1.50392728,2.0596096451,0.82,47.5,1.0,1.0,0.0,0.5416666666666666
-2.4744,-27.477999999999998,-2.532,-15.004999999999999,12.472999999999999,1.51510212338,2.00255786422,0.82,47.6,1.0,1.0,0.0,0.55
-2.4933,-27.413,-2.372,-14.8925,12.5205,1.52627696676,1.9455060833400002,0.82,47.7,1.0,1.0,0.0,0.5583333333333333
-2.5122,-27.348,-2.2119999999999997,-14.78,12.568,1.53745181014,1.88845430246,0.82,47.8,1.0,1.0,0.0,0.5666666666666667
-2.5311,-27.283,-2.0519999999999996,-14.6675,12.6155,1.54862665352,1.83140252158,0.82,47.9,1.0,1.0,0.0,0.575
-2.55,-27.218,-1.892,-14.555,12.663,1.5598014969,1.7743507407,0.82,48.0,1.0,1.0,0.0,0.5833333333333334
-2.5477,-27.178,-1.8363999999999998,-14.5072,12.6708,1.61484649329,1.75261667463,0.8270000000000001,47.6,1.0,1.0,0.0,0.5916666666666667
-2.5454,-27.138,-1.7808,-14.4594,12.678600000000001,1.66989148968,1.73088260856,0.8340000000000001,47.2,1.0,1.0,0.0,0.6
-2.5431,-27.098,-1.7252,-14.4116,12.6864,1.7249364860699998,1.7091485424900001,0.841,46.8,1.0,1.0,0.0,0.6083333333333333
-2.5408,-27.058,-1.6696,-14.3638,12.6942,1.77998148246,1.68741447642,0.848,46.4,1.0,1.0,0.0,0.6166666666666667
-2.5385,-27.018,-1.6139999999999999,-14.316,12.702000000000002,1.83502647885,1.66568041035,0.855,46.0,1.0,1.0,0.0,0.625
-2.5362,-26.978,-1.5584,-14.2682,12.709800000000001,1.8900714752399999,1.64394634428,0.862,45.6,1.0,1.0,0.0,0.6333333333333333
-2.5339,-26.938000000000002,-1.5028000000000001,-14.2204,12.717600000000001,1.9451164716299998,1.62221227821,0.8690000000000001,45.2,1.0,1.0,0.0,0.6416666666666666
-2.5316,-26.898,-1.4472,-14.1726,12.7254,2.00016146802,1.60047821214,0.8759999999999999,44.8,1.0,1.0,0.0,0.65
-2.5293,-26.858,-1.3916,-14.1248,12.733200000000002,2.05520646441,1.57874414607,0.883,44.4,1.0,1.0,0.0,0.6583333333333333
-2.527,-26.818,-1.336,-14.077,12.741000000000001,2.1102514608,1.55701008,0.89,44.0,1.0,1.0,0.0,0.6666666666666666
-2.5483000000000002,-26.642500000000002,-1.2545000000000002,-13.9485,12.694,2.0904874572399996,1.57400076212,0.894,44.2,1.0,1.0,0.0,0.675
-2.5696000000000003,-26.467000000000002,-1.173,-13.82,12.647,2.07072345368,1.59099144424,0.898,44.4,1.0,1.0,0.0,0.6833333333333333
-2.5909,-26.2915,-1.0915000000000001,-13.6915,12.600000000000001,2.0509594501199997,1.60798212636,0.902,44.6,1.0,1.0,0.0,0.6916666666666667
-2.6122,-26.116,-1.01,-13.563,12.553,2.03119544656,1.62497280848,0.9059999999999999,44.8,1.0,1.0,0.0,0.7
-2.6335,-25.9405,-0.9285000000000001,-13.4345,12.506,2.0114314429999998,1.6419634906,0.91,45.0,1.0,1.0,0.0,0.7083333333333334
-2.6548000000000003,-25.765,-0.847,-13.306,12.459,1.9916674394399998,1.6589541727200001,0.914,45.2,1.0,1.0,0.0,0.7166666666666667
-2.6761000000000004,-25.5895,-0.7655000000000001,-13.1775,12.411999999999999,1.9719034358799998,1.67594485484,0.9179999999999999,45.4,1.0,1.0,0.0,0.725
-2.6974,-25.413999999999998,-0.684,-13.049,12.365,1.9521394323199999,1.69293553696,0.922,45.6,1.0,1.0,0.0,0.7333333333333333
-2.7187,-25.2385,-0.6025,-12.9205,12.318,1.93237542876,1.70992621908,0.9259999999999999,45.8,1.0,1.0,0.0,0.7416666666666667
-2.74,-25.063,-0.521,-12.792,12.270999999999999,1.9126114252,1.7269169012,0.93,46.0,1.0,1.0,0.0,0.75
-2.7403000000000004,-24.9396,-0.4902,-12.7149,12.224699999999999,1.90807963162,1.7152005352900002,0.9279999999999999,45.6,1.0,1.0,0.0,0.7583333333333333
-2.7406,-24.8162,-0.45940000000000003,-12.6378,12.1784,1.90354783804,1.70348416938,0.9259999999999999,45.2,1.0,1.0,0.0,0.7666666666666666
-2.7409,-24.6928,-0.4286,-12.5607,12.1321,1.89901604446,1.69176780347,0.924,44.8,1.0,1.0,0.0,0.775
-2.7412,-24.569399999999998,-0.3978,-12.483600000000001,12.085799999999999,1.89448425088,1.68005143756,0.922,44.4,1.0,1.0,0.0,0.7833333333333333
-2.7415000000000003,-24.445999999999998,-0.367,-12.406500000000001,12.0395,1.8899524573,1.66833507165,0.92,44.0,1.0,1.0,0.0,0.7916666666666666
-2.7418,-24.3226,-0.33619999999999994,-12.3294,11.9932,1.88542066372,1.6566187057400001,0.9179999999999999,43.6,1.0,1.0,0.0,0.8
-2.7420999999999998,-24.1992,-0.3054,-12.2523,11.9469,1.88088887014,1.64490233983,0.9159999999999999,43.2,1.0,1.0,0.0,0.8083333333333333
-2.7424,-24.0758,-0.27459999999999996,-12.1752,11.900599999999999,1.87635707656,1.63318597392,0.914,42.8,1.0,1.0,0.0,0.8166666666666667
-2.7427,-23.9524,-0.24379999999999996,-12.0981,11.8543,1.87182528298,1.62146960801,0.912,42.4,1.0,1.0,0.0,0.825
-2.743,-23.829,-0.21299999999999997,-12.021,11.808,1.8672934894,1.6097532421,0.91,42.0,1.0,1.0,0.0,0.8333333333333334
-2.7462999999999997,-23.8047,-0.1793,-11.992,11.8127,1.86116461957,1.62347189611,0.9109999999999999,42.0,1.0,1.0,0.0,0.8416666666666667
-2.7496,-23.7804,-0.1456,-11.963000000000001,11.8174,1.8550357497399999,1.63719055012,0.912,42.0,1.0,1.0,0.0,0.85
-2.7529,-23.7561,-0.1119,-11.934000000000001,11.822099999999999,1.84890687991,1.65090920413,0.9129999999999999,42.0,1.0,1.0,0.0,0.8583333333333333
-2.7561999999999998,-23.7318,-0.07819999999999999,-11.905000000000001,11.826799999999999,1.84277801008,1.66462785814,0.914,42.0,1.0,1.0,0.0,0.8666666666666667
-2.7595,-23.7075,-0.04450000000000001,-11.876000000000001,11.831499999999998,1.83664914025,1.67834651215,0.915,42.0,1.0,1.0,0.0,0.875
-2.7628,-23.6832,-0.010800000000000004,-11.847,11.8362,1.8305202704199999,1.69206516616,0.9159999999999999,42.0,1.0,1.0,0.0,0.8833333333333333
-2.7661,-23.6589,0.022900000000000004,-11.818,11.8409,1.82439140059,1.70578382017,0.917,42.0,1.0,1.0,0.0,0.8916666666666666
-2.7693999999999996,-23.6346,0.05660000000000001,-11.789,11.8456,1.81826253076,1.71950247418,0.9179999999999999,42.0,1.0,1.0,0.0,0.9
-2.7727,-23.6103,0.09030000000000002,-11.76,11.850299999999999,1.8121336609299998,1.7332211281899998,0.919,42.0,1.0,1.0,0.0,0.9083333333333333
-2.776,-23.586,0.12399999999999997,-11.731,11.854999999999999,1.8060047911,1.7469397822,0.92,42.0,1.0,1.0,0.0,0.9166666666666666
-2.7615999999999996,-23.3161,0.3365,-11.4898,11.826299999999998,1.85352030942,1.70204249034,0.9259999999999999,41.8,0.8999999999999986,1.0,0.0,0.9249999999999999
-2.7472,-23.0462,0.5489999999999999,-11.2486,11.7976,1.90103582774,1.6571451984799999,0.932,41.6,0.7999999999999972,1.0,0.0,0.9333333333333333
-2.7328,-22.7763,0.7615,-11.0074,11.768899999999999,1.94855134606,1.61224790662,0.938,41.4,0.6999999999999957,1.0,0.0,0.9416666666666667
-2.7184,-22.5064,0.974,-10.7662,11.7402,1.99606686438,1.56735061476,0.9440000000000001,41.2,0.6000000000000014,1.0,0.0,0.95
