"SaO2sup","P_a","rocc","HHb_d","HbO2_d","CCO_d","HbT_d","Hbdiff_d","PCrPi_d","PCrEPP_d","PiEPP_d","PmeEPP_d","NTPEPP_d","PCrNTP_d","nadir_s","endhi_s","lin_s"
0.667,47.3,1.0,15.90625,-15.418050000000001,-0.81286,0.4882000000000001,-31.32427,0.90359606234,0.26719812345,0.29607749773,0.42661575115,0.23843515515000002,1.12094842635,0.0,0.0,0.0
0.658,47.2,1.0,16.4441,-15.802500000000002,-0.8477399999999999,0.6416000000000001,-32.24658,0.89516029636,0.2664801079,0.29797609012,0.4284429442,0.2390413912,1.115026755,0.0,0.0,0.0
0.649,47.1,1.0,16.981949999999998,-16.18695,-0.88262,0.795,-33.168890000000005,0.88672453038,0.26576209235,0.29987468251,0.43027013725,0.23964762725,1.10910508365,0.0,0.0,0.0
0.64,47.0,1.0,17.5198,-16.5714,-0.9175,0.9484,-34.0912,0.8782887644,0.2650440768,0.3017732749,0.4320973303,0.2402538633,1.1031834123,0.0,0.0,0.0
0.634,46.9,1.0,17.83688,-16.79998,-0.9513,1.03689,-34.63686,0.86536731465,0.26321213113999997,0.30453321827,0.43444750385,0.23773663113000001,1.10757720229,0.0,0.0,0.0
0.628,46.8,1.0,18.15396,-17.02856,-0.9851,1.12538,-35.182520000000004,0.8524458649000001,0.26138018547999997,0.30729316164,0.43679767740000003,0.23521939896000002,1.1119709922799998,0.0,0.0,0.0
0.622,46.7,1.0,18.47104,-17.25714,-1.0189,1.21387,-35.72818,0.83952441515,0.25954823981999997,0.31005310501,0.43914785095000003,0.23270216679,1.11636478227,0.0,0.0,0.0
0.616,46.6,1.0,18.78812,-17.48572,-1.0527,1.30236,-36.27384,0.8266029654,0.25771629415999997,0.31281304838,0.44149802450000003,0.23018493462,1.12075857226,0.0,0.0,0.0
0.61,46.5,1.0,19.1052,-17.7143,-1.0865,1.39085,-36.819500000000005,0.81368151565,0.25588434849999997,0.31557299175,0.44384819805,0.22766770245,1.12515236225,0.0,0.0,0.0
0.604,46.4,1.0,19.42228,-17.94288,-1.1203,1.47934,-37.36516,0.8007600659,0.25405240283999997,0.31833293512,0.4461983716,0.22515047028000001,1.1295461522399999,0.0,0.0,0.0
0.598,46.3,1.0,19.73936,-18.17146,-1.1541000000000001,1.5678299999999998,-37.91082,0.7878386161500001,0.25222045717999997,0.32109287849,0.44854854515,0.22263323811000002,1.1339399422299998,0.0,0.0,0.0
0.592,46.2,1.0,20.056440000000002,-18.40004,-1.1879,1.65632,-38.45648,0.7749171664,0.25038851151999997,0.32385282186000003,0.4508987187,0.22011600594,1.13833373222,0.0,0.0,0.0
0.586,46.1,1.0,20.37352,-18.628619999999998,-1.2217,1.74481,-39.002140000000004,0.76199571665,0.24855656586,0.32661276523,0.45324889225,0.21759877377,1.14272752221,0.0,0.0,0.0
0.58,46.0,1.0,20.6906,-18.8572,-1.2555,1.8333,-39.5478,0.7490742669,0.2467246202,0.3293727086,0.4555990658,0.2150815416,1.1471213122,0.0,0.0,0.0
0.576,45.9,1.0,20.93066,-19.06264,-1.27593,1.8679299999999999,-39.993300000000005,0.72275996948,0.24101484101999998,0.33545882051,0.45349900655,0.21784048737,1.1105507096,0.0,0.0,0.0
0.572,45.8,1.0,21.17072,-19.268079999999998,-1.29636,1.90256,-40.4388,0.69644567206,0.23530506184,0.34154493242,0.45139894729999996,0.22059943314,1.073980107,0.0,0.0,0.0
0.568,45.7,1.0,21.41078,-19.47352,-1.3167900000000001,1.93719,-40.8843,0.6701313746399999,0.22959528266,0.34763104433,0.44929888805,0.22335837891000002,1.0374095044,0.0,0.0,0.0
0.564,45.6,1.0,21.65084,-19.67896,-1.33722,1.9718200000000001,-41.3298,0.64381707722,0.22388550348,0.35371715624,0.4471988288,0.22611732468,1.0008389018,0.0,0.0,0.0
0.56,45.5,1.0,21.890900000000002,-19.8844,-1.35765,2.00645,-41.7753,0.6175027798,0.21817572429999998,0.35980326814999997,0.44509876955,0.22887627045,0.9642682992,0.0,0.0,0.0
0.556,45.4,1.0,22.13096,-20.08984,-1.37808,2.04108,-42.220800000000004,0.59118848238,0.21246594512,0.36588938006,0.4429987103,0.23163521622,0.9276976965999999,0.0,0.0,0.0
0.552,45.3,1.0,22.37102,-20.295279999999998,-1.39851,2.07571,-42.6663,0.56487418496,0.20675616594000001,0.37197549197,0.44089865105,0.23439416199,0.891127094,0.0,0.0,0.0
0.548,45.2,1.0,22.61108,-20.50072,-1.41894,2.1103400000000003,-43.1118,0.53855988754,0.20104638676,0.37806160388,0.4387985918,0.23715310775999998,0.8545564914,0.0,0.0,0.0
0.544,45.1,1.0,22.85114,-20.70616,-1.43937,2.1449700000000003,-43.5573,0.51224559012,0.19533660758,0.38414771578999996,0.43669853255,0.23991205353,0.8179858888,0.0,0.0,0.0
0.54,45.0,1.0,23.0912,-20.9116,-1.4598,2.1796,-44.0028,0.4859312927,0.1896268284,0.3902338277,0.4345984733,0.2426709993,0.7814152862,0.0,0.0,0.0
0.533,44.3,1.0,23.314890000000002,-21.2014,-1.50428,2.11349,-44.5163,0.47043465506000004,0.18612916666,0.3979375158,0.43933041366000003,0.23828446078999999,0.78106341743,0.0,0.0,0.0
0.526,43.6,1.0,23.53858,-21.4912,-1.54876,2.04738,-45.0298,0.45493801742,0.18263150492,0.40564120389999997,0.44406235402,0.23389792228,0.78071154866,0.0,0.0,0.0
0.519,42.9,1.0,23.76227,-21.781,-1.59324,1.98127,-45.5433,0.43944137978000003,0.17913384318,0.41334489199999996,0.44879429438,0.22951138377,0.78035967989,0.0,0.0,0.0
0.512,42.2,1.0,23.98596,-22.0708,-1.63772,1.9151600000000002,-46.0568,0.42394474214,0.17563618144,0.42104858009999996,0.45352623474,0.22512484525999998,0.7800078111200001,0.0,0.0,0.0
0.505,41.5,1.0,24.20965,-22.360599999999998,-1.6822,1.84905,-46.5703,0.4084481045,0.1721385197,0.4287522682,0.4582581751,0.22073830675,0.77965594235,0.0,0.0,0.0
0.498,40.8,1.0,24.43334,-22.6504,-1.72668,1.78294,-47.0838,0.39295146686000004,0.16864085796,0.4364559563,0.46299011546,0.21635176824,0.77930407358,0.0,0.0,0.0
0.491,40.1,1.0,24.65703,-22.9402,-1.77116,1.71683,-47.5973,0.37745482922,0.16514319622,0.4441596444,0.46772205582,0.21196522973,0.77895220481,0.0,0.0,0.0
0.484,39.4,1.0,24.88072,-23.23,-1.8156400000000001,1.6507200000000002,-48.1108,0.36195819158000003,0.16164553448000002,0.4518633325,0.47245399618,0.20757869122,0.77860033604,0.0,0.0,0.0
0.477,38.7,1.0,25.104409999999998,-23.5198,-1.8601200000000002,1.58461,-48.6243,0.34646155394,0.15814787274,0.4595670206,0.47718593653999997,0.20319215271000002,0.7782484672700001,0.0,0.0,0.0
0.47,38.0,1.0,25.3281,-23.8096,-1.9046,1.5185,-49.1378,0.3309649163,0.154650211,0.4672707087,0.4819178769,0.1988056142,0.7778965985,0.0,0.0,0.0
0.471,37.0,1.0,25.25412,-23.92279,-1.9335900000000001,1.33132,-49.177,0.32440886041,0.15237429562000002,0.47023802057999997,0.48010026692999996,0.20110044596,0.7595832492400001,0.0,0.0,0.0
0.472,36.0,1.0,25.180139999999998,-24.03598,-1.96258,1.14414,-49.2162,0.31785280452000003,0.15009838024,0.47320533245999996,0.47828265696,0.20339527772000002,0.74126989998,0.0,0.0,0.0
0.473,35.0,1.0,25.10616,-24.14917,-1.99157,0.95696,-49.2554,0.31129674863,0.14782246486,0.47617264434,0.47646504699,0.20569010948,0.72295655072,0.0,0.0,0.0
0.474,34.0,1.0,25.03218,-24.26236,-2.02056,0.76978,-49.2946,0.30474069274000004,0.14554654948,0.47913995622,0.47464743702,0.20798494124,0.70464320146,0.0,0.0,0.0
0.475,33.0,1.0,24.958199999999998,-24.37555,-2.04955,0.5826,-49.3338,0.29818463685,0.14327063410000002,0.4821072681,0.47282982705,0.210279773,0.6863298522000001,0.0,0.0,0.0
0.476,32.0,1.0,24.88422,-24.48874,-2.0785400000000003,0.3954200000000001,-49.373,0.29162858096,0.14099471872,0.48507457998,0.47101221707999996,0.21257460476,0.66801650294,0.0,0.0,0.0
0.477,31.0,1.0,24.81024,-24.60193,-2.10753,0.20823999999999998,-49.4122,0.28507252507,0.13871880334,0.48804189185999997,0.46919460711,0.21486943652,0.64970315368,0.0,0.0,0.0
0.478,30.0,1.0,24.73626,-24.715120000000002,-2.13652,0.02106000000000008,-49.4514,0.27851646918,0.13644288796,0.49100920374,0.46737699714,0.21716426828000002,0.63138980442,0.0,0.0,0.0
0.479,29.0,1.0,24.66228,-24.828310000000002,-2.1655100000000003,-0.16611999999999982,-49.4906,0.27196041329000004,0.13416697258,0.49397651562,0.46555938717,0.21945910004,0.6130764551600001,0.0,0.0,0.0
0.48,28.0,1.0,24.5883,-24.9415,-2.1945,-0.35329999999999995,-49.5298,0.2654043574,0.1318910572,0.4969438275,0.4637417772,0.2217539318,0.5947631059,0.0,0.0,0.0
0.479,27.7,1.0,24.4806,-25.04184,-2.22438,-0.56133,-49.52245,0.25727529156,0.12913692294,0.50392622394,0.4632306619,0.21820889382,0.59129738313,0.0,0.0,0.0
0.478,27.4,1.0,24.3729,-25.14218,-2.25426,-0.76936,-49.515100000000004,0.24914622572,0.12638278868,0.51090862038,0.4627195466,0.21466385584,0.58783166036,0.0,0.0,0.0
0.477,27.1,1.0,24.2652,-25.242520000000003,-2.2841400000000003,-0.97739,-49.50775,0.24101715988,0.12362865442,0.51789101682,0.4622084313,0.21111881786,0.58436593759,0.0,0.0,0.0
0.476,26.8,1.0,24.1575,-25.34286,-2.31402,-1.1854200000000001,-49.5004,0.23288809404,0.12087452016,0.52487341326,0.46169731599999997,0.20757377988,0.58090021482,0.0,0.0,0.0
0.475,26.5,1.0,24.049799999999998,-25.4432,-2.3439,-1.39345,-49.49305,0.2247590282,0.1181203859,0.5318558097,0.4611862007,0.2040287419,0.5774344920500001,0.0,0.0,0.0
0.474,26.2,1.0,23.9421,-25.54354,-2.37378,-1.60148,-49.4857,0.21662996235999998,0.11536625164,0.53883820614,0.4606750854,0.20048370392,0.5739687692800001,0.0,0.0,0.0
0.473,25.9,1.0,23.8344,-25.64388,-2.40366,-1.8095100000000002,-49.47835,0.20850089651999998,0.11261211738,0.54582060258,0.4601639701,0.19693866594,0.5705030465100001,0.0,0.0,0.0
0.472,25.6,1.0,23.726699999999997,-25.744220000000002,-2.4335400000000003,-2.0175400000000003,-49.471,0.20037183067999997,0.10985798312,0.5528029990200001,0.4596528548,0.19339362796,0.56703732374,0.0,0.0,0.0
0.471,25.3,1.0,23.619,-25.84456,-2.46342,-2.2255700000000003,-49.46365,0.19224276483999997,0.10710384886,0.5597853954600001,0.4591417395,0.18984858998,0.56357160097,0.0,0.0,0.0
0.47,25.0,1.0,23.5113,-25.9449,-2.4933,-2.4336,-49.4563,0.184113699,0.1043497146,0.5667677919,0.4586306242,0.186303552,0.5601058782,0.0,0.0,0.0
0.473,25.0,1.0,23.0936,-25.64601,-2.47972,-2.55241,-48.739689999999996,0.18208328644,0.10422988617000001,0.5730613435,0.45331088594,0.18474941735,0.56450176614,0.0,0.0,0.0
0.476,25.0,1.0,22.6759,-25.34712,-2.46614,-2.6712200000000004,-48.02308,0.18005287388,0.10411005774,0.5793548951,0.44799114768,0.18319528270000002,0.56889765408,0.0,0.0,0.0
0.479,25.0,1.0,22.2582,-25.04823,-2.45256,-2.7900300000000002,-47.30647,0.17802246132,0.10399022931,0.5856484467,0.44267140942,0.18164114805,0.57329354202,0.0,0.0,0.0
0.482,25.0,1.0,21.8405,-24.74934,-2.43898,-2.90884,-46.58986,0.17599204876,0.10387040088,0.5919419983,0.43735167116,0.18008701340000002,0.5776894299600001,0.0,0.0,0.0
0.485,25.0,1.0,21.4228,-24.45045,-2.4254,-3.0276500000000004,-45.87325,0.1739616362,0.10375057245,0.5982355499,0.43203193289999997,0.17853287875,0.5820853179000001,0.0,0.0,0.0
0.488,25.0,1.0,21.0051,-24.15156,-2.41182,-3.1464600000000003,-45.156639999999996,0.17193122364,0.10363074402,0.6045291014999999,0.42671219464,0.1769787441,0.58648120584,0.0,0.0,0.0
0.491,25.0,1.0,20.5874,-23.85267,-2.39824,-3.26527,-44.44003,0.16990081108,0.10351091559,0.6108226531,0.42139245638,0.17542460945000002,0.59087709378,0.0,0.0,0.0
0.494,25.0,1.0,20.1697,-23.55378,-2.38466,-3.38408,-43.72342,0.16787039852,0.10339108716,0.6171162047,0.41607271812,0.1738704748,0.59527298172,0.0,0.0,0.0
0.497,25.0,1.0,19.752,-23.25489,-2.37108,-3.50289,-43.00681,0.16583998596,0.10327125873,0.6234097563,0.41075297986,0.17231634015000002,0.59966886966,0.0,0.0,0.0
0.5,25.0,1.0,19.3343,-22.956,-2.3575,-3.6217,-42.2902,0.1638095734,0.1031514303,0.6297033079,0.4054332416,0.1707622055,0.6040647576,0.0,0.0,0.0
0.502,25.0,1.0,19.322589999999998,-23.127209999999998,-2.38101,-3.8046100000000003,-42.449709999999996,0.16070904591,0.10153492396,0.63223263933,0.41197613913,0.16960305162,0.59830802904,0.0,0.0,0.0
0.504,25.0,1.0,19.310879999999997,-23.29842,-2.4045199999999998,-3.98752,-42.60922,0.15760851841999998,0.09991841762,0.63476197076,0.41851903666,0.16844389774000001,0.59255130048,0.0,0.0,0.0
0.506,25.0,1.0,19.29917,-23.46963,-2.42803,-4.17043,-42.76873,0.15450799093,0.09830191128,0.63729130219,0.42506193419,0.16728474386,0.58679457192,0.0,0.0,0.0
0.508,25.0,1.0,19.28746,-23.64084,-2.45154,-4.35334,-42.92824,0.15140746344,0.09668540494,0.63982063362,0.43160483172,0.16612558998000002,0.58103784336,0.0,0.0,0.0
0.51,25.0,1.0,19.27575,-23.81205,-2.47505,-4.53625,-43.08775,0.14830693595,0.0950688986,0.64234996505,0.43814772925,0.1649664361,0.5752811148,0.0,0.0,0.0
0.512,25.0,1.0,19.264039999999998,-23.983259999999998,-2.49856,-4.7191600000000005,-43.24726,0.14520640846,0.09345239226,0.64487929648,0.44469062678,0.16380728222,0.56952438624,0.0,0.0,0.0
0.514,25.0,1.0,19.252329999999997,-24.15447,-2.52207,-4.90207,-43.40677,0.14210588097,0.09183588592,0.64740862791,0.45123352431,0.16264812834,0.56376765768,0.0,0.0,0.0
0.516,25.0,1.0,19.24062,-24.32568,-2.54558,-5.08498,-43.56628,0.13900535348,0.09021937958,0.64993795934,0.45777642184,0.16148897446,0.5580109291199999,0.0,0.0,0.0
0.518,25.0,1.0,19.22891,-24.49689,-2.56909,-5.2678899999999995,-43.72579,0.13590482599,0.08860287324,0.65246729077,0.46431931937000004,0.16032982058,0.55225420056,0.0,0.0,0.0
0.52,25.0,1.0,19.2172,-24.6681,-2.5926,-5.4508,-43.8853,0.1328042985,0.0869863669,0.6549966222,0.4708622169,0.1591706667,0.546497472,0.0,0.0,0.0
0.527,25.1,1.0,19.13016,-24.79067,-2.62206,-5.66042,-43.92082,0.13332831437,0.08811391978,0.66067830086,0.46230282904000003,0.15566612717,0.57101121387,0.0,0.0,0.0
0.534,25.2,1.0,19.04312,-24.91324,-2.65152,-5.87004,-43.95634,0.13385233024,0.08924147266,0.66635997952,0.45374344118000004,0.15216158763999998,0.59552495574,0.0,0.0,0.0
0.541,25.3,1.0,18.95608,-25.035809999999998,-2.68098,-6.07966,-43.99186,0.13437634611,0.09036902554000001,0.67204165818,0.44518405332,0.14865704811,0.62003869761,0.0,0.0,0.0
0.548,25.4,1.0,18.86904,-25.158379999999998,-2.71044,-6.28928,-44.02738,0.13490036198,0.09149657842,0.67772333684,0.43662466546,0.14515250858,0.64455243948,0.0,0.0,0.0
0.5549999999999999,25.5,1.0,18.782,-25.280949999999997,-2.7399,-6.4989,-44.0629,0.13542437785,0.0926241313,0.6834050155,0.4280652776,0.14164796905,0.66906618135,0.0,0.0,0.0
0.5619999999999999,25.6,1.0,18.694960000000002,-25.40352,-2.76936,-6.70852,-44.09842,0.13594839372,0.09375168418,0.68908669416,0.41950588974,0.13814342952,0.69357992322,0.0,0.0,0.0
0.569,25.7,1.0,18.60792,-25.52609,-2.79882,-6.918139999999999,-44.133939999999996,0.13647240959,0.09487923706000001,0.69476837282,0.41094650188000004,0.13463888999,0.71809366509,0.0,0.0,0.0
0.576,25.8,1.0,18.520880000000002,-25.64866,-2.82828,-7.127759999999999,-44.16946,0.13699642546,0.09600678994,0.70045005148,0.40238711402000005,0.13113435046,0.7426074069599999,0.0,0.0,0.0
0.583,25.9,1.0,18.43384,-25.77123,-2.85774,-7.33738,-44.20498,0.13752044133,0.09713434282,0.70613173014,0.39382772616,0.12762981093,0.76712114883,0.0,0.0,0.0
0.59,26.0,1.0,18.3468,-25.8938,-2.8872,-7.547,-44.2405,0.1380444572,0.0982618957,0.7118134088,0.3852683383,0.1241252714,0.7916348907,0.0,0.0,0.0
0.59,25.7,1.0,18.18448,-25.96294,-2.91303,-7.7784699999999996,-44.14733,0.13445171127,0.09609213713,0.7156091154199999,0.38506822771,0.12275426344,0.78181358977,0.0,0.0,0.0
0.59,25.4,1.0,18.022160000000003,-26.03208,-2.93886,-8.00994,-44.054159999999996,0.13085896534,0.09392237856,0.71940482204,0.38486811712,0.12138325548000001,0.77199228884,0.0,0.0,0.0
0.59,25.1,1.0,17.859840000000002,-26.101219999999998,-2.96469,-8.24141,-43.960989999999995,0.12726621941,0.09175261999,0.7232005286600001,0.38466800653,0.12001224752,0.76217098791,0.0,0.0,0.0
0.59,24.8,1.0,17.69752,-26.17036,-2.99052,-8.47288,-43.867819999999995,0.12367347348,0.08958286142,0.72699623528,0.38446789594,0.11864123956,0.75234968698,0.0,0.0,0.0
0.59,24.5,1.0,17.535200000000003,-26.2395,-3.01635,-8.70435,-43.774649999999994,0.12008072755,0.08741310285000001,0.7307919419,0.38426778535,0.1172702316,0.74252838605,0.0,0.0,0.0
0.59,24.2,1.0,17.372880000000002,-26.30864,-3.04218,-8.93582,-43.68148,0.11648798162,0.08524334428,0.73458764852,0.38406767476,0.11589922364000001,0.73270708512,0.0,0.0,0.0
0.59,23.9,1.0,17.21056,-26.37778,-3.06801,-9.167290000000001,-43.58831,0.11289523569,0.08307358571,0.7383833551400001,0.38386756417,0.11452821568,0.72288578419,0.0,0.0,0.0
0.59,23.6,1.0,17.04824,-26.44692,-3.09384,-9.398760000000001,-43.49514,0.10930248976000001,0.08090382714,0.74217906176,0.38366745358,0.11315720772,0.71306448326,0.0,0.0,0.0
0.59,23.3,1.0,16.885920000000002,-26.51606,-3.11967,-9.630230000000001,-43.40197,0.10570974383000001,0.07873406857,0.74597476838,0.38346734299,0.11178619976000001,0.70324318233,0.0,0.0,0.0
0.59,23.0,1.0,16.7236,-26.5852,-3.1455,-9.8617,-43.3088,0.1021169979,0.07656431,0.749770475,0.3832672324,0.1104151918,0.6934218814,0.0,0.0,0.0
0.591,23.1,1.0,16.54588,-26.59142,-3.15363,-10.045630000000001,-43.137299999999996,0.1053939925,0.07939287435,0.7525251563700001,0.38477343188,0.10496323039000001,0.8116615339300001,0.0,0.0,0.0
0.592,23.2,1.0,16.36816,-26.597640000000002,-3.16176,-10.229560000000001,-42.9658,0.1086709871,0.0822214387,0.7552798377400001,0.38627963136,0.09951126898000001,0.9299011864600001,0.0,0.0,0.0
0.593,23.3,1.0,16.190440000000002,-26.60386,-3.16989,-10.413490000000001,-42.7943,0.1119479817,0.08505000304999999,0.7580345191100001,0.38778583084,0.09405930757,1.0481408389900002,0.0,0.0,0.0
0.594,23.4,1.0,16.01272,-26.61008,-3.17802,-10.597420000000001,-42.6228,0.1152249763,0.0878785674,0.7607892004800001,0.38929203032,0.08860734616,1.16638049152,0.0,0.0,0.0
0.595,23.5,1.0,15.835,-26.616300000000003,-3.18615,-10.78135,-42.4513,0.1185019709,0.09070713175,0.76354388185,0.3907982298,0.08315538475,1.2846201440500002,0.0,0.0,0.0
0.596,23.6,1.0,15.65728,-26.62252,-3.19428,-10.96528,-42.2798,0.1217789655,0.0935356961,0.76629856322,0.39230442928000003,0.07770342334,1.40285979658,0.0,0.0,0.0
0.597,23.7,1.0,15.479560000000001,-26.62874,-3.20241,-11.14921,-42.1083,0.1250559601,0.09636426044999999,0.76905324459,0.39381062876,0.07225146193,1.5210994491100003,0.0,0.0,0.0
0.598,23.8,1.0,15.30184,-26.63496,-3.21054,-11.33314,-41.9368,0.1283329547,0.0991928248,0.77180792596,0.39531682824000003,0.06679950052,1.63933910164,0.0,0.0,0.0
0.599,23.9,1.0,15.124120000000001,-26.641180000000002,-3.21867,-11.51707,-41.7653,0.1316099493,0.10202138915,0.77456260733,0.39682302772,0.061347539109999995,1.7575787541700003,0.0,0.0,0.0
0.6,24.0,1.0,14.9464,-26.6474,-3.2268,-11.701,-41.5938,0.1348869439,0.1048499535,0.7773172887,0.3983292272,0.0558955777,1.8758184067,0.0,0.0,0.0
0.6,24.0,1.0,14.933200000000001,-26.64646,-3.24443,-11.71326,-41.579660000000004,0.13287207607,0.10343731078,0.7786555421900001,0.39877296475,0.057588598039999994,1.8128126775600002,0.0,0.0,0.0
0.6,24.0,1.0,14.92,-26.64552,-3.26206,-11.725520000000001,-41.56552,0.13085720824,0.10202466805999999,0.77999379568,0.3992167023,0.05928161838,1.74980694842,0.0,0.0,0.0
0.6,24.0,1.0,14.9068,-26.64458,-3.27969,-11.73778,-41.55138,0.12884234041,0.10061202534,0.78133204917,0.39966043985,0.06097463872,1.6868012192800002,0.0,0.0,0.0
0.6,24.0,1.0,14.8936,-26.64364,-3.29732,-11.75004,-41.53724,0.12682747258,0.09919938262,0.78267030266,0.4001041774,0.06266765905999999,1.62379549014,0.0,0.0,0.0
0.6,24.0,1.0,14.8804,-26.6427,-3.3149499999999996,-11.7623,-41.5231,0.12481260475,0.0977867399,0.7840085561500001,0.40054791495,0.0643606794,1.560789761,1.0,0.0,0.0
0.6,24.0,1.0,14.8672,-26.64176,-3.3325799999999997,-11.774560000000001,-41.50896,0.12279773692,0.09637409717999999,0.78534680964,0.4009916525,0.06605369974,1.4977840318600002,1.0,0.0,0.0064516129032258064
0.6,24.0,1.0,14.854,-26.64082,-3.3502099999999997,-11.78682,-41.49482,0.12078286909,0.09496145446,0.78668506313,0.40143539005,0.06774672008,1.43477830272,1.0,0.0,0.012903225806451613
0.6,24.0,1.0,14.8408,-26.63988,-3.3678399999999997,-11.79908,-41.48068,0.11876800126,0.09354881173999999,0.78802331662,0.4018791276,0.06943974042,1.3717725735800002,1.0,0.0,0.01935483870967742
0.6,24.0,1.0,14.827599999999999,-26.63894,-3.3854699999999998,-11.811340000000001,-41.466539999999995,0.11675313343,0.09213616901999999,0.7893615701100001,0.40232286515,0.07113276076,1.30876684444,1.0,0.0,0.025806451612903226
0.6,24.0,1.0,14.8144,-26.638,-3.4031,-11.8236,-41.4524,0.1147382656,0.0907235263,0.7906998236,0.4027666027,0.0728257811,1.2457611153,1.0,0.0,0.03225806451612903
0.603,24.08,1.0,14.75611,-26.4612,-3.39817,-11.70509,-41.21732,0.1118885674,0.0887240647,0.79364266313,0.39460831694,0.07283179721,1.21822554157,1.0,0.0,0.03870967741935484
0.606,24.16,1.0,14.69782,-26.2844,-3.39324,-11.586580000000001,-40.98224,0.1090388692,0.08672460309999999,0.79658550266,0.38645003118,0.07283781332,1.19068996784,1.0,0.0,0.04516129032258064
0.609,24.240000000000002,1.0,14.639529999999999,-26.1076,-3.3883099999999997,-11.46807,-40.747159999999994,0.106189171,0.0847251415,0.79952834219,0.37829174542,0.07284382943,1.16315439411,1.0,0.0,0.05161290322580645
0.612,24.32,1.0,14.58124,-25.9308,-3.38338,-11.34956,-40.51208,0.1033394728,0.0827256799,0.80247118172,0.37013345966,0.07284984554,1.1356188203800002,1.0,0.0,0.05806451612903226
0.615,24.4,1.0,14.52295,-25.754,-3.37845,-11.23105,-40.277,0.1004897746,0.0807262183,0.8054140212500001,0.3619751739,0.07285586165,1.1080832466500001,1.0,0.0,0.06451612903225806
0.618,24.48,1.0,14.46466,-25.5772,-3.37352,-11.112540000000001,-40.04192,0.0976400764,0.0787267567,0.80835686078,0.35381688813999995,0.07286187776,1.08054767292,1.0,0.0,0.07096774193548387
0.621,24.560000000000002,1.0,14.40637,-25.4004,-3.36859,-10.99403,-39.806839999999994,0.0947903782,0.0767272951,0.81129970031,0.34565860237999996,0.07286789387,1.05301209919,1.0,0.0,0.07741935483870968
0.624,24.64,1.0,14.34808,-25.2236,-3.36366,-10.87552,-39.57176,0.09194068,0.07472783350000001,0.81424253984,0.33750031661999996,0.07287390998,1.02547652546,1.0,0.0,0.08387096774193549
0.627,24.72,1.0,14.28979,-25.0468,-3.35873,-10.757010000000001,-39.33668,0.0890909818,0.0727283719,0.81718537937,0.32934203085999997,0.07287992609,0.99794095173,1.0,0.0,0.09032258064516129
0.63,24.8,1.0,14.2315,-24.87,-3.3538,-10.6385,-39.1016,0.0862412836,0.0707289103,0.8201282189,0.3211837451,0.0728859422,0.970405378,1.0,0.0,0.0967741935483871
0.639,25.0,1.0,14.166360000000001,-24.74733,-3.36649,-10.58097,-38.913779999999996,0.08963155993,0.07410613952,0.82509532248,0.31767191508,0.0661377447,2.80715159935,1.0,0.0,0.1032258064516129
0.648,25.2,1.0,14.10122,-24.624660000000002,-3.3791800000000003,-10.52344,-38.72596,0.09302183625999999,0.07748336874,0.83006242606,0.31416008506,0.0593895472,4.6438978206999995,1.0,0.0,0.10967741935483871
0.657,25.400000000000002,1.0,14.03608,-24.50199,-3.39187,-10.465910000000001,-38.53814,0.09641211259,0.08086059796,0.83502952964,0.31064825504,0.0526413497,6.48064404205,1.0,0.0,0.11612903225806452
0.666,25.6,1.0,13.97094,-24.37932,-3.40456,-10.408380000000001,-38.350319999999996,0.09980238892,0.08423782718,0.83999663322,0.30713642502,0.045893152199999995,8.3173902634,1.0,0.0,0.12258064516129032
0.675,25.8,1.0,13.9058,-24.25665,-3.41725,-10.350850000000001,-38.162499999999994,0.10319266525,0.0876150564,0.8449637368,0.303624595,0.0391449547,10.154136484750001,1.0,0.0,0.12903225806451613
0.6839999999999999,26.0,1.0,13.84066,-24.13398,-3.42994,-10.29332,-37.97468,0.10658294157999999,0.09099228562,0.84993084038,0.30011276498,0.0323967572,11.9908827061,1.0,0.0,0.13548387096774195
0.693,26.2,1.0,13.77552,-24.01131,-3.4426300000000003,-10.23579,-37.78686,0.10997321791,0.09436951484,0.85489794396,0.29660093496,0.025648559699999997,13.82762892745,1.0,0.0,0.14193548387096774
0.702,26.400000000000002,1.0,13.71038,-23.88864,-3.45532,-10.17826,-37.599039999999995,0.11336349424,0.09774674406,0.8598650475399999,0.29308910494,0.0189003622,15.6643751488,1.0,0.0,0.14838709677419354
0.711,26.6,1.0,13.64524,-23.76597,-3.46801,-10.12073,-37.41122,0.11675377057,0.10112397328,0.86483215112,0.28957727492,0.012152164700000002,17.50112137015,1.0,0.0,0.15483870967741936
0.72,26.8,1.0,13.5801,-23.6433,-3.4807,-10.0632,-37.2234,0.1201440469,0.1045012025,0.8697992547,0.2860654449,0.005403967199999998,19.3378675915,1.0,0.0,0.16129032258064516
0.7361,27.09,1.0,13.42046,-23.43204,-3.47298,-10.01158,-36.8525,0.11871964785,0.10235477841,0.8612300161199999,0.28878490208,0.01473421331,17.48820601345,1.0,0.0,0.16774193548387098
0.7522,27.38,1.0,13.26082,-23.22078,-3.4652600000000002,-9.95996,-36.4816,0.1172952488,0.10020835432,0.85266077754,0.29150435926,0.024064459420000003,15.6385444354,1.0,0.0,0.17419354838709677
0.7683,27.67,1.0,13.10118,-23.00952,-3.4575400000000003,-9.90834,-36.1107,0.11587084974999999,0.09806193023,0.84409153896,0.29422381644,0.03339470553,13.78888285735,1.0,0.0,0.18064516129032257
