"CCO_d","Hbdiff_d","HbT_d","HbO2_d","HHb_d","LacNaa_d","NaaCr_d","SaO2sup","P_a","rocc","nadir_s","endhi_s","lin_s"
-2.288,-73.683,6.491,-33.596000000000004,40.087,0.1867720847,2.2291624789,0.45,36.0,1.0,0.0,0.0,0.0
-2.2914999999999996,-73.6371,6.2387,-33.699200000000005,39.937900000000006,0.20900318756,2.2493952684700003,0.45054098360655737,35.5,1.0,0.0,0.0,0.0
-2.295,-73.5912,5.9864,-33.802400000000006,39.7888,0.23123429042000002,2.2696280580400003,0.4510819672131147,35.0,1.0,0.0,0.0,0.0
-2.2984999999999998,-73.54530000000001,5.7341,-33.9056,39.639700000000005,0.25346539328,2.28986084761,0.45162295081967213,34.5,1.0,0.0,0.0,0.0
-2.302,-73.49940000000001,5.4818,-34.0088,39.4906,0.27569649614,2.31009363718,0.45216393442622954,34.0,1.0,0.0,0.0,0.0
-2.3055,-73.4535,5.2295,-34.112,39.3415,0.297927599,2.33032642675,0.4527049180327869,33.5,1.0,0.0,0.0,0.0
-2.3089999999999997,-73.4076,4.9772,-34.2152,39.192400000000006,0.32015870186,2.35055921632,0.45324590163934425,33.0,1.0,0.0,0.0,0.0
-2.3125,-73.3617,4.7249,-34.318400000000004,39.0433,0.34238980472,2.3707920058900003,0.4537868852459016,32.5,1.0,0.0,0.0,0.0
-2.316,-73.31580000000001,4.4726,-34.4216,38.894200000000005,0.36462090758,2.39102479546,0.454327868852459,32.0,1.0,0.0,0.0,0.0
-2.3195,-73.2699,4.2203,-34.5248,38.7451,0.38685201044,2.41125758503,0.45486885245901637,31.5,1.0,0.0,0.0,0.0
-2.323,-73.224,3.968,-34.628,38.596000000000004,0.4090831133,2.4314903746,0.4554098360655738,31.0,1.0,0.0,0.0,0.0
-2.3286,-73.1618,3.7808,-34.6905,38.47130000000001,0.39923161074,2.55796712096,0.45595081967213114,31.1,1.0,0.0,0.0,0.0
-2.3342,-73.09960000000001,3.5936,-34.753,38.3466,0.38938010818,2.68444386732,0.45649180327868855,31.2,1.0,0.0,0.0,0.0
-2.3398,-73.0374,3.4064,-34.8155,38.221900000000005,0.37952860562,2.81092061368,0.4570327868852459,31.3,1.0,0.0,0.0,0.0
-2.3454,-72.9752,3.2192,-34.878,38.0972,0.36967710306,2.9373973600400003,0.45757377049180326,31.4,1.0,0.0,0.0,0.0
-2.351,-72.91300000000001,3.032,-34.9405,37.972500000000004,0.3598256005,3.0638741064,0.4581147540983606,31.5,1.0,0.0,0.0,0.0
-2.3566,-72.8508,2.8448,-35.003,37.84780000000001,0.34997409794,3.19035085276,0.458655737704918,31.6,1.0,0.0,0.0,0.0
-2.3622,-72.7886,2.6576,-35.0655,37.7231,0.34012259538,3.3168275991200002,0.45919672131147543,31.7,1.0,0.0,0.0,0.0
-2.3678,-72.7264,2.4704,-35.128,37.598400000000005,0.33027109282,3.4433043454800005,0.4597377049180328,31.8,1.0,0.0,0.0,0.0
-2.3734,-72.66420000000001,2.2832,-35.1905,37.4737,0.32041959026,3.5697810918400004,0.46027868852459014,31.9,1.0,0.0,0.0,0.0
-2.379,-72.602,2.096,-35.253,37.349000000000004,0.3105680877,3.6962578382,0.4608196721311475,32.0,1.0,0.0,0.0,0.0
-2.3667,-72.53280000000001,1.8911,-35.32085,37.21195,0.33552123592,3.4935175376600003,0.46136065573770485,32.6,1.0,0.0,0.0,0.0
-2.3544,-72.4636,1.6862000000000001,-35.3887,37.0749,0.36047438414,3.2907772371200004,0.4619016393442623,33.2,1.0,0.0,0.0,0.0
-2.3421,-72.3944,1.4813,-35.45655,36.937850000000005,0.38542753236,3.08803693658,0.46244262295081967,33.8,1.0,0.0,0.0,0.0
-2.3298,-72.3252,1.2764000000000002,-35.5244,36.8008,0.41038068058,2.88529663604,0.462983606557377,34.4,1.0,0.0,0.0,0.0
-2.3175,-72.256,1.0715000000000001,-35.59225,36.66375,0.4353338288,2.6825563355,0.4635245901639344,35.0,1.0,0.0,0.0,0.0
-2.3051999999999997,-72.1868,0.8666,-35.6601,36.5267,0.46028697702,2.47981603496,0.46406557377049185,35.6,1.0,0.0,0.0,0.0
-2.2929,-72.1176,0.6617000000000002,-35.72795,36.389649999999996,0.48524012524,2.2770757344200003,0.4646065573770492,36.2,1.0,0.0,0.0,0.0
-2.2805999999999997,-72.0484,0.4568000000000001,-35.7958,36.2526,0.51019327346,2.07433543388,0.46514754098360656,36.8,1.0,0.0,0.0,0.0
-2.2683,-71.97919999999999,0.2519,-35.86365,36.11555,0.53514642168,1.87159513334,0.4656885245901639,37.4,1.0,0.0,0.0,0.0
-2.256,-71.91,0.04700000000000015,-35.9315,35.9785,0.5600995699,1.6688548328000001,0.46622950819672127,38.0,1.0,1.0,0.0,0.0
-2.2763,-71.387,0.16,-35.6135,35.7735,0.55486148188,1.72686980149,0.4667704918032787,38.2,1.0,1.0,0.0,0.008333333333333333
-2.2965999999999998,-70.864,0.273,-35.2955,35.5685,0.54962339386,1.78488477018,0.4673114754098361,38.4,1.0,1.0,0.0,0.016666666666666666
-2.3169,-70.341,0.386,-34.9775,35.3635,0.54438530584,1.84289973887,0.46785245901639344,38.6,1.0,1.0,0.0,0.025
-2.3371999999999997,-69.818,0.499,-34.6595,35.158500000000004,0.53914721782,1.90091470756,0.4683934426229508,38.8,1.0,1.0,0.0,0.03333333333333333
-2.3575,-69.295,0.6120000000000001,-34.341499999999996,34.953500000000005,0.5339091298,1.95892967625,0.46893442622950815,39.0,1.0,1.0,0.0,0.041666666666666664
-2.3778,-68.772,0.7250000000000001,-34.0235,34.7485,0.52867104178,2.01694464494,0.46947540983606556,39.2,1.0,1.0,0.0,0.05
-2.3981,-68.24900000000001,0.8380000000000001,-33.7055,34.5435,0.52343295376,2.07495961363,0.4700163934426229,39.4,1.0,1.0,0.0,0.058333333333333334
-2.4184,-67.726,0.9510000000000001,-33.3875,34.3385,0.51819486574,2.13297458232,0.4705573770491803,39.6,1.0,1.0,0.0,0.06666666666666667
-2.4387,-67.203,1.064,-33.0695,34.133500000000005,0.51295677772,2.19098955101,0.4710983606557377,39.8,1.0,1.0,0.0,0.075
-2.459,-66.68,1.177,-32.7515,33.92850000000001,0.5077186897,2.2490045197,0.47163934426229503,40.0,1.0,1.0,0.0,0.08333333333333333
-2.493,-66.6729,1.3202,-32.67635,33.996550000000006,0.53315333873,2.25938425112,0.47218032786885245,40.2,1.0,1.0,0.0,0.09166666666666666
-2.527,-66.6658,1.4634,-32.6012,34.064600000000006,0.55858798776,2.2697639825400002,0.4727213114754098,40.4,1.0,1.0,0.0,0.1
-2.561,-66.65870000000001,1.6066,-32.52605,34.132650000000005,0.58402263679,2.2801437139600003,0.47326229508196715,40.6,1.0,1.0,0.0,0.10833333333333334
-2.595,-66.6516,1.7498,-32.4509,34.200700000000005,0.60945728582,2.2905234453800003,0.47380327868852457,40.8,1.0,1.0,0.0,0.11666666666666667
-2.629,-66.6445,1.893,-32.37575,34.26875,0.63489193485,2.3009031768000003,0.474344262295082,41.0,1.0,1.0,0.0,0.125
-2.663,-66.6374,2.0362,-32.300599999999996,34.3368,0.66032658388,2.31128290822,0.47488524590163933,41.2,1.0,1.0,0.0,0.13333333333333333
-2.697,-66.6303,2.1794000000000002,-32.225449999999995,34.404849999999996,0.68576123291,2.32166263964,0.4754262295081967,41.4,1.0,1.0,0.0,0.14166666666666666
-2.731,-66.6232,2.3226,-32.150299999999994,34.472899999999996,0.71119588194,2.33204237106,0.47596721311475404,41.6,1.0,1.0,0.0,0.15
-2.765,-66.61609999999999,2.4657999999999998,-32.075149999999994,34.540949999999995,0.7366305309700001,2.34242210248,0.4765081967213114,41.8,1.0,1.0,0.0,0.15833333333333333
-2.799,-66.609,2.609,-31.999999999999996,34.608999999999995,0.76206518,2.3528018339,0.47704918032786886,42.0,1.0,1.0,0.0,0.16666666666666666
-2.7735,-66.22269999999999,2.6398,-31.791449999999998,34.43124999999999,0.74692447418,2.3030968376,0.4775901639344262,43.2,1.0,1.0,0.0,0.175
-2.7479999999999998,-65.8364,2.6706,-31.5829,34.253499999999995,0.73178376836,2.2533918413,0.47813114754098357,44.4,1.0,1.0,0.0,0.18333333333333332
-2.7225,-65.45009999999999,2.7014,-31.374349999999996,34.07575,0.71664306254,2.203686845,0.4786721311475409,45.6,1.0,1.0,0.0,0.19166666666666665
-2.697,-65.0638,2.7321999999999997,-31.165799999999997,33.897999999999996,0.70150235672,2.1539818487,0.4792131147540984,46.8,1.0,1.0,0.0,0.2
-2.6715,-64.6775,2.763,-30.95725,33.72024999999999,0.6863616509,2.1042768524,0.47975409836065575,48.0,1.0,1.0,0.0,0.20833333333333334
-2.646,-64.2912,2.7938,-30.7487,33.5425,0.67122094508,2.0545718561,0.4802950819672131,49.2,1.0,1.0,0.0,0.21666666666666667
-2.6205,-63.9049,2.8245999999999998,-30.54015,33.36475,0.65608023926,2.0048668598,0.48083606557377045,50.4,1.0,1.0,0.0,0.225
-2.595,-63.5186,2.8554,-30.331599999999998,33.187,0.64093953344,1.9551618634999999,0.4813770491803278,51.6,1.0,1.0,0.0,0.23333333333333334
-2.5695,-63.1323,2.8861999999999997,-30.12305,33.009249999999994,0.6257988276199999,1.9054568672,0.4819180327868853,52.8,1.0,1.0,0.0,0.24166666666666667
-2.544,-62.746,2.917,-29.9145,32.8315,0.6106581218,1.8557518709,0.48245901639344263,54.0,1.0,1.0,0.0,0.25
-2.5256,-62.7845,3.1986,-29.79295,32.99155,0.62339089998,2.00603186435,0.483,54.6,1.0,1.0,0.0,0.2583333333333333
-2.5072,-62.823,3.4802,-29.671400000000002,33.1516,0.63612367816,2.1563118578,0.47600000000000003,55.2,1.0,1.0,0.0,0.26666666666666666
-2.4888,-62.8615,3.7618,-29.54985,33.31165,0.64885645634,2.30659185125,0.469,55.8,1.0,1.0,0.0,0.275
-2.4704,-62.9,4.0434,-29.4283,33.4717,0.6615892345200001,2.4568718447,0.462,56.4,1.0,1.0,0.0,0.2833333333333333
-2.452,-62.938500000000005,4.324999999999999,-29.30675,33.63175,0.6743220127,2.60715183815,0.455,57.0,1.0,1.0,0.0,0.2916666666666667
-2.4335999999999998,-62.977000000000004,4.6066,-29.185200000000002,33.7918,0.68705479088,2.7574318316,0.44799999999999995,57.6,1.0,1.0,0.0,0.3
-2.4152,-63.0155,4.888199999999999,-29.063650000000003,33.95185,0.6997875690600001,2.90771182505,0.441,58.2,1.0,1.0,0.0,0.30833333333333335
-2.3968,-63.054,5.1698,-28.9421,34.1119,0.71252034724,3.0579918184999997,0.434,58.8,1.0,1.0,0.0,0.31666666666666665
-2.3784,-63.0925,5.4514,-28.82055,34.271950000000004,0.7252531254200001,3.20827181195,0.42700000000000005,59.4,1.0,1.0,0.0,0.325
-2.36,-63.131,5.733,-28.699,34.432,0.7379859036,3.3585518054,0.42,60.0,1.0,1.0,0.0,0.3333333333333333
-2.3357,-63.1676,6.0253,-28.571150000000003,34.596450000000004,0.7432999793,3.1983299357,0.42200000000000004,60.8,1.0,1.0,0.0,0.3416666666666667
-2.3114,-63.2042,6.3176,-28.4433,34.7609,0.748614055,3.038108066,0.424,61.6,1.0,1.0,0.0,0.35
-2.2870999999999997,-63.2408,6.6099,-28.315450000000002,34.92535,0.7539281307000001,2.8778861963,0.426,62.4,1.0,1.0,0.0,0.35833333333333334
-2.2628,-63.2774,6.9022,-28.1876,35.089800000000004,0.7592422064000001,2.7176643266,0.428,63.2,1.0,1.0,0.0,0.36666666666666664
-2.2385,-63.314,7.1945,-28.05975,35.25425,0.7645562821,2.5574424569,0.43,64.0,1.0,1.0,0.0,0.375
-2.2142,-63.3506,7.486800000000001,-27.931900000000002,35.4187,0.7698703578,2.3972205872,0.43200000000000005,64.8,1.0,1.0,0.0,0.3833333333333333
-2.1898999999999997,-63.3872,7.7791,-27.80405,35.58315,0.7751844335,2.2369987174999997,0.434,65.6,1.0,1.0,0.0,0.39166666666666666
-2.1656,-63.4238,8.0714,-27.6762,35.747600000000006,0.7804985092000001,2.0767768477999997,0.436,66.4,1.0,1.0,0.0,0.4
-2.1413,-63.4604,8.3637,-27.54835,35.91205,0.7858125849,1.9165549781,0.43799999999999994,67.2,1.0,1.0,0.0,0.4083333333333333
-2.117,-63.497,8.656,-27.4205,36.0765,0.7911266606,1.7563331084,0.44,68.0,1.0,1.0,0.0,0.4166666666666667
-2.0947,-63.433,8.8674,-27.2828,36.150200000000005,0.806140351,1.86079607991,0.44,68.2,1.0,1.0,0.0,0.425
-2.0724,-63.369,9.078800000000001,-27.1451,36.2239,0.8211540414,1.96525905142,0.44,68.4,1.0,1.0,0.0,0.43333333333333335
-2.0501,-63.305,9.2902,-27.0074,36.2976,0.8361677318,2.0697220229299997,0.44,68.6,1.0,1.0,0.0,0.44166666666666665
-2.0278,-63.241,9.5016,-26.8697,36.3713,0.8511814222,2.17418499444,0.44,68.8,1.0,1.0,0.0,0.45
-2.0055,-63.177,9.713000000000001,-26.732,36.445,0.8661951126,2.27864796595,0.44,69.0,1.0,1.0,0.0,0.4583333333333333
-1.9831999999999999,-63.113,9.9244,-26.5943,36.5187,0.881208803,2.3831109374599997,0.44,69.2,1.0,1.0,0.0,0.4666666666666667
-1.9608999999999999,-63.049,10.1358,-26.4566,36.5924,0.8962224934,2.48757390897,0.44,69.4,1.0,1.0,0.0,0.475
-1.9385999999999999,-62.985,10.3472,-26.318900000000003,36.6661,0.9112361838,2.59203688048,0.44,69.6,1.0,1.0,0.0,0.48333333333333334
-1.9163,-62.921,10.5586,-26.1812,36.739799999999995,0.9262498742,2.6964998519899996,0.44,69.8,1.0,1.0,0.0,0.49166666666666664
-1.894,-62.857,10.77,-26.0435,36.8135,0.9412635646,2.8009628235,0.44,70.0,1.0,1.0,0.0,0.5
-1.8802999999999999,-62.8116,10.8706,-25.9705,36.8411,0.94315157213,2.70544122207,0.44,70.4,1.0,1.0,0.0,0.5083333333333333
-1.8665999999999998,-62.7662,10.9712,-25.8975,36.8687,0.9450395796600001,2.60991962064,0.44,70.8,1.0,1.0,0.0,0.5166666666666666
-1.8529,-62.7208,11.0718,-25.8245,36.8963,0.94692758719,2.5143980192099997,0.44,71.2,1.0,1.0,0.0,0.525
-1.8392,-62.675399999999996,11.1724,-25.7515,36.923899999999996,0.94881559472,2.41887641778,0.44,71.6,1.0,1.0,0.0,0.5333333333333333
-1.8255,-62.629999999999995,11.273,-25.6785,36.951499999999996,0.95070360225,2.32335481635,0.44,72.0,1.0,1.0,0.0,0.5416666666666666
-1.8117999999999999,-62.5846,11.3736,-25.6055,36.9791,0.95259160978,2.22783321492,0.44,72.4,1.0,1.0,0.0,0.55
-1.7980999999999998,-62.5392,11.4742,-25.5325,37.0067,0.95447961731,2.1323116134899998,0.44,72.8,1.0,1.0,0.0,0.5583333333333333
-1.7844,-62.4938,11.5748,-25.4595,37.0343,0.9563676248399999,2.03679001206,0.44,73.2,1.0,1.0,0.0,0.5666666666666667
-1.7707,-62.4484,11.6754,-25.386499999999998,37.0619,0.95825563237,1.9412684106300002,0.44,73.6,1.0,1.0,0.0,0.575
-1.757,-62.403,11.776,-25.313499999999998,37.0895,0.9601436399,1.8457468092,0.44,74.0,1.0,1.0,0.0,0.5833333333333334
-1.7348,-62.2967,11.7623,-25.2672,37.0295,0.94065244317,1.97008035501,0.442,74.1,1.0,1.0,0.0,0.5916666666666667
-1.7126,-62.1904,11.7486,-25.2209,36.969500000000004,0.92116124644,2.09441390082,0.444,74.2,1.0,1.0,0.0,0.6
-1.6904,-62.0841,11.7349,-25.174599999999998,36.9095,0.90167004971,2.21874744663,0.446,74.3,1.0,1.0,0.0,0.6083333333333333
-1.6682,-61.9778,11.7212,-25.1283,36.8495,0.88217885298,2.34308099244,0.44799999999999995,74.4,1.0,1.0,0.0,0.6166666666666667
-1.646,-61.8715,11.7075,-25.082,36.789500000000004,0.86268765625,2.46741453825,0.45,74.5,1.0,1.0,0.0,0.625
-1.6238,-61.7652,11.6938,-25.035700000000002,36.7295,0.84319645952,2.59174808406,0.452,74.6,1.0,1.0,0.0,0.6333333333333333
-1.6016,-61.6589,11.6801,-24.989400000000003,36.6695,0.82370526279,2.7160816298699997,0.45399999999999996,74.7,1.0,1.0,0.0,0.6416666666666666
-1.5794,-61.552600000000005,11.6664,-24.9431,36.6095,0.80421406606,2.84041517568,0.456,74.8,1.0,1.0,0.0,0.65
-1.5572,-61.4463,11.6527,-24.896800000000002,36.5495,0.78472286933,2.96474872149,0.45799999999999996,74.9,1.0,1.0,0.0,0.6583333333333333
-1.535,-61.34,11.639,-24.850500000000004,36.4895,0.7652316726,3.0890822673,0.46,75.0,1.0,1.0,0.0,0.6666666666666666
-1.4982,-60.899100000000004,11.682699999999999,-24.608200000000004,36.2909,0.76447894175,3.00579414191,0.46,75.4,1.0,1.0,0.0,0.675
-1.4614,-60.458200000000005,11.7264,-24.365900000000003,36.0923,0.7637262109,2.92250601652,0.46,75.8,1.0,1.0,0.0,0.6833333333333333
-1.4245999999999999,-60.0173,11.7701,-24.123600000000003,35.8937,0.76297348005,2.8392178911299997,0.46,76.2,1.0,1.0,0.0,0.6916666666666667
-1.3878,-59.5764,11.8138,-23.881300000000003,35.695100000000004,0.7622207492,2.75592976574,0.46,76.6,1.0,1.0,0.0,0.7
-1.351,-59.1355,11.8575,-23.639000000000003,35.496500000000005,0.76146801835,2.67264164035,0.46,77.0,1.0,1.0,0.0,0.7083333333333334
-1.3142,-58.6946,11.9012,-23.3967,35.2979,0.7607152875,2.58935351496,0.46,77.4,1.0,1.0,0.0,0.7166666666666667
-1.2774,-58.2537,11.9449,-23.1544,35.0993,0.75996255665,2.50606538957,0.46,77.8,1.0,1.0,0.0,0.725
-1.2406,-57.812799999999996,11.9886,-22.9121,34.9007,0.7592098258,2.42277726418,0.46,78.2,1.0,1.0,0.0,0.7333333333333333
-1.2038,-57.3719,12.032300000000001,-22.6698,34.7021,0.75845709495,2.3394891387900003,0.46,78.6,1.0,1.0,0.0,0.7416666666666667
-1.167,-56.931,12.076,-22.4275,34.5035,0.7577043641,2.2562010134,0.46,79.0,1.0,1.0,0.0,0.75
-1.153,-56.712199999999996,12.0416,-22.3353,34.3769,0.7821281382399999,2.1925837197,0.45899999999999996,78.5,1.0,1.0,0.0,0.7583333333333333
-1.139,-56.4934,12.007200000000001,-22.2431,34.2503,0.80655191238,2.128966426,0.45799999999999996,78.0,1.0,1.0,0.0,0.7666666666666666
-1.125,-56.2746,11.9728,-22.1509,34.1237,0.83097568652,2.0653491323,0.457,77.5,1.0,1.0,0.0,0.775
-1.111,-56.0558,11.9384,-22.058699999999998,33.9971,0.8553994606599999,2.0017318386,0.456,77.0,1.0,1.0,0.0,0.7833333333333333
-1.097,-55.837,11.904,-21.9665,33.8705,0.8798232347999999,1.9381145449,0.455,76.5,1.0,1.0,0.0,0.7916666666666666
-1.083,-55.6182,11.8696,-21.8743,33.7439,0.90424700894,1.8744972512,0.45399999999999996,76.0,1.0,1.0,0.0,0.8
-1.069,-55.3994,11.8352,-21.7821,33.6173,0.92867078308,1.8108799575,0.45299999999999996,75.5,1.0,1.0,0.0,0.8083333333333333
-1.055,-55.1806,11.800799999999999,-21.6899,33.4907,0.9530945572199999,1.7472626638,0.452,75.0,1.0,1.0,0.0,0.8166666666666667
-1.041,-54.961800000000004,11.766399999999999,-21.5977,33.3641,0.97751833136,1.6836453700999998,0.451,74.5,1.0,1.0,0.0,0.825
-1.027,-54.743,11.732,-21.5055,33.2375,1.0019421055,1.6200280764,0.45,74.0,1.0,1.0,0.0,0.8333333333333334
-1.0177999999999998,-54.6201,11.6867,-21.466700000000003,33.1534,0.9925368392399999,1.6886548368099998,0.452,74.1,1.0,1.0,0.0,0.8416666666666667
-1.0086,-54.4972,11.641399999999999,-21.4279,33.0693,0.98313157298,1.75728159722,0.45399999999999996,74.2,1.0,1.0,0.0,0.85
-0.9994,-54.374300000000005,11.5961,-21.3891,32.9852,0.9737263067199999,1.82590835763,0.456,74.3,1.0,1.0,0.0,0.8583333333333333
-0.9902,-54.251400000000004,11.550799999999999,-21.3503,32.9011,0.96432104046,1.8945351180399999,0.45799999999999996,74.4,1.0,1.0,0.0,0.8666666666666667
-0.981,-54.1285,11.5055,-21.311500000000002,32.817,0.9549157742,1.9631618784499998,0.46,74.5,1.0,1.0,0.0,0.875
-0.9718,-54.0056,11.4602,-21.2727,32.7329,0.9455105079399999,2.03178863886,0.462,74.6,1.0,1.0,0.0,0.8833333333333333
-0.9626,-53.8827,11.4149,-21.2339,32.6488,0.93610524168,2.10041539927,0.46399999999999997,74.7,1.0,1.0,0.0,0.8916666666666666
-0.9534,-53.759800000000006,11.3696,-21.1951,32.5647,0.9266999754199999,2.16904215968,0.466,74.8,1.0,1.0,0.0,0.9
-0.9442,-53.636900000000004,11.3243,-21.1563,32.4806,0.91729470916,2.23766892009,0.46799999999999997,74.9,1.0,1.0,0.0,0.9083333333333333
-0.935,-53.514,11.279,-21.1175,32.3965,0.9078894429,2.3062956805,0.47,75.0,1.0,1.0,0.0,0.9166666666666666
-0.8886000000000001,-53.4391,11.1895,-21.1248,32.3143,0.89013714919,2.26121557552,0.47100000000000003,74.7,0.8999999999999986,1.0,0.0,0.9249999999999999
-0.8422000000000001,-53.364200000000004,11.1,-21.1321,32.2321,0.87238485548,2.21613547054,0.47200000000000003,74.4,0.7999999999999972,1.0,0.0,0.9333333333333333
-0.7958000000000001,-53.289300000000004,11.0105,-21.1394,32.1499,0.8546325617699999,2.17105536556,0.473,74.1,0.6999999999999957,1.0,0.0,0.9416666666666667
-0.7494000000000001,-53.214400000000005,10.921,-21.1467,32.0677,0.8368802680599999,2.1259752605799997,0.474,73.8,0.6000000000000014,1.0,0.0,0.95
-0.7030000000000001,-53.1395,10.8315,-21.154,31.985500000000002,0.81912797435,2.0808951556,0.475,73.5,0.5,1.0,0.0,0.9583333333333334
-0.6566000000000001,-53.0646,10.742,-21.1613,31.9033,0.80137568064,2.03581505062,0.47600000000000003,73.2,0.3999999999999986,1.0,0.0,0.9666666666666667
-0.6102000000000001,-52.9897,10.6525,-21.1686,31.8211,0.78362338693,1.9907349456399999,0.47700000000000004,72.9,0.29999999999999716,1.0,0.0,0.975
-0.5638000000000001,-52.9148,10.563,-21.1759,31.7389,0.7658710932199999,1.94565484066,0.478,72.6,0.19999999999999574,1.0,0.0,0.9833333333333333
-0.5174000000000001,-52.8399,10.4735,-21.1832,31.6567,0.7481187995099999,1.90057473568,0.479,72.3,0.10000000000000142,1.0,0.0,0.9916666666666667
-0.471,-52.765,10.384,-21.1905,31.5745,0.7303665058,1.8554946307,0.48,72.0,0.0,1.0,1.0,1.0
-0.5067999999999999,-49.4985,10.8294,-19.33455,30.16395,0.7754966038,1.84722103131,0.496,71.8,0.0,1.0,1.0,1.0
-0.5426,-46.232,11.2748,-17.4786,28.7534,0.8206267018,1.8389474319199999,0.512,71.6,0.0,1.0,1.0,1.0
-0.5784,-42.9655,11.7202,-15.62265,27.342850000000002,0.8657567998,1.83067383253,0.528,71.4,0.0,1.0,1.0,1.0
-0.6142,-39.699,12.1656,-13.7667,25.9323,0.9108868978,1.82240023314,0.544,71.2,0.0,1.0,1.0,1.0
-0.6499999999999999,-36.432500000000005,12.611,-11.91075,24.52175,0.9560169958,1.81412663375,0.56,71.0,0.0,1.0,1.0,1.0
-0.6858,-33.166,13.0564,-10.0548,23.111200000000004,1.0011470938,1.8058530343599999,0.5760000000000001,70.8,0.0,1.0,1.0,1.0
-0.7216,-29.8995,13.5018,-8.19885,21.700650000000003,1.0462771918,1.7975794349699998,0.5920000000000001,70.6,0.0,1.0,1.0,1.0
-0.7574,-26.633000000000003,13.947199999999999,-6.3429,20.290100000000002,1.0914072898,1.78930583558,0.608,70.4,0.0,1.0,1.0,1.0
-0.7931999999999999,-23.366500000000002,14.3926,-4.48695,18.879550000000002,1.1365373878,1.78103223619,0.624,70.2,0.0,1.0,1.0,1.0
-0.829,-20.1,14.838,-2.6310000000000002,17.469,1.1816674858,1.7727586368,0.64,70.0,0.0,1.0,1.0,1.0
-0.8634,-16.2325,15.035699999999999,-0.5984000000000012,15.6341,1.13653567637,1.8054533252,0.662,70.3,0.0,1.0,1.0,1.0
-0.8977999999999999,-12.365000000000002,15.2334,1.4341999999999988,13.7992,1.09140386694,1.8381480136,0.684,70.6,0.0,1.0,1.0,1.0
-0.9322,-8.497500000000002,15.4311,3.4667999999999983,11.964300000000001,1.04627205751,1.870842702,0.706,70.9,0.0,1.0,1.0,1.0
-0.9666,-4.630000000000003,15.6288,5.499399999999999,10.1294,1.00114024808,1.9035373904,0.728,71.2,0.0,1.0,1.0,1.0
-1.001,-0.7625000000000028,15.8265,7.531999999999999,8.294500000000001,0.9560084386500001,1.9362320788,0.75,71.5,0.0,1.0,1.0,1.0
-1.0354,3.104999999999997,16.0242,9.564599999999999,6.4596,0.91087662922,1.9689267672000001,0.772,71.8,0.0,1.0,1.0,1.0
-1.0698,6.972499999999997,16.2219,11.597199999999997,4.624700000000001,0.86574481979,2.0016214556,0.794,72.1,0.0,1.0,1.0,1.0
-1.1042,10.839999999999996,16.419600000000003,13.6298,2.7897999999999996,0.82061301036,2.034316144,0.816,72.4,0.0,1.0,1.0,1.0
-1.1386,14.707499999999996,16.6173,15.662399999999998,0.9549000000000021,0.7754812009300001,2.0670108324000003,0.838,72.7,0.0,1.0,1.0,1.0
-1.173,18.574999999999996,16.815,17.695,-0.879999999999999,0.7303493915,2.0997055208,0.86,73.0,0.0,1.0,1.0,1.0
-1.1744,19.3883,16.8766,18.13245,-1.255849999999999,0.73199416631,2.1445999458,0.8640000000000001,73.1,0.0,1.0,1.0,1.0
-1.1758,20.2016,16.938200000000002,18.5699,-1.631699999999999,0.73363894112,2.1894943708000003,0.868,73.2,0.0,1.0,1.0,1.0
-1.1772,21.014899999999997,16.9998,19.00735,-2.0075499999999993,0.73528371593,2.2343887958,0.872,73.3,0.0,1.0,1.0,1.0
-1.1786,21.8282,17.061400000000003,19.4448,-2.383399999999999,0.73692849074,2.2792832208,0.8759999999999999,73.4,0.0,1.0,1.0,1.0
-1.1800000000000002,22.6415,17.123,19.88225,-2.759249999999999,0.73857326555,2.3241776458,0.88,73.5,0.0,1.0,1.0,1.0
-1.1814,23.4548,17.1846,20.319699999999997,-3.135099999999999,0.74021804036,2.3690720708,0.884,73.6,0.0,1.0,1.0,1.0
-1.1828,24.268099999999997,17.2462,20.75715,-3.510949999999999,0.7418628151700001,2.4139664958,0.888,73.7,0.0,1.0,1.0,1.0
-1.1842000000000001,25.0814,17.3078,21.194599999999998,-3.886799999999999,0.74350758998,2.4588609208,0.892,73.8,0.0,1.0,1.0,1.0
-1.1856,25.894699999999997,17.369400000000002,21.63205,-4.262649999999999,0.74515236479,2.5037553458,0.8959999999999999,73.9,0.0,1.0,1.0,1.0
-1.187,26.708,17.431,22.069499999999998,-4.638499999999999,0.7467971396,2.5486497708,0.9,74.0,0.0,1.0,1.0,1.0
-1.1402,26.690299999999997,17.2144,21.95235,-4.737949999999999,0.7483089069700001,2.5682694368,0.9009999999999999,73.3,0.0,1.0,1.0,1.0
-1.0934,26.6726,16.9978,21.835199999999997,-4.837399999999999,0.74982067434,2.5878891028,0.902,72.6,0.0,1.0,1.0,1.0
-1.0466,26.654899999999998,16.781200000000002,21.718049999999998,-4.936849999999999,0.75133244171,2.6075087688,0.903,71.9,0.0,1.0,1.0,1.0
-0.9998,26.6372,16.564600000000002,21.6009,-5.036299999999999,0.75284420908,2.6271284348,0.904,71.2,0.0,1.0,1.0,1.0
-0.9530000000000001,26.6195,16.348,21.48375,-5.135749999999999,0.7543559764500001,2.6467481008,0.905,70.5,0.0,1.0,1.0,1.0
