"X","SaO2sup","P_a","rocc","HHb_d","HbO2_d","CCO_d","HbT_d","Hbdiff_d","PCrPi_d","PCrEPP_d","PiEPP_d","PmeEPP_d","NTPEPP_d","PCrNTP_d","nadir_s","endhi_s","lin_s","rocc2","t"
320,0.5345,28.3,1,21.81953,-27.48902,-3.64423,-5.66948,-49.30846,0.01632515486,0.01500697039,0.91999062455,0.25706975382,0.05715085563,0.26143469417,1,0,0.277533039647577,1,1920
321,0.535,28,1,21.8359,-27.352,-3.647,-5.5161,-49.1878,0.0153593878,0.0141517316,0.9213734128,0.2594846623,0.0564784969,0.2505684878,1,0,0.281938325991189,1,1926
322,0.5355,27.7,1,21.86876,-27.31662,-3.63756,-5.44785,-49.18529,0.01451705043,0.01338014893,0.92202574509,0.25646181933,0.05686109059,0.2361839967,1,0,0.286343612334802,1,1932
323,0.536,27.4,1,21.90162,-27.28124,-3.62812,-5.3796,-49.18278,0.01367471306,0.01260856626,0.92267807738,0.25343897636,0.05724368428,0.2217995056,1,0,0.290748898678414,1,1938
324,0.5365,27.1,1,21.93448,-27.24586,-3.61868,-5.31135,-49.18027,0.01283237569,0.01183698359,0.92333040967,0.25041613339,0.05762627797,0.2074150145,1,0,0.295154185022026,1,1944
325,0.537,26.8,1,21.96734,-27.21048,-3.60924,-5.2431,-49.17776,0.01199003832,0.01106540092,0.92398274196,0.24739329042,0.05800887166,0.1930305234,1,0,0.299559471365639,1,1950
326,0.5375,26.5,1,22.0002,-27.1751,-3.5998,-5.17485,-49.17525,0.01114770095,0.01029381825,0.92463507425,0.24437044745,0.05839146535,0.1786460323,1,0,0.303964757709251,1,1956
327,0.538,26.2,1,22.03306,-27.13972,-3.59036,-5.1066,-49.17274,0.01030536358,0.00952223558,0.92528740654,0.24134760448,0.05877405904,0.1642615412,1,0,0.308370044052863,1,1962
328,0.5385,25.9,1,22.06592,-27.10434,-3.58092,-5.03835,-49.17023,0.00946302621,0.00875065291,0.92593973883,0.23832476151,0.05915665273,0.1498770501,1,0,0.312775330396476,1,1968
329,0.539,25.6,1,22.09878,-27.06896,-3.57148,-4.9701,-49.16772,0.00862068884,0.00797907024,0.92659207112,0.23530191854,0.05953924642,0.135492559,1,0,0.317180616740088,1,1974
330,0.5395,25.3,1,22.13164,-27.03358,-3.56204,-4.90185,-49.16521,0.00777835147,0.00720748757,0.92724440341,0.23227907557,0.05992184011,0.1211080679,1,0,0.3215859030837,1,1980
331,0.54,25,1,22.1645,-26.9982,-3.5526,-4.8336,-49.1627,0.0069360141,0.0064359049,0.9278967357,0.2292562326,0.0603044338,0.1067235768,1,0,0.325991189427313,1,1986
332,0.54,25.3,1,22.1768,-26.95323,-3.56858,-4.77634,-49.13004,0.00651990266,0.00605644587,0.93029301146,0.22856757207,0.05851677903,0.10227664036,1,0,0.330396475770925,1,1992
333,0.54,25.6,1,22.1891,-26.90826,-3.58456,-4.71908,-49.09738,0.00610379122,0.00567698684,0.93268928722,0.22787891154,0.05672912426,0.09782970392,1,0,0.334801762114537,1,1998
334,0.54,25.9,1,22.2014,-26.86329,-3.60054,-4.66182,-49.06472,0.00568767978,0.00529752781,0.93508556298,0.22719025101,0.05494146949,0.09338276748,1,0,0.33920704845815,1,2004
335,0.54,26.2,1,22.2137,-26.81832,-3.61652,-4.60456,-49.03206,0.00527156834,0.00491806878,0.93748183874,0.22650159048,0.05315381472,0.08893583104,1,0,0.343612334801762,1,2010
336,0.54,26.5,1,22.226,-26.77335,-3.6325,-4.5473,-48.9994,0.0048554569,0.00453860975,0.9398781145,0.22581292995,0.05136615995,0.0844888946,1,0,0.348017621145374,1,2016
337,0.54,26.8,1,22.2383,-26.72838,-3.64848,-4.49004,-48.96674,0.00443934546,0.00415915072,0.94227439026,0.22512426942,0.04957850518,0.08004195816,1,0,0.352422907488987,1,2022
338,0.54,27.1,1,22.2506,-26.68341,-3.66446,-4.43278,-48.93408,0.00402323402,0.00377969169,0.94467066602,0.22443560889,0.04779085041,0.07559502172,1,0,0.356828193832599,1,2028
339,0.54,27.4,1,22.2629,-26.63844,-3.68044,-4.37552,-48.90142,0.00360712258,0.00340023266,0.94706694178,0.22374694836,0.04600319564,0.07114808528,1,0,0.361233480176211,1,2034
340,0.54,27.7,1,22.2752,-26.59347,-3.69642,-4.31826,-48.86876,0.00319101114,0.00302077363,0.94946321754,0.22305828783,0.04421554087,0.06670114884,1,0,0.365638766519824,1,2040
341,0.54,28,1,22.2875,-26.5485,-3.7124,-4.261,-48.8361,0.0027748997,0.0026413146,0.9518594933,0.2223696273,0.0424278861,0.0622542124,1,0,0.370044052863436,1,2046
342,0.539,28,1,22.26476,-26.50531,-3.71387,-4.24055,-48.77015,0.00300016732,0.00284719388,0.95016009578,0.22176197012,0.04353508644,0.06481405673,1,0,0.374449339207048,1,2052
343,0.538,28,1,22.24202,-26.46212,-3.71534,-4.2201,-48.7042,0.00322543494,0.00305307316,0.94846069826,0.22115431294,0.04464228678,0.06737390106,1,0,0.378854625550661,1,2058
344,0.537,28,1,22.21928,-26.41893,-3.71681,-4.19965,-48.63825,0.00345070256,0.00325895244,0.94676130074,0.22054665576,0.04574948712,0.06993374539,1,0,0.383259911894273,1,2064
345,0.536,28,1,22.19654,-26.37574,-3.71828,-4.1792,-48.5723,0.00367597018,0.00346483172,0.94506190322,0.21993899858,0.04685668746,0.07249358972,1,0,0.387665198237885,1,2070
346,0.535,28,1,22.1738,-26.33255,-3.71975,-4.15875,-48.50635,0.0039012378,0.003670711,0.9433625057,0.2193313414,0.0479638878,0.07505343405,1,0,0.392070484581498,1,2076
347,0.534,28,1,22.15106,-26.28936,-3.72122,-4.1383,-48.4404,0.00412650542,0.00387659028,0.94166310818,0.21872368422,0.04907108814,0.07761327838,1,0,0.39647577092511,1,2082
348,0.533,28,1,22.12832,-26.24617,-3.72269,-4.11785,-48.37445,0.00435177304,0.00408246956,0.93996371066,0.21811602704,0.05017828848,0.08017312271,1,0,0.400881057268723,1,2088
349,0.532,28,1,22.10558,-26.20298,-3.72416,-4.0974,-48.3085,0.00457704066,0.00428834884,0.93826431314,0.21750836986,0.05128548882,0.08273296704,1,0,0.405286343612335,1,2094
350,0.531,28,1,22.08284,-26.15979,-3.72563,-4.07695,-48.24255,0.00480230828,0.00449422812,0.93656491562,0.21690071268,0.05239268916,0.08529281137,1,0,0.409691629955947,1,2100
351,0.53,28,1,22.0601,-26.1166,-3.7271,-4.0565,-48.1766,0.0050275759,0.0047001074,0.9348655181,0.2162930555,0.0534998895,0.0878526557,1,0,0.41409691629956,1,2106
352,0.5302,28,1,21.96263,-26.00009,-3.72075,-4.03746,-47.96263,0.00507491742,0.00475721754,0.93720186013,0.21710002624,0.05179988583,0.09350911642,1,0,0.418502202643172,1,2112
353,0.5304,28,1,21.86516,-25.88358,-3.7144,-4.01842,-47.74866,0.00512225894,0.00481432768,0.93953820216,0.21790699698,0.05009988216,0.09916557714,1,0,0.422907488986784,1,2118
354,0.5306,28,1,21.76769,-25.76707,-3.70805,-3.99938,-47.53469,0.00516960046,0.00487143782,0.94187454419,0.21871396772,0.04839987849,0.10482203786,1,0,0.427312775330397,1,2124
355,0.5308,28,1,21.67022,-25.65056,-3.7017,-3.98034,-47.32072,0.00521694198,0.00492854796,0.94421088622,0.21952093846,0.04669987482,0.11047849858,1,0,0.431718061674009,1,2130
356,0.531,28,1,21.57275,-25.53405,-3.69535,-3.9613,-47.10675,0.0052642835,0.0049856581,0.94654722825,0.2203279092,0.04499987115,0.1161349593,1,0,0.436123348017621,1,2136
357,0.5312,28,1,21.47528,-25.41754,-3.689,-3.94226,-46.89278,0.00531162502,0.00504276824,0.94888357028,0.22113487994,0.04329986748,0.12179142002,1,0,0.440528634361234,1,2142
358,0.5314,28,1,21.37781,-25.30103,-3.68265,-3.92322,-46.67881,0.00535896654,0.00509987838,0.95121991231,0.22194185068,0.04159986381,0.12744788074,1,0,0.444933920704846,1,2148
359,0.5316,28,1,21.28034,-25.18452,-3.6763,-3.90418,-46.46484,0.00540630806,0.00515698852,0.95355625434,0.22274882142,0.03989986014,0.13310434146,1,0,0.449339207048458,1,2154
360,0.5318,28,1,21.18287,-25.06801,-3.66995,-3.88514,-46.25087,0.00545364958,0.00521409866,0.95589259637,0.22355579216,0.03819985647,0.13876080218,1,0,0.453744493392071,1,2160
361,0.532,28,1,21.0854,-24.9515,-3.6636,-3.8661,-46.0369,0.0055009911,0.0052712088,0.9582289384,0.2243627629,0.0364998528,0.1444172629,1,0,0.458149779735683,1,2166
362,0.5327,27.9,1,20.97366,-24.83561,-3.65253,-3.86195,-45.80927,0.00785700173,0.00739758434,0.95371355365,0.22653545725,0.03838772523,0.17789111261,1,0,0.462555066079295,1,2172
363,0.5334,27.8,1,20.86192,-24.71972,-3.64146,-3.8578,-45.58164,0.01021301236,0.00952395988,0.9491981689,0.2287081516,0.04027559766,0.21136496232,1,0,0.466960352422908,1,2178
364,0.5341,27.7,1,20.75018,-24.60383,-3.63039,-3.85365,-45.35401,0.01256902299,0.01165033542,0.94468278415,0.23088084595,0.04216347009,0.24483881203,1,0,0.47136563876652,1,2184
365,0.5348,27.6,1,20.63844,-24.48794,-3.61932,-3.8495,-45.12638,0.01492503362,0.01377671096,0.9401673994,0.2330535403,0.04405134252,0.27831266174,1,0,0.475770925110132,1,2190
366,0.5355,27.5,1,20.5267,-24.37205,-3.60825,-3.84535,-44.89875,0.01728104425,0.0159030865,0.93565201465,0.23522623465,0.04593921495,0.31178651145,1,0,0.480176211453745,1,2196
367,0.5362,27.4,1,20.41496,-24.25616,-3.59718,-3.8412,-44.67112,0.01963705488,0.01802946204,0.9311366299,0.237398929,0.04782708738,0.34526036116,1,0,0.484581497797357,1,2202
368,0.5369,27.3,1,20.30322,-24.14027,-3.58611,-3.83705,-44.44349,0.02199306551,0.02015583758,0.92662124515,0.23957162335,0.04971495981,0.37873421087,1,0,0.488986784140969,1,2208
369,0.5376,27.2,1,20.19148,-24.02438,-3.57504,-3.8329,-44.21586,0.02434907614,0.02228221312,0.9221058604,0.2417443177,0.05160283224,0.41220806058,1,0,0.493392070484582,1,2214
370,0.5383,27.1,1,20.07974,-23.90849,-3.56397,-3.82875,-43.98823,0.02670508677,0.02440858866,0.91759047565,0.24391701205,0.05349070467,0.44568191029,1,0,0.497797356828194,1,2220
371,0.539,27,1,19.968,-23.7926,-3.5529,-3.8246,-43.7606,0.0290610974,0.0265349642,0.9130750909,0.2460897064,0.0553785771,0.47915576,1,0,0.502202643171806,1,2226
372,0.5402,27,1,19.92395,-23.74767,-3.55597,-3.82372,-43.67162,0.02726295896,0.02494883704,0.91810304281,0.24525955354,0.05209051421,0.47868314408,1,0,0.506607929515419,1,2232
373,0.5414,27,1,19.8799,-23.70274,-3.55904,-3.82284,-43.58264,0.02546482052,0.02336270988,0.92313099472,0.24442940068,0.04880245132,0.47821052816,1,0,0.511013215859031,1,2238
374,0.5426,27,1,19.83585,-23.65781,-3.56211,-3.82196,-43.49366,0.02366668208,0.02177658272,0.92815894663,0.24359924782,0.04551438843,0.47773791224,1,0,0.515418502202643,1,2244
