"X","SaO2sup","P_a","rocc","HHb_d","HbO2_d","CCO_d","HbT_d","Hbdiff_d","PCrPi_d","PCrEPP_d","PiEPP_d","PmeEPP_d","NTPEPP_d","PCrNTP_d","nadir_s","endhi_s","lin_s","rocc2","t"
886,0.938,38.45,0,9.4681,-6.36715,-1.07255,3.10095,-15.83525,0.27577743625,0.1730844379,0.62750717645,0.37763628565,0.12253399075,1.4137117767,1,1,1,0,5316
887,0.938,38.44,0,9.4862,-6.38186,-1.07598,3.10434,-15.86806,0.27803627406,0.1746587218,0.62807592118,0.3817008046,0.12219252422,1.4304991117,1,1,1,0,5322
888,0.938,38.43,0,9.5043,-6.39657,-1.07941,3.10773,-15.90087,0.28029511187,0.1762330057,0.62864466591,0.38576532355,0.12185105769,1.4472864467,1,1,1,0,5328
889,0.938,38.42,0,9.5224,-6.41128,-1.08284,3.11112,-15.93368,0.28255394968,0.1778072896,0.62921341064,0.3898298425,0.12150959116,1.4640737817,1,1,1,0,5334
890,0.938,38.41,0,9.5405,-6.42599,-1.08627,3.11451,-15.96649,0.28481278749,0.1793815735,0.62978215537,0.39389436145,0.12116812463,1.4808611167,1,1,1,0,5340
891,0.938,38.4,0,9.5586,-6.4407,-1.0897,3.1179,-15.9993,0.2870716253,0.1809558574,0.6303509001,0.3979588804,0.1208266581,1.4976484517,1,1,1,0,5346
892,0.9381,38.39,0,9.54632,-6.44027,-1.08832,3.10604,-15.98659,0.28846090648,0.18103989099,0.62772035324,0.39036059247,0.12304399692,1.47501377044,1,1,1,0,5352
893,0.9382,38.38,0,9.53404,-6.43984,-1.08694,3.09418,-15.97388,0.28985018766,0.18112392458,0.62508980638,0.38276230454,0.12526133574,1.45237908918,1,1,1,0,5358
894,0.9383,38.37,0,9.52176,-6.43941,-1.08556,3.08232,-15.96117,0.29123946884,0.18120795817,0.62245925952,0.37516401661,0.12747867456,1.42974440792,1,1,1,0,5364
895,0.9384,38.36,0,9.50948,-6.43898,-1.08418,3.07046,-15.94846,0.29262875002,0.18129199176,0.61982871266,0.36756572868,0.12969601338,1.40710972666,1,1,1,0,5370
896,0.9385,38.35,0,9.4972,-6.43855,-1.0828,3.0586,-15.93575,0.2940180312,0.18137602535,0.6171981658,0.35996744075,0.1319133522,1.3844750454,1,1,1,0,5376
897,0.9386,38.34,0,9.48492,-6.43812,-1.08142,3.04674,-15.92304,0.29540731238,0.18146005894,0.61456761894,0.35236915282,0.13413069102,1.36184036414,1,1,1,0,5382
898,0.9387,38.33,0,9.47264,-6.43769,-1.08004,3.03488,-15.91033,0.29679659356,0.18154409253,0.61193707208,0.34477086489,0.13634802984,1.33920568288,1,1,1,0,5388
899,0.9388,38.32,0,9.46036,-6.43726,-1.07866,3.02302,-15.89762,0.29818587474,0.18162812612,0.60930652522,0.33717257696,0.13856536866,1.31657100162,1,1,1,0,5394
900,0.9389,38.31,0,9.44808,-6.43683,-1.07728,3.01116,-15.88491,0.29957515592,0.18171215971,0.60667597836,0.32957428903,0.14078270748,1.29393632036,1,1,1,0,5400
901,0.939,38.3,0,9.4358,-6.4364,-1.0759,2.9993,-15.8722,0.3009644371,0.1817961933,0.6040454315,0.3219760011,0.1430000463,1.2713016391,1,1,1,0,5406
902,0.939,38.29,0,9.47263,-6.4636,-1.07877,3.00895,-15.93623,0.30037982204,0.18163130679,0.60468330301,0.32533332409,0.14080633441,1.29297617702,1,1,1,0,5412
903,0.939,38.28,0,9.50946,-6.4908,-1.08164,3.0186,-16.00026,0.29979520698,0.18146642028,0.60532117452,0.32869064708,0.13861262252,1.31465071494,1,1,1,0,5418
904,0.939,38.27,0,9.54629,-6.518,-1.08451,3.02825,-16.06429,0.29921059192,0.18130153377,0.60595904603,0.33204797007,0.13641891063,1.33632525286,1,1,1,0,5424
905,0.939,38.26,0,9.58312,-6.5452,-1.08738,3.0379,-16.12832,0.29862597686,0.18113664726,0.60659691754,0.33540529306,0.13422519874,1.35799979078,1,1,1,0,5430
906,0.939,38.25,0,9.61995,-6.5724,-1.09025,3.04755,-16.19235,0.2980413618,0.18097176075,0.60723478905,0.33876261605,0.13203148685,1.3796743287,1,1,1,0,5436
907,0.939,38.24,0,9.65678,-6.5996,-1.09312,3.0572,-16.25638,0.29745674674,0.18080687424,0.60787266056,0.34211993904,0.12983777496,1.40134886662,1,1,1,0,5442
908,0.939,38.23,0,9.69361,-6.6268,-1.09599,3.06685,-16.32041,0.29687213168,0.18064198773,0.60851053207,0.34547726203,0.12764406307,1.42302340454,1,1,1,0,5448
909,0.939,38.22,0,9.73044,-6.654,-1.09886,3.0765,-16.38444,0.29628751662,0.18047710122,0.60914840358,0.34883458502,0.12545035118,1.44469794246,1,1,1,0,5454
910,0.939,38.21,0,9.76727,-6.6812,-1.10173,3.08615,-16.44847,0.29570290156,0.18031221471,0.60978627509,0.35219190801,0.12325663929,1.46637248038,1,1,1,0,5460
911,0.939,38.2,0,9.8041,-6.7084,-1.1046,3.0958,-16.5125,0.2951182865,0.1801473282,0.6104241466,0.355549231,0.1210629274,1.4880470183,1,1,1,0,5466
912,0.9391,38.19,0,9.82885,-6.72792,-1.10621,3.10101,-16.55677,0.29024682629,0.17761816803,0.61222808379,0.35746258858,0.12273258185,1.45165253722,1,1,1,0,5472
913,0.9392,38.18,0,9.8536,-6.74744,-1.10782,3.10622,-16.60104,0.28537536608,0.17508900786,0.61403202098,0.35937594616,0.1244022363,1.41525805614,1,1,1,0,5478
914,0.9393,38.17,0,9.87835,-6.76696,-1.10943,3.11143,-16.64531,0.28050390587,0.17255984769,0.61583595817,0.36128930374,0.12607189075,1.37886357506,1,1,1,0,5484
915,0.9394,38.16,0,9.9031,-6.78648,-1.11104,3.11664,-16.68958,0.27563244566,0.17003068752,0.61763989536,0.36320266132,0.1277415452,1.34246909398,1,1,1,0,5490
916,0.9395,38.15,0,9.92785,-6.806,-1.11265,3.12185,-16.73385,0.27076098545,0.16750152735,0.61944383255,0.3651160189,0.12941119965,1.3060746129,1,1,1,0,5496
917,0.9396,38.14,0,9.9526,-6.82552,-1.11426,3.12706,-16.77812,0.26588952524,0.16497236718,0.62124776974,0.36702937648,0.1310808541,1.26968013182,1,1,1,0,5502
918,0.9397,38.13,0,9.97735,-6.84504,-1.11587,3.13227,-16.82239,0.26101806503,0.16244320701,0.62305170693,0.36894273406,0.13275050855,1.23328565074,1,1,1,0,5508
919,0.9398,38.12,0,10.0021,-6.86456,-1.11748,3.13748,-16.86666,0.25614660482,0.15991404684,0.62485564412,0.37085609164,0.134420163,1.19689116966,1,1,1,0,5514
920,0.9399,38.11,0,10.02685,-6.88408,-1.11909,3.14269,-16.91093,0.25127514461,0.15738488667,0.62665958131,0.37276944922,0.13608981745,1.16049668858,1,1,1,0,5520
921,0.94,38.1,0,10.0516,-6.9036,-1.1207,3.1479,-16.9552,0.2464036844,0.1548557265,0.6284635185,0.3746828068,0.1377594719,1.1241022075,1,1,1,0,5526
922,0.94,38.09,0,10.06547,-6.91447,-1.12025,3.15091,-16.97994,0.24976053518,0.15637462641,0.62635345771,0.3715393264,0.13873697722,1.12694956829,1,1,1,0,5532
923,0.94,38.08,0,10.07934,-6.92534,-1.1198,3.15392,-17.00468,0.25311738596,0.15789352632,0.62424339692,0.368395846,0.13971448254,1.12979692908,1,1,1,0,5538
924,0.94,38.07,0,10.09321,-6.93621,-1.11935,3.15693,-17.02942,0.25647423674,0.15941242623,0.62213333613,0.3652523656,0.14069198786,1.13264428987,1,1,1,0,5544
925,0.94,38.06,0,10.10708,-6.94708,-1.1189,3.15994,-17.05416,0.25983108752,0.16093132614,0.62002327534,0.3621088852,0.14166949318,1.13549165066,1,1,1,0,5550
926,0.94,38.05,0,10.12095,-6.95795,-1.11845,3.16295,-17.0789,0.2631879383,0.16245022605,0.61791321455,0.3589654048,0.1426469985,1.13833901145,1,1,1,0,5556
927,0.94,38.04,0,10.13482,-6.96882,-1.118,3.16596,-17.10364,0.26654478908,0.16396912596,0.61580315376,0.3558219244,0.14362450382,1.14118637224,1,1,1,0,5562
928,0.94,38.03,0,10.14869,-6.97969,-1.11755,3.16897,-17.12838,0.26990163986,0.16548802587,0.61369309297,0.352678444,0.14460200914,1.14403373303,1,1,1,0,5568
929,0.94,38.02,0,10.16256,-6.99056,-1.1171,3.17198,-17.15312,0.27325849064,0.16700692578,0.61158303218,0.3495349636,0.14557951446,1.14688109382,1,1,1,0,5574
930,0.94,38.01,0,10.17643,-7.00143,-1.11665,3.17499,-17.17786,0.27661534142,0.16852582569,0.60947297139,0.3463914832,0.14655701978,1.14972845461,1,1,1,0,5580
931,0.94,38,0,10.1903,-7.0123,-1.1162,3.178,-17.2026,0.2799721922,0.1700447256,0.6073629106,0.3432480028,0.1475345251,1.1525758154,1,1,1,0,5586
932,0.94,38,0,10.25395,-7.04929,-1.12935,3.20467,-17.30324,0.2721864543,0.16625498913,0.61200894296,0.33640389585,0.14484340172,1.146872002,1,1,1,0,5592
933,0.94,38,0,10.3176,-7.08628,-1.1425,3.23134,-17.40388,0.2644007164,0.16246525266,0.61665497532,0.3295597889,0.14215227834,1.1411681886,1,1,1,0,5598
934,0.94,38,0,10.38125,-7.12327,-1.15565,3.25801,-17.50452,0.2566149785,0.15867551619,0.62130100768,0.32271568195,0.13946115496,1.1354643752,1,1,1,0,5604
935,0.94,38,0,10.4449,-7.16026,-1.1688,3.28468,-17.60516,0.2488292406,0.15488577972,0.62594704004,0.315871575,0.13677003158,1.1297605618,1,1,1,0,5610
936,0.94,38,0,10.50855,-7.19725,-1.18195,3.31135,-17.7058,0.2410435027,0.15109604325,0.6305930724,0.30902746805,0.1340789082,1.1240567484,1,1,1,0,5616
937,0.94,38,0,10.5722,-7.23424,-1.1951,3.33802,-17.80644,0.2332577648,0.14730630678,0.63523910476,0.3021833611,0.13138778482,1.118352935,1,1,1,0,5622
938,0.94,38,0,10.63585,-7.27123,-1.20825,3.36469,-17.90708,0.2254720269,0.14351657031,0.63988513712,0.29533925415,0.12869666144,1.1126491216,1,1,1,0,5628
939,0.94,38,0,10.6995,-7.30822,-1.2214,3.39136,-18.00772,0.217686289,0.13972683384,0.64453116948,0.2884951472,0.12600553806,1.1069453082,1,1,1,0,5634
940,0.94,38,0,10.76315,-7.34521,-1.23455,3.41803,-18.10836,0.2099005511,0.13593709737,0.64917720184,0.28165104025,0.12331441468,1.1012414948,1,1,1,0,5640
941,0.94,38,0,10.8268,-7.3822,-1.2477,3.4447,-18.209,0.2021148132,0.1321473609,0.6538232342,0.2748069333,0.1206232913,1.0955376814,1,1,1,0,5646
942,0.94,38,0,10.82199,-7.38766,-1.24039,3.43443,-18.20965,0.20625863657,0.13457816394,0.65267964372,0.27581441342,0.11903339745,1.13538124745,1,1,1,0,5652
943,0.94,38,0,10.81718,-7.39312,-1.23308,3.42416,-18.2103,0.21040245994,0.13700896698,0.65153605324,0.27682189354,0.1174435036,1.1752248135,1,1,1,0,5658
944,0.94,38,0,10.81237,-7.39858,-1.22577,3.41389,-18.21095,0.21454628331,0.13943977002,0.65039246276,0.27782937366,0.11585360975,1.21506837955,1,1,1,0,5664
945,0.94,38,0,10.80756,-7.40404,-1.21846,3.40362,-18.2116,0.21869010668,0.14187057306,0.64924887228,0.27883685378,0.1142637159,1.2549119456,1,1,1,0,5670
946,0.94,38,0,10.80275,-7.4095,-1.21115,3.39335,-18.21225,0.22283393005,0.1443013761,0.6481052818,0.2798443339,0.11267382205,1.29475551165,1,1,1,0,5676
947,0.94,38,0,10.79794,-7.41496,-1.20384,3.38308,-18.2129,0.22697775342,0.14673217914,0.64696169132,0.28085181402,0.1110839282,1.3345990777,1,1,1,0,5682
948,0.94,38,0,10.79313,-7.42042,-1.19653,3.37281,-18.21355,0.23112157679,0.14916298218,0.64581810084,0.28185929414,0.10949403435,1.37444264375,1,1,1,0,5688
949,0.94,38,0,10.78832,-7.42588,-1.18922,3.36254,-18.2142,0.23526540016,0.15159378522,0.64467451036,0.28286677426,0.1079041405,1.4142862098,1,1,1,0,5694
950,0.94,38,0,10.78351,-7.43134,-1.18191,3.35227,-18.21485,0.23940922353,0.15402458826,0.64353091988,0.28387425438,0.10631424665,1.45412977585,1,1,1,0,5700
951,0.94,38,0,10.7787,-7.4368,-1.1746,3.342,-18.2155,0.2435530469,0.1564553913,0.6423873294,0.2848817345,0.1047243528,1.4939733419,1,1,1,0,5706
952,0.94,38,0,10.78934,-7.40918,-1.1878,3.38026,-18.19852,0.24642680724,0.15805590823,0.64148553455,0.28324971842,0.10620438236,1.48886470709,1,1,1,0,5712
953,0.94,38,0,10.79998,-7.38156,-1.201,3.41852,-18.18154,0.24930056758,0.15965642516,0.6405837397,0.28161770234,0.10768441192,1.48375607228,1,1,1,0,5718
954,0.94,38,0,10.81062,-7.35394,-1.2142,3.45678,-18.16456,0.25217432792,0.16125694209,0.63968194485,0.27998568626,0.10916444148,1.47864743747,1,1,1,0,5724
955,0.94,38,0,10.82126,-7.32632,-1.2274,3.49504,-18.14758,0.25504808826,0.16285745902,0.63878015,0.27835367018,0.11064447104,1.47353880266,1,1,1,0,5730
956,0.94,38,0,10.8319,-7.2987,-1.2406,3.5333,-18.1306,0.2579218486,0.16445797595,0.63787835515,0.2767216541,0.1121245006,1.46843016785,1,1,1,0,5736
957,0.94,38,0,10.84254,-7.27108,-1.2538,3.57156,-18.11362,0.26079560894,0.16605849288,0.6369765603,0.27508963802,0.11360453016,1.46332153304,1,1,1,0,5742
958,0.94,38,0,10.85318,-7.24346,-1.267,3.60982,-18.09664,0.26366936928,0.16765900981,0.63607476545,0.27345762194,0.11508455972,1.45821289823,1,1,1,0,5748
959,0.94,38,0,10.86382,-7.21584,-1.2802,3.64808,-18.07966,0.26654312962,0.16925952674,0.6351729706,0.27182560586,0.11656458928,1.45310426342,1,1,1,0,5754
960,0.94,38,0,10.87446,-7.18822,-1.2934,3.68634,-18.06268,0.26941688996,0.17086004367,0.63427117575,0.27019358978,0.11804461884,1.44799562861,1,1,1,0,5760
961,0.94,38,0,10.8851,-7.1606,-1.3066,3.7246,-18.0457,0.2722906503,0.1724605606,0.6333693809,0.2685615737,0.1195246484,1.4428869938,1,1,1,0,5766
962,0.94,38,0,10.84891,-7.11581,-1.30805,3.73319,-17.96471,0.27297691367,0.17181894396,0.62951388321,0.27067158281,0.12215969605,1.41242468826,1,1,1,0,5772
963,0.94,38,0,10.81272,-7.07102,-1.3095,3.74178,-17.88372,0.27366317704,0.17117732732,0.62565838552,0.27278159192,0.1247947437,1.38196238272,1,1,1,0,5778
964,0.94,38,0,10.77653,-7.02623,-1.31095,3.75037,-17.80273,0.27434944041,0.17053571068,0.62180288783,0.27489160103,0.12742979135,1.35150007718,1,1,1,0,5784
965,0.94,38,0,10.74034,-6.98144,-1.3124,3.75896,-17.72174,0.27503570378,0.16989409404,0.61794739014,0.27700161014,0.130064839,1.32103777164,1,1,1,0,5790
966,0.94,38,0,10.70415,-6.93665,-1.31385,3.76755,-17.64075,0.27572196715,0.1692524774,0.61409189245,0.27911161925,0.13269988665,1.2905754661,1,1,1,0,5796
967,0.94,38,0,10.66796,-6.89186,-1.3153,3.77614,-17.55976,0.27640823052,0.16861086076,0.61023639476,0.28122162836,0.1353349343,1.26011316056,1,1,1,0,5802
968,0.94,38,0,10.63177,-6.84707,-1.31675,3.78473,-17.47877,0.27709449389,0.16796924412,0.60638089707,0.28333163747,0.13796998195,1.22965085502,1,1,1,0,5808
969,0.94,38,0,10.59558,-6.80228,-1.3182,3.79332,-17.39778,0.27778075726,0.16732762748,0.60252539938,0.28544164658,0.1406050296,1.19918854948,1,1,1,0,5814
970,0.94,38,0,10.55939,-6.75749,-1.31965,3.80191,-17.31679,0.27846702063,0.16668601084,0.59866990169,0.28755165569,0.14324007725,1.16872624394,1,1,1,0,5820
971,0.94,38,0,10.5232,-6.7127,-1.3211,3.8105,-17.2358,0.279153284,0.1660443942,0.594814404,0.2896616648,0.1458751249,1.1382639384,1,1,1,0,5826
972,0.94,38.01,0,10.52455,-6.71732,-1.31671,3.80723,-17.24178,0.28020638263,0.167346969,0.59714858861,0.29129057477,0.14349135821,1.17117129765,1,1,1,0,5832
973,0.94,38.02,0,10.5259,-6.72194,-1.31232,3.80396,-17.24776,0.28125948126,0.1686495438,0.59948277322,0.29291948474,0.14110759152,1.2040786569,1,1,1,0,5838
974,0.94,38.03,0,10.52725,-6.72656,-1.30793,3.80069,-17.25374,0.28231257989,0.1699521186,0.60181695783,0.29454839471,0.13872382483,1.23698601615,1,1,1,0,5844
975,0.94,38.04,0,10.5286,-6.73118,-1.30354,3.79742,-17.25972,0.28336567852,0.1712546934,0.60415114244,0.29617730468,0.13634005814,1.2698933754,1,1,1,0,5850
976,0.94,38.05,0,10.52995,-6.7358,-1.29915,3.79415,-17.2657,0.28441877715,0.1725572682,0.60648532705,0.29780621465,0.13395629145,1.30280073465,1,1,1,0,5856
977,0.94,38.06,0,10.5313,-6.74042,-1.29476,3.79088,-17.27168,0.28547187578,0.173859843,0.60881951166,0.29943512462,0.13157252476,1.3357080939,1,1,1,0,5862
978,0.94,38.07,0,10.53265,-6.74504,-1.29037,3.78761,-17.27766,0.28652497441,0.1751624178,0.61115369627,0.30106403459,0.12918875807,1.36861545315,1,1,1,0,5868
979,0.94,38.08,0,10.534,-6.74966,-1.28598,3.78434,-17.28364,0.28757807304,0.1764649926,0.61348788088,0.30269294456,0.12680499138,1.4015228124,1,1,1,0,5874
980,0.94,38.09,0,10.53535,-6.75428,-1.28159,3.78107,-17.28962,0.28863117167,0.1777675674,0.61582206549,0.30432185453,0.12442122469,1.43443017165,1,1,1,0,5880
981,0.94,38.1,0,10.5367,-6.7589,-1.2772,3.7778,-17.2956,0.2896842703,0.1790701422,0.6181562501,0.3059507645,0.122037458,1.4673375309,1,1,1,0,5886
982,0.9399,38.1,0,10.5628,-6.78292,-1.28008,3.77987,-17.34572,0.28299452287,0.17649061508,0.62513952778,0.30731971787,0.11985580908,1.47354070587,1,1,1,0,5892
983,0.9398,38.1,0,10.5889,-6.80694,-1.28296,3.78194,-17.39584,0.27630477544,0.17391108796,0.63212280546,0.30868867124,0.11767416016,1.47974388084,1,1,1,0,5898
984,0.9397,38.1,0,10.615,-6.83096,-1.28584,3.78401,-17.44596,0.26961502801,0.17133156084,0.63910608314,0.31005762461,0.11549251124,1.48594705581,1,1,1,0,5904
985,0.9396,38.1,0,10.6411,-6.85498,-1.28872,3.78608,-17.49608,0.26292528058,0.16875203372,0.64608936082,0.31142657798,0.11331086232,1.49215023078,1,1,1,0,5910
986,0.9395,38.1,0,10.6672,-6.879,-1.2916,3.78815,-17.5462,0.25623553315,0.1661725066,0.6530726385,0.31279553135,0.1111292134,1.49835340575,1,1,1,0,5916
987,0.9394,38.1,0,10.6933,-6.90302,-1.29448,3.79022,-17.59632,0.24954578572,0.16359297948,0.66005591618,0.31416448472,0.10894756448,1.50455658072,1,1,1,0,5922
988,0.9393,38.1,0,10.7194,-6.92704,-1.29736,3.79229,-17.64644,0.24285603829,0.16101345236,0.66703919386,0.31553343809,0.10676591556,1.51075975569,1,1,1,0,5928
989,0.9392,38.1,0,10.7455,-6.95106,-1.30024,3.79436,-17.69656,0.23616629086,0.15843392524,0.67402247154,0.31690239146,0.10458426664,1.51696293066,1,1,1,0,5934
990,0.9391,38.1,0,10.7716,-6.97508,-1.30312,3.79643,-17.74668,0.22947654343,0.15585439812,0.68100574922,0.31827134483,0.10240261772,1.52316610563,1,1,1,0,5940
991,0.939,38.1,0,10.7977,-6.9991,-1.306,3.7985,-17.7968,0.222786796,0.153274871,0.6879890269,0.3196402982,0.1002209688,1.5293692806,1,1,1,0,5946
992,0.939,38.11,0,10.76702,-7.00855,-1.28919,3.75838,-17.77557,0.22871819946,0.15548734557,0.68136633841,0.31591284428,0.10443556679,1.49963483622,1,1,1,0,5952
993,0.939,38.12,0,10.73634,-7.018,-1.27238,3.71826,-17.75434,0.23464960292,0.15769982014,0.67474364992,0.31218539036,0.10865016478,1.46990039184,1,1,1,0,5958
994,0.939,38.13,0,10.70566,-7.02745,-1.25557,3.67814,-17.73311,0.24058100638,0.15991229471,0.66812096143,0.30845793644,0.11286476277,1.44016594746,1,1,1,0,5964
995,0.939,38.14,0,10.67498,-7.0369,-1.23876,3.63802,-17.71188,0.24651240984,0.16212476928,0.66149827294,0.30473048252,0.11707936076,1.41043150308,1,1,1,0,5970
996,0.939,38.15,0,10.6443,-7.04635,-1.22195,3.5979,-17.69065,0.2524438133,0.16433724385,0.65487558445,0.3010030286,0.12129395875,1.3806970587,1,1,1,0,5976
997,0.939,38.16,0,10.61362,-7.0558,-1.20514,3.55778,-17.66942,0.25837521676,0.16654971842,0.64825289596,0.29727557468,0.12550855674,1.35096261432,1,1,1,0,5982
998,0.939,38.17,0,10.58294,-7.06525,-1.18833,3.51766,-17.64819,0.26430662022,0.16876219299,0.64163020747,0.29354812076,0.12972315473,1.32122816994,1,1,1,0,5988
999,0.939,38.18,0,10.55226,-7.0747,-1.17152,3.47754,-17.62696,0.27023802368,0.17097466756,0.63500751898,0.28982066684,0.13393775272,1.29149372556,1,1,1,0,5994
1000,0.939,38.19,0,10.52158,-7.08415,-1.15471,3.43742,-17.60573,0.27616942714,0.17318714213,0.62838483049,0.28609321292,0.13815235071,1.26175928118,1,1,1,0,6000
1001,0.939,38.2,0,10.4909,-7.0936,-1.1379,3.3973,-17.5845,0.2821008306,0.1753996167,0.621762142,0.282365759,0.1423669487,1.2320248368,1,1,1,0,6006
1002,0.9389,38.22,0,10.50089,-7.08309,-1.14163,3.4178,-17.58398,0.28379211911,0.17607521266,0.62050473076,0.28118498857,0.14114018834,1.24883503045,1,1,1,0,6012
1003,0.9388,38.24,0,10.51088,-7.07258,-1.14536,3.4383,-17.58346,0.28548340762,0.17675080862,0.61924731952,0.28000421814,0.13991342798,1.2656452241,1,1,1,0,6018
1004,0.9387,38.26,0,10.52087,-7.06207,-1.14909,3.4588,-17.58294,0.28717469613,0.17742640458,0.61798990828,0.27882344771,0.13868666762,1.28245541775,1,1,1,0,6024
1005,0.9386,38.28,0,10.53086,-7.05156,-1.15282,3.4793,-17.58242,0.28886598464,0.17810200054,0.61673249704,0.27764267728,0.13745990726,1.2992656114,1,1,1,0,6030
1006,0.9385,38.3,0,10.54085,-7.04105,-1.15655,3.4998,-17.5819,0.29055727315,0.1787775965,0.6154750858,0.27646190685,0.1362331469,1.31607580505,1,1,1,0,6036
1007,0.9384,38.32,0,10.55084,-7.03054,-1.16028,3.5203,-17.58138,0.29224856166,0.17945319246,0.61421767456,0.27528113642,0.13500638654,1.3328859987,1,1,1,0,6042
1008,0.9383,38.34,0,10.56083,-7.02003,-1.16401,3.5408,-17.58086,0.29393985017,0.18012878842,0.61296026332,0.27410036599,0.13377962618,1.34969619235,1,1,1,0,6048
1009,0.9382,38.36,0,10.57082,-7.00952,-1.16774,3.5613,-17.58034,0.29563113868,0.18080438438,0.61170285208,0.27291959556,0.13255286582,1.366506386,1,1,1,0,6054
1010,0.9381,38.38,0,10.58081,-6.99901,-1.17147,3.5818,-17.57982,0.29732242719,0.18147998034,0.61044544084,0.27173882513,0.13132610546,1.38331657965,1,1,1,0,6060
1011,0.938,38.4,0,10.5908,-6.9885,-1.1752,3.6023,-17.5793,0.2990137157,0.1821555763,0.6091880296,0.2705580547,0.1300993451,1.4001267733,1,1,1,0,6066
1012,0.9379,38.41,0,10.57164,-6.97542,-1.17275,3.59622,-17.54706,0.2934327664,0.17961955787,0.61273989672,0.27896547146,0.13092278255,1.37345984604,1,1,1,0,6072
1013,0.9378,38.42,0,10.55248,-6.96234,-1.1703,3.59014,-17.51482,0.2878518171,0.17708353944,0.61629176384,0.28737288822,0.13174622,1.34679291878,1,1,1,0,6078
1014,0.9377,38.43,0,10.53332,-6.94926,-1.16785,3.58406,-17.48258,0.2822708678,0.17454752101,0.61984363096,0.29578030498,0.13256965745,1.32012599152,1,1,1,0,6084
1015,0.9376,38.44,0,10.51416,-6.93618,-1.1654,3.57798,-17.45034,0.2766899185,0.17201150258,0.62339549808,0.30418772174,0.1333930949,1.29345906426,1,1,1,0,6090
1016,0.9375,38.45,0,10.495,-6.9231,-1.16295,3.5719,-17.4181,0.2711089692,0.16947548415,0.6269473652,0.3125951385,0.13421653235,1.266792137,1,1,1,0,6096
1017,0.9374,38.46,0,10.47584,-6.91002,-1.1605,3.56582,-17.38586,0.2655280199,0.16693946572,0.63049923232,0.32100255526,0.1350399698,1.24012520974,1,1,1,0,6102
1018,0.9373,38.47,0,10.45668,-6.89694,-1.15805,3.55974,-17.35362,0.2599470706,0.16440344729,0.63405109944,0.32940997202,0.13586340725,1.21345828248,1,1,1,0,6108
1019,0.9372,38.48,0,10.43752,-6.88386,-1.1556,3.55366,-17.32138,0.2543661213,0.16186742886,0.63760296656,0.33781738878,0.1366868447,1.18679135522,1,1,1,0,6114
1020,0.9371,38.49,0,10.41836,-6.87078,-1.15315,3.54758,-17.28914,0.248785172,0.15933141043,0.64115483368,0.34622480554,0.13751028215,1.16012442796,1,1,1,0,6120
1021,0.937,38.5,0,10.3992,-6.8577,-1.1507,3.5415,-17.2569,0.2432042227,0.156795392,0.6447067008,0.3546322223,0.1383337196,1.1334575007,1,1,1,0,6126
