"SaO2sup","P_a","rocc","HHb_d","HbO2_d","CCO_d","HbT_d","Hbdiff_d","PCrPi_d","PCrEPP_d","PiEPP_d","PmeEPP_d","NTPEPP_d","PCrNTP_d","nadir_s","endhi_s","lin_s"
0.9382631578947368,38.36842105263158,0.0,-0.07746,-0.41276,0.17942,-0.49022000000000004,-0.33532,1.20210515284,0.31629020268,0.26346798878,0.4382934303,0.23717914263999998,1.3334939964599999,0.0,0.0,0.0
0.9382631578947368,38.36842105263158,0.0,-0.08892999999999998,-0.42923,0.18711,-0.51816,-0.34031,1.18823572287,0.31510361074,0.26538778739,0.43760391815,0.23695771431999998,1.32975693233,0.0,0.0,0.0
0.9382631578947368,38.36842105263158,0.0,-0.10039999999999999,-0.4457,0.1948,-0.5461,-0.3453,1.1743662929,0.3139170188,0.267307586,0.436914406,0.236736286,1.3260198682,0.0,0.0,0.0
0.9382631578947368,38.36842105263158,0.0,-0.14904,-0.5321400000000001,0.18627,-0.68118,-0.3831,1.17073873683,0.31314960551,0.26748530466,0.43671155507,0.23614064938999998,1.32611698537,0.0,0.0,0.0
0.9382631578947368,38.36842105263158,0.0,-0.19768000000000002,-0.61858,0.17774,-0.81626,-0.4209,1.16711118076,0.31238219222,0.26766302331999997,0.43650870414,0.23554501277999998,1.32621410254,0.0,0.0,0.0
0.9382631578947368,38.36842105263158,0.0,-0.24631999999999998,-0.70502,0.16921,-0.9513400000000001,-0.4587,1.16348362469,0.31161477893,0.26784074198,0.43630585321,0.23494937617,1.32631121971,0.0,0.0,0.0
0.9382631578947368,38.36842105263158,0.0,-0.29496,-0.79146,0.16068,-1.08642,-0.49650000000000005,1.1598560686200001,0.31084736564,0.26801846064,0.43610300228,0.23435373956,1.32640833688,0.0,0.0,0.0
0.9382631578947368,38.36842105263158,0.0,-0.3436,-0.8779,0.15215,-1.2215,-0.5343,1.15622851255,0.31007995234999997,0.2681961793,0.43590015135,0.23375810295,1.3265054540499999,0.0,0.0,0.0
0.9382631578947368,38.36842105263158,0.0,-0.39224,-0.9643400000000001,0.14362,-1.3565800000000001,-0.5721,1.15260095648,0.30931253906,0.26837389796,0.43569730042,0.23316246633999999,1.32660257122,0.0,0.0,0.0
0.9382631578947368,38.36842105263158,0.0,-0.44088,-1.05078,0.13509,-1.49166,-0.6099000000000001,1.14897340041,0.30854512577,0.26855161662,0.43549444949,0.23256682972999998,1.32669968839,0.0,0.0,0.0
0.9382631578947368,38.36842105263158,0.0,-0.48952,-1.1372200000000001,0.12656,-1.62674,-0.6477,1.14534584434,0.30777771247999997,0.26872933528000004,0.43529159856,0.23197119312,1.32679680556,0.0,0.0,0.0
0.9382631578947368,38.36842105263158,0.0,-0.53816,-1.2236600000000002,0.11803,-1.76182,-0.6855,1.14171828827,0.30701029919,0.26890705394000003,0.43508874763,0.23137555651,1.32689392273,0.0,0.0,0.0
0.9382631578947368,38.36842105263158,0.0,-0.5868,-1.3101,0.1095,-1.8969,-0.7233,1.1380907322,0.3062428859,0.2690847726,0.4348858967,0.2307799199,1.3269910399,0.0,0.0,0.0
0.9382631578947368,38.36842105263158,0.0,-0.58948,-1.32926,0.10985,-1.9187400000000001,-0.73977,1.15547700116,0.30830584062,0.26709123727,0.44230841025,0.23190371374,1.32935322246,0.0,0.0,0.0
0.9382631578947368,38.36842105263158,0.0,-0.59216,-1.34842,0.1102,-1.94058,-0.75624,1.17286327012,0.31036879534,0.26509770194000004,0.4497309238,0.23302750758,1.33171540502,0.0,0.0,0.0
0.9382631578947368,38.36842105263158,0.0,-0.59484,-1.36758,0.11055,-1.96242,-0.77271,1.19024953908,0.31243175006,0.26310416661,0.45715343734999997,0.23415130141999999,1.33407758758,0.0,0.0,0.0
0.9382631578947368,38.36842105263158,0.0,-0.59752,-1.38674,0.1109,-1.98426,-0.78918,1.20763580804,0.31449470478,0.26111063128,0.4645759509,0.23527509525999998,1.33643977014,0.0,0.0,0.0
0.9382631578947368,38.36842105263158,0.0,-0.6002000000000001,-1.4059,0.11125,-2.0061,-0.80565,1.225022077,0.31655765950000003,0.25911709595,0.47199846445,0.2363988891,1.3388019527,0.0,0.0,0.0
0.9382631578947368,38.36842105263158,0.0,-0.60288,-1.42506,0.1116,-2.02794,-0.82212,1.24240834596,0.31862061422,0.25712356062,0.479420978,0.23752268294,1.3411641352600001,0.0,0.0,0.0
0.9382631578947368,38.36842105263158,0.0,-0.60556,-1.44422,0.11195000000000001,-2.04978,-0.8385900000000001,1.2597946149199999,0.32068356894,0.25513002529,0.48684349155,0.23864647678,1.34352631782,0.0,0.0,0.0
0.9382631578947368,38.36842105263158,0.0,-0.60824,-1.4633800000000001,0.1123,-2.07162,-0.85506,1.2771808838799998,0.32274652366,0.25313648996,0.49426600509999996,0.23977027062,1.34588850038,0.0,0.0,0.0
0.9382631578947368,38.36842105263158,0.0,-0.61092,-1.48254,0.11265,-2.09346,-0.87153,1.29456715284,0.32480947838,0.25114295463,0.50168851865,0.24089406446,1.34825068294,0.0,0.0,0.0
0.9382631578947368,38.36842105263158,0.0,-0.6136,-1.5017,0.113,-2.1153,-0.888,1.3119534218,0.3268724331,0.2491494193,0.5091110322,0.2420178583,1.3506128655,0.0,0.0,0.0
0.9382631578947368,38.36842105263158,0.0,-0.6223700000000001,-1.47048,0.10648,-2.09285,-0.84802,1.29520811692,0.32421807043,0.25047551787,0.50185799678,0.23990475944,1.35151656715,0.0,0.0,0.0
0.9382631578947368,38.36842105263158,0.0,-0.63114,-1.43926,0.09996000000000001,-2.0704,-0.80804,1.27846281204,0.32156370776000004,0.25180161644,0.49460496136,0.23779166058,1.3524202688,0.0,0.0,0.0
0.9382631578947368,38.36842105263158,0.0,-0.63991,-1.40804,0.09344,-2.04795,-0.76806,1.26171750716,0.31890934509,0.25312771501000003,0.48735192594,0.23567856171999998,1.35332397045,0.0,0.0,0.0
0.9382631578947368,38.36842105263158,0.0,-0.64868,-1.37682,0.08692,-2.0255,-0.7280800000000001,1.24497220228,0.31625498242,0.25445381358,0.48009889052,0.23356546286,1.3542276721,0.0,0.0,0.0
0.9382631578947368,38.36842105263158,0.0,-0.6574500000000001,-1.3456000000000001,0.0804,-2.00305,-0.6881,1.2282268974,0.31360061975,0.25577991215,0.4728458551,0.231452364,1.35513137375,0.0,0.0,0.0
0.9382631578947368,38.36842105263158,0.0,-0.66622,-1.3143799999999999,0.07388,-1.9806,-0.64812,1.21148159252,0.31094625708,0.25710601072,0.46559281968,0.22933926514,1.3560350754000001,0.0,0.0,0.0
0.9382631578947368,38.36842105263158,0.0,-0.67499,-1.28316,0.06736,-1.95815,-0.60814,1.19473628764,0.30829189441,0.25843210929,0.45833978426,0.22722616628,1.35693877705,0.0,0.0,0.0
0.9382631578947368,38.36842105263158,0.0,-0.68376,-1.25194,0.06084,-1.9357,-0.56816,1.1779909827600001,0.30563753173999997,0.25975820786000003,0.45108674884,0.22511306741999998,1.3578424787,0.0,0.0,0.0
0.9382631578947368,38.36842105263158,0.0,-0.6925300000000001,-1.22072,0.05432,-1.9132500000000001,-0.5281800000000001,1.16124567788,0.30298316907,0.26108430643,0.44383371342,0.22299996855999998,1.35874618035,0.0,0.0,0.0
0.9382631578947368,38.36842105263158,0.0,-0.7013,-1.1895,0.047799999999999995,-1.8908,-0.4882,1.144500373,0.3003288064,0.262410405,0.436580678,0.2208868697,1.359649882,0.0,0.0,0.0
0.9382631578947368,38.36842105263158,0.0,-0.7119,-1.18645,0.05179,-1.89835,-0.47455,1.15437320025,0.3010886512,0.26093771709,0.43961083412,0.22534203261,1.33969189946,0.0,0.0,0.0
0.9382631578947368,38.36842105263158,0.0,-0.7225,-1.1834,0.05578,-1.9059,-0.46090000000000003,1.1642460275,0.30184849599999997,0.25946502918000003,0.44264099024,0.22979719552,1.31973391692,0.0,0.0,0.0
0.9382631578947368,38.36842105263158,0.0,-0.7331000000000001,-1.18035,0.059770000000000004,-1.91345,-0.44725000000000004,1.17411885475,0.3026083408,0.25799234127000004,0.44567114636,0.23425235842999997,1.29977593438,0.0,0.0,0.0
0.9382631578947368,38.36842105263158,0.0,-0.7437,-1.1773,0.06376000000000001,-1.921,-0.43360000000000004,1.183991682,0.3033681856,0.25651965336,0.44870130248,0.23870752133999998,1.27981795184,0.0,0.0,0.0
0.9382631578947368,38.36842105263158,0.0,-0.7543,-1.17425,0.06775,-1.92855,-0.41995000000000005,1.19386450925,0.3041280304,0.25504696545,0.45173145859999997,0.24316268424999998,1.2598599692999999,0.0,0.0,0.0
0.9382631578947368,38.36842105263158,0.0,-0.7649,-1.1712,0.07174,-1.9361,-0.4063,1.2037373365,0.3048878752,0.25357427754,0.45476161472,0.24761784716,1.23990198676,0.0,0.0,0.0
0.9382631578947368,38.36842105263158,0.0,-0.7755000000000001,-1.16815,0.07573,-1.9436499999999999,-0.39265,1.2136101637499999,0.30564772,0.25210158963,0.45779177084,0.25207301007,1.21994400422,0.0,0.0,0.0
0.9382631578947368,38.36842105263158,0.0,-0.7861,-1.1651,0.07972000000000001,-1.9512,-0.379,1.223482991,0.30640756480000003,0.25062890172,0.46082192696,0.25652817297999997,1.19998602168,0.0,0.0,0.0
0.9382631578947368,38.36842105263158,0.0,-0.7967,-1.16205,0.08371,-1.95875,-0.36535,1.23335581825,0.3071674096,0.24915621381,0.46385208308,0.26098333589,1.18002803914,0.0,0.0,0.0
0.9382631578947368,38.36842105263158,0.0,-0.8073,-1.159,0.0877,-1.9663,-0.3517,1.2432286455,0.3079272544,0.2476835259,0.4668822392,0.2654384988,1.1600700566,0.0,0.0,0.0
0.9382631578947368,38.36842105263158,0.0,-0.84832,-1.16435,0.10536,-2.01267,-0.31603000000000003,1.23259181233,0.30910590662000004,0.25103769397000003,0.46600969927,0.26174490063,1.1839800114099999,0.0,0.0,0.0
0.9382631578947368,38.36842105263158,0.0,-0.88934,-1.1697,0.12301999999999999,-2.05904,-0.28036,1.22195497916,0.31028455884,0.25439186204,0.46513715934,0.25805130245999996,1.20788996622,0.0,0.0,0.0
0.9382631578947368,38.36842105263158,0.0,-0.9303600000000001,-1.17505,0.14068,-2.10541,-0.24469000000000002,1.21131814599,0.31146321106,0.25774603011,0.46426461940999997,0.25435770429,1.23179992103,0.0,0.0,0.0
0.9382631578947368,38.36842105263158,0.0,-0.97138,-1.1804,0.15833999999999998,-2.15178,-0.20901999999999998,1.20068131282,0.31264186328,0.26110019818,0.46339207948,0.25066410612,1.25570987584,0.0,0.0,0.0
0.9382631578947368,38.36842105263158,0.0,-1.0124,-1.18575,0.176,-2.19815,-0.17335,1.19004447965,0.3138205155,0.26445436625,0.46251953955,0.24697050794999997,1.27961983065,0.0,0.0,0.0
0.9382631578947368,38.36842105263158,0.0,-1.05342,-1.1911,0.19366,-2.24452,-0.13768,1.1794076464799998,0.31499916772000003,0.26780853432,0.46164699962,0.24327690978,1.3035297854599999,0.0,0.0,0.0
0.9382631578947368,38.36842105263158,0.0,-1.09444,-1.19645,0.21131999999999998,-2.29089,-0.10200999999999999,1.1687708133099999,0.31617781994,0.27116270239,0.46077445968999997,0.23958331161,1.32743974027,0.0,0.0,0.0
0.9382631578947368,38.36842105263158,0.0,-1.1354600000000001,-1.2018,0.22898,-2.33726,-0.06633999999999995,1.15813398014,0.31735647216,0.27451687046,0.45990191976,0.23588971343999998,1.35134969508,0.0,0.0,0.0
0.9382631578947368,38.36842105263158,0.0,-1.17648,-1.20715,0.24663999999999997,-2.38363,-0.030669999999999975,1.14749714697,0.31853512438,0.27787103853,0.45902937983000003,0.23219611527,1.37525964989,0.0,0.0,0.0
0.9382631578947368,38.36842105263158,0.0,-1.2175,-1.2125,0.2643,-2.43,0.0050000000000000044,1.1368603138,0.3197137766,0.2812252066,0.4581568399,0.2285025171,1.3991696047,0.0,0.0,0.0
0.9382631578947368,38.36842105263158,0.0,-1.1897900000000001,-1.20443,0.24831999999999999,-2.39421,-0.01464,1.17057844125,0.32191581081,0.27628616471,0.46397186667,0.23039400663,1.39737312468,0.0,0.0,0.0
0.9382631578947368,38.36842105263158,0.0,-1.16208,-1.1963599999999999,0.23234,-2.35842,-0.034280000000000005,1.2042965687,0.32411784502,0.27134712282,0.46978689344,0.23228549616,1.39557664466,0.0,0.0,0.0
0.9382631578947368,38.36842105263158,0.0,-1.13437,-1.1882899999999998,0.21636,-2.32263,-0.05392,1.23801469615,0.32631987923,0.26640808093,0.47560192021,0.23417698569,1.3937801646399999,0.0,0.0,0.0
0.9382631578947368,38.36842105263158,0.0,-1.10666,-1.1802199999999998,0.20038,-2.28684,-0.07356,1.2717328236,0.32852191344,0.26146903904,0.48141694698,0.23606847522,1.39198368462,0.0,0.0,0.0
0.9382631578947368,38.36842105263158,0.0,-1.07895,-1.1721499999999998,0.18439999999999998,-2.25105,-0.09319999999999999,1.30545095105,0.33072394765,0.25652999715,0.48723197375,0.23795996475,1.3901872046000001,0.0,0.0,0.0
0.9382631578947368,38.36842105263158,0.0,-1.05124,-1.16408,0.16842,-2.21526,-0.11284,1.3391690784999999,0.33292598186,0.25159095525999997,0.49304700052,0.23985145428000001,1.38839072458,0.0,0.0,0.0
0.9382631578947368,38.36842105263158,0.0,-1.02353,-1.15601,0.15244,-2.17947,-0.13248,1.37288720595,0.33512801607,0.24665191337,0.49886202729,0.24174294381,1.38659424456,0.0,0.0,0.0
0.9382631578947368,38.36842105263158,0.0,-0.99582,-1.14794,0.13646,-2.14368,-0.15212,1.4066053334,0.33733005027999996,0.24171287147999998,0.50467705406,0.24363443334,1.38479776454,0.0,0.0,0.0
0.9382631578947368,38.36842105263158,0.0,-0.96811,-1.13987,0.12048,-2.10789,-0.17176,1.44032346085,0.33953208449,0.23677382958999998,0.51049208083,0.24552592287,1.3830012845200002,0.0,0.0,0.0
0.9382631578947368,38.36842105263158,0.0,-0.9404,-1.1318,0.10449999999999998,-2.0721,-0.1914,1.4740415883,0.3417341187,0.2318347877,0.5163071076,0.2474174124,1.3812048045,0.0,0.0,0.0
0.9404368421052631,38.93157894736842,0.0,-0.93462,-1.14384,0.11093,-2.0783699999999996,-0.20922,1.44173143259,0.33758372576999995,0.23473695903,0.5109657613599999,0.24805902347,1.3613627081300002,0.0,0.0,0.0
0.9426105263157895,39.49473684210527,0.0,-0.92884,-1.15588,0.11735999999999999,-2.08464,-0.22704,1.40942127688,0.33343333284,0.23763913036,0.50562441512,0.24870063454000002,1.34152061176,0.0,0.0,0.0
0.9447842105263158,40.05789473684211,0.0,-0.92306,-1.1679199999999998,0.12379,-2.09091,-0.24486,1.37711112117,0.32928293991,0.24054130169,0.50028306888,0.24934224561,1.32167851539,0.0,0.0,0.0
0.9469578947368421,40.62105263157895,0.0,-0.91728,-1.17996,0.13022,-2.09718,-0.26267999999999997,1.34480096546,0.32513254698,0.24344347302,0.49494172263999997,0.24998385668,1.30183641902,0.0,0.0,0.0
0.9491315789473684,41.184210526315795,0.0,-0.9115,-1.192,0.13665,-2.1034499999999996,-0.28049999999999997,1.3124908097499999,0.32098215404999997,0.24634564435,0.4896003764,0.25062546775,1.2819943226500001,0.0,0.0,0.0
0.9513052631578947,41.747368421052634,0.0,-0.9057200000000001,-1.20404,0.14307999999999998,-2.10972,-0.29832,1.28018065404,0.31683176112,0.24924781568,0.48425903016,0.25126707882,1.26215222628,0.0,0.0,0.0
0.953478947368421,42.310526315789474,0.0,-0.8999400000000001,-1.21608,0.14951,-2.11599,-0.31614,1.24787049833,0.31268136819000003,0.25214998701,0.47891768392,0.25190868989000004,1.24231012991,0.0,0.0,0.0
0.9556526315789473,42.873684210526314,0.0,-0.8941600000000001,-1.2281199999999999,0.15594,-2.12226,-0.33396,1.21556034262,0.30853097526,0.25505215834,0.47357633767999996,0.25255030096000003,1.22246803354,0.0,0.0,0.0
0.9578263157894736,43.43684210526316,0.0,-0.8883800000000001,-1.24016,0.16237000000000001,-2.12853,-0.35178,1.18325018691,0.30438058233,0.25795432967000004,0.46823499143999997,0.25319191203,1.20262593717,0.0,0.0,0.0
0.96,44.0,0.0,-0.8826,-1.2522,0.1688,-2.1348,-0.3696,1.1509400312,0.3002301894,0.260856501,0.4628936452,0.2538335231,1.1827838408,0.0,0.0,0.0
0.945,44.7,0.0,-0.8532500000000001,-1.26901,0.15699000000000002,-2.12226,-0.41577,1.15272104869,0.30256654076,0.26245800777,0.45826707824999996,0.25028422543,1.21271141677,0.0,0.0,0.0
0.9299999999999999,45.4,0.0,-0.8239000000000001,-1.28582,0.14518,-2.10972,-0.46194,1.15450206618,0.30490289212,0.26405951454000004,0.4536405113,0.24673492776,1.24263899274,0.0,0.0,0.0
0.915,46.1,0.0,-0.79455,-1.30263,0.13337,-2.09718,-0.5081100000000001,1.15628308367,0.30723924348000003,0.26566102131,0.44901394434999997,0.24318563009000002,1.27256656871,0.0,0.0,0.0
0.9,46.8,0.0,-0.7652,-1.31944,0.12156,-2.08464,-0.55428,1.15806410116,0.30957559484,0.26726252808,0.4443873774,0.23963633242000001,1.30249414468,0.0,0.0,0.0
0.885,47.5,0.0,-0.73585,-1.33625,0.10974999999999999,-2.0721,-0.60045,1.1598451186499998,0.3119119462,0.26886403485,0.43976081045,0.23608703475,1.33242172065,0.0,0.0,0.0
0.87,48.2,0.0,-0.7065,-1.35306,0.09794,-2.05956,-0.64662,1.16162613614,0.31424829756,0.27046554162,0.43513424349999996,0.23253773708,1.36234929662,0.0,0.0,0.0
0.855,48.9,0.0,-0.6771499999999999,-1.36987,0.08613,-2.04702,-0.69279,1.16340715363,0.31658464892,0.27206704839,0.43050767655,0.22898843941,1.3922768725899999,0.0,0.0,0.0
0.8400000000000001,49.6,0.0,-0.6477999999999999,-1.38668,0.07432,-2.03448,-0.7389600000000001,1.1651881711199998,0.31892100028000003,0.27366855516,0.4258811096,0.22543914174000002,1.42220444856,0.0,0.0,0.0
0.8250000000000001,50.3,0.0,-0.6184499999999999,-1.40349,0.06250999999999998,-2.02194,-0.7851300000000001,1.16696918861,0.32125735164,0.27527006193000003,0.42125454264999995,0.22188984407,1.45213202453,0.0,0.0,0.0
0.81,51.0,0.0,-0.5891,-1.4203,0.05069999999999998,-2.0094,-0.8313,1.1687502061,0.323593703,0.2768715687,0.4166279757,0.2183405464,1.4820596005,0.0,0.0,0.0
0.792,51.8,0.0,0.15595000000000003,-2.26266,0.03541,-2.1067099999999996,-2.4187100000000004,1.1657823248299999,0.32011160102,0.27453599953,0.42385222302,0.22070573804,1.45318491215,0.0,0.0,0.0
0.774,52.6,0.0,0.901,-3.1050199999999997,0.02012,-2.20402,-4.00612,1.1628144435599999,0.31662949904,0.27220043036,0.43107647033999996,0.22307092968,1.4243102238,0.0,0.0,0.0
0.756,53.4,0.0,1.64605,-3.94738,0.004830000000000001,-2.30133,-5.59353,1.15984656229,0.31314739706,0.26986486119,0.43830071766,0.22543612132000002,1.3954355354499999,0.0,0.0,0.0
0.738,54.2,0.0,2.3911,-4.78974,-0.010460000000000004,-2.39864,-7.1809400000000005,1.15687868102,0.30966529508,0.26752929202000003,0.44552496498,0.22780131296,1.3665608471,0.0,0.0,0.0
0.72,55.0,0.0,3.1361499999999998,-5.6321,-0.025750000000000002,-2.4959499999999997,-8.76835,1.15391079975,0.3061831931,0.26519372285,0.4527492123,0.2301665046,1.33768615875,0.0,0.0,0.0
0.702,55.8,0.0,3.8811999999999998,-6.4744600000000005,-0.04104,-2.59326,-10.355760000000002,1.15094291848,0.30270109112,0.26285815368,0.45997345961999997,0.23253169624,1.3088114704,0.0,0.0,0.0
0.684,56.6,0.0,4.62625,-7.316820000000001,-0.05633,-2.69057,-11.943170000000002,1.14797503721,0.29921898914,0.26052258451,0.46719770693999996,0.23489688788000002,1.27993678205,0.0,0.0,0.0
0.666,57.4,0.0,5.3713,-8.15918,-0.07162000000000002,-2.78788,-13.530580000000002,1.1450071559400001,0.29573688716,0.25818701534,0.47442195426,0.23726207952,1.2510620936999999,0.0,0.0,0.0
0.648,58.2,0.0,6.11635,-9.00154,-0.08691000000000002,-2.8851899999999997,-15.11799,1.14203927467,0.29225478518,0.25585144617,0.48164620158,0.23962727116,1.22218740535,0.0,0.0,0.0
0.63,59.0,0.0,6.8614,-9.8439,-0.10220000000000001,-2.9825,-16.7054,1.1390713934,0.2887726832,0.253515877,0.4888704489,0.2419924628,1.193312717,0.0,0.0,0.0
0.625,59.2,0.0,8.068769999999999,-10.72031,-0.13297,-2.65155,-18.789170000000002,1.1059180857300002,0.28679307778,0.26147250805,0.48832178561999995,0.23955737711,1.1975683982,0.0,0.0,0.0
0.62,59.4,0.0,9.27614,-11.59672,-0.16374,-2.3205999999999998,-20.87294,1.07276477806,0.28481347236,0.2694291391,0.48777312234,0.23712229142,1.2018240794,0.0,0.0,0.0
0.615,59.6,0.0,10.483509999999999,-12.473130000000001,-0.19451,-1.9896500000000001,-22.95671,1.0396114703900001,0.28283386694,0.27738577015,0.48722445906,0.23468720573000001,1.2060797606,0.0,0.0,0.0
0.61,59.8,0.0,11.69088,-13.349540000000001,-0.22527999999999998,-1.6587,-25.040480000000002,1.00645816272,0.28085426152,0.2853424012,0.48667579578,0.23225212004,1.2103354417999999,0.0,0.0,0.0
0.605,60.0,0.0,12.898249999999999,-14.225950000000001,-0.25605,-1.32775,-27.124250000000004,0.9733048550500001,0.2788746561,0.29329903225,0.48612713249999995,0.22981703435,1.214591123,0.0,0.0,0.0
