"SaO2sup","P_a","rocc","HHb_d","HbO2_d","CCO_d","HbT_d","Hbdiff_d","PCrPi_d","PCrEPP_d","PiEPP_d","PmeEPP_d","NTPEPP_d","PCrNTP_d","nadir_s","endhi_s","lin_s"
0.9747368421052631,56.21052631578947,0.0,-0.060649999999999996,0.05305,-0.08085,-0.007599999999999999,0.1137,1.0846407566,0.27566915075,0.2541356617,0.49414426675,0.26869559665,1.0264789591499999,0.0,0.0,0.0
0.9747368421052631,56.21052631578947,0.0,-0.06994,0.05761999999999999,-0.08424,-0.012319999999999998,0.12756,1.0765919307,0.27349830876000003,0.25402009506,0.50140897132,0.26924965062,1.01628315854,0.0,0.0,0.0
0.9747368421052631,56.21052631578947,0.0,-0.07923,0.062189999999999995,-0.08763,-0.01704,0.14142,1.0685431048,0.27132746677,0.25390452842,0.50867367589,0.26980370458999997,1.00608735793,0.0,0.0,0.0
0.9747368421052631,56.21052631578947,0.0,-0.08852,0.06675999999999999,-0.09101999999999999,-0.02176,0.15528,1.0604942789,0.26915662478,0.25378896178000004,0.51593838046,0.27035775856,0.99589155732,0.0,0.0,0.0
0.9747368421052631,56.21052631578947,0.0,-0.09781,0.07132999999999999,-0.09441,-0.026479999999999997,0.16914,1.052445453,0.26698578279,0.25367339514000004,0.52320308503,0.27091181252999996,0.98569575671,0.0,0.0,0.0
0.9747368421052631,56.21052631578947,0.0,-0.1071,0.0759,-0.0978,-0.0312,0.183,1.0443966271,0.2648149408,0.2535578285,0.5304677896,0.2714658665,0.9754999561,0.0,0.0,0.0
0.9747368421052631,56.21052631578947,0.0,-0.09638,0.08589999999999999,-0.10732,-0.01049,0.18228,1.03589221979,0.2653547892,0.25636827335,0.5201808301299999,0.26631044017,1.0008236155799999,0.0,0.0,0.0
0.9747368421052631,56.21052631578947,0.0,-0.08566,0.0959,-0.11684,0.01022,0.18156,1.02738781248,0.2658946376,0.25917871820000005,0.50989387066,0.26115501384,1.02614727506,0.0,0.0,0.0
0.9747368421052631,56.21052631578947,0.0,-0.07494,0.1059,-0.12636,0.03093,0.18084,1.01888340517,0.266434486,0.26198916305000003,0.49960691119,0.25599958751,1.05147093454,0.0,0.0,0.0
0.9747368421052631,56.21052631578947,0.0,-0.06422,0.1159,-0.13588,0.05164,0.18012,1.01037899786,0.2669743344,0.2647996079,0.48931995172,0.25084416117999997,1.0767945940199999,0.0,0.0,0.0
0.9747368421052631,56.21052631578947,0.0,-0.0535,0.1259,-0.1454,0.07235,0.1794,1.00187459055,0.2675141828,0.26761005275000005,0.47903299224999996,0.24568873484999998,1.1021182535,0.0,0.0,0.0
0.9747368421052631,56.21052631578947,0.0,-0.04278,0.1359,-0.15492,0.09306,0.17868,0.99337018324,0.2680540312,0.27042049760000003,0.46874603278,0.24053330852,1.12744191298,0.0,0.0,0.0
0.9747368421052631,56.21052631578947,0.0,-0.032060000000000005,0.1459,-0.16444,0.11376999999999998,0.17796,0.98486577593,0.2685938796,0.27323094245,0.45845907331,0.23537788219,1.1527655724599999,0.0,0.0,0.0
0.9747368421052631,56.21052631578947,0.0,-0.021339999999999998,0.15589999999999998,-0.17396,0.13448,0.17724,0.97636136862,0.269133728,0.2760413873,0.44817211384,0.23022245586,1.1780892319399998,0.0,0.0,0.0
0.9747368421052631,56.21052631578947,0.0,-0.010620000000000004,0.1659,-0.18348,0.15519,0.17652,0.96785696131,0.2696735764,0.27885183215000003,0.43788515437,0.22506702953,1.20341289142,0.0,0.0,0.0
0.9747368421052631,56.21052631578947,0.0,0.00010000000000000286,0.1759,-0.193,0.1759,0.1758,0.959352554,0.2702134248,0.281662277,0.4275981949,0.2199116032,1.2287365509,0.0,0.0,0.0
0.9747368421052631,56.21052631578947,0.0,-0.01051,0.18236,-0.17954,0.17176,0.19287,0.9632579366599999,0.2693615573,0.27970729503,0.43544555383,0.22616977036,1.1985004108,0.0,0.0,0.0
0.9747368421052631,56.21052631578947,0.0,-0.02112,0.18882,-0.16608,0.16762,0.20994000000000002,0.96716331932,0.2685096898,0.27775231306000003,0.44329291276,0.23242793752000002,1.1682642707,0.0,0.0,0.0
0.9747368421052631,56.21052631578947,0.0,-0.031729999999999994,0.19528,-0.15262,0.16348000000000001,0.22701,0.97106870198,0.2676578223,0.27579733109,0.45114027169,0.23868610468,1.1380281306,0.0,0.0,0.0
0.9747368421052631,56.21052631578947,0.0,-0.042339999999999996,0.20174,-0.13916,0.15934,0.24408,0.97497408464,0.2668059548,0.27384234912,0.45898763062,0.24494427184,1.1077919905,0.0,0.0,0.0
0.9747368421052631,56.21052631578947,0.0,-0.05295,0.2082,-0.1257,0.1552,0.26115,0.9788794673,0.26595408730000003,0.27188736715,0.46683498955,0.251202439,1.0775558504,0.0,0.0,0.0
0.9747368421052631,56.21052631578947,0.0,-0.06355999999999999,0.21466,-0.11224,0.15106,0.27822,0.9827848499599999,0.2651022198,0.26993238518,0.47468234848,0.25746060616,1.0473197103,0.0,0.0,0.0
0.9747368421052631,56.21052631578947,0.0,-0.07417,0.22111999999999998,-0.09878,0.14692,0.29529,0.98669023262,0.2642503523,0.26797740321,0.48252970741,0.26371877332000004,1.0170835702,0.0,0.0,0.0
0.9747368421052631,56.21052631578947,0.0,-0.08478,0.22758,-0.08532000000000001,0.14278000000000002,0.31235999999999997,0.99059561528,0.2633984848,0.26602242124,0.49037706634,0.26997694048000004,0.9868474301,0.0,0.0,0.0
0.9747368421052631,56.21052631578947,0.0,-0.09539,0.23404,-0.07186000000000001,0.13864,0.32943,0.99450099794,0.2625466173,0.26406743927,0.49822442527,0.27623510764000003,0.95661129,0.0,0.0,0.0
0.9747368421052631,56.21052631578947,0.0,-0.106,0.2405,-0.05840000000000001,0.1345,0.3465,0.9984063806,0.2616947498,0.2621124573,0.5060717842,0.2824932748,0.9263751499,0.0,0.0,0.0
0.9747368421052631,56.21052631578947,0.0,-0.12011,0.24719,-0.06349,0.12708,0.36729999999999996,0.9872370526099999,0.26012834812,0.26364758554,0.49932397456,0.28019347004,0.92854890973,0.0,0.0,0.0
0.9747368421052631,56.21052631578947,0.0,-0.13422,0.25388,-0.06858,0.11966,0.3881,0.97606772462,0.25856194644,0.26518271377999997,0.49257616492,0.27789366528000004,0.93072266956,0.0,0.0,0.0
0.9747368421052631,56.21052631578947,0.0,-0.14833000000000002,0.26056999999999997,-0.07367,0.11224,0.4089,0.96489839663,0.25699554476,0.26671784202,0.48582835528,0.27559386052,0.9328964293900001,0.0,0.0,0.0
0.9747368421052631,56.21052631578947,0.0,-0.16244,0.26726,-0.07876,0.10482,0.42969999999999997,0.95372906864,0.25542914308000003,0.26825297026,0.47908054564,0.27329405576000004,0.9350701892200001,0.0,0.0,0.0
0.9747368421052631,56.21052631578947,0.0,-0.17654999999999998,0.27395,-0.08385,0.0974,0.4505,0.9425597406499999,0.2538627414,0.26978809849999996,0.47233273600000003,0.270994251,0.93724394905,0.0,0.0,0.0
0.9747368421052631,56.21052631578947,0.0,-0.19066,0.28064,-0.08893999999999999,0.08998,0.4713,0.93139041266,0.25229633972,0.27132322674,0.46558492636,0.26869444624,0.93941770888,0.0,0.0,0.0
0.9747368421052631,56.21052631578947,0.0,-0.20477,0.28733,-0.09403,0.08256,0.4921,0.92022108467,0.25072993804,0.27285835498,0.45883711672,0.26639464148,0.94159146871,0.0,0.0,0.0
0.9747368421052631,56.21052631578947,0.0,-0.21888000000000002,0.29402,-0.09911999999999999,0.07514,0.5129,0.9090517566799999,0.24916353636,0.27439348322,0.45208930708,0.26409483672,0.94376522854,0.0,0.0,0.0
0.9747368421052631,56.21052631578947,0.0,-0.23299000000000003,0.30071000000000003,-0.10421,0.06771999999999999,0.5337,0.89788242869,0.24759713468,0.27592861146,0.44534149744,0.26179503196000004,0.94593898837,0.0,0.0,0.0
0.9747368421052631,56.21052631578947,0.0,-0.2471,0.3074,-0.1093,0.06029999999999999,0.5545,0.8867131007,0.246030733,0.2774637397,0.4385936878,0.2594952272,0.9481127482,0.0,0.0,0.0
0.9747368421052631,56.21052631578947,0.0,-0.24588,0.29772,-0.10435,0.05184,0.5436,0.9016106992899999,0.24744161091,0.27483489526,0.44264291287,0.25831712861,0.95831744289,0.0,0.0,0.0
0.9747368421052631,56.21052631578947,0.0,-0.24466,0.28804,-0.09939999999999999,0.04338,0.5327,0.91650829788,0.24885248882,0.27220605082,0.44669213794,0.25713903002,0.96852213758,0.0,0.0,0.0
0.9747368421052631,56.21052631578947,0.0,-0.24344,0.27836,-0.09444999999999999,0.03492,0.5218,0.9314058964699999,0.25026336673,0.26957720638,0.45074136301,0.25596093143,0.97872683227,0.0,0.0,0.0
0.9747368421052631,56.21052631578947,0.0,-0.24222,0.26868000000000003,-0.0895,0.026459999999999997,0.5109,0.94630349506,0.25167424464,0.26694836194,0.45479058808,0.25478283284000003,0.9889315269600001,0.0,0.0,0.0
0.9747368421052631,56.21052631578947,0.0,-0.241,0.259,-0.08455,0.018000000000000002,0.5,0.96120109365,0.25308512255000004,0.2643195175,0.45883981315,0.25360473425,0.99913622165,0.0,0.0,0.0
0.9747368421052631,56.21052631578947,0.0,-0.23978,0.24932,-0.0796,0.00954,0.4891,0.9760986922399999,0.25449600046000004,0.26169067306,0.46288903822,0.25242663566,1.00934091634,0.0,0.0,0.0
0.9747368421052631,56.21052631578947,0.0,-0.23856,0.23964000000000002,-0.07465,0.0010799999999999976,0.4782,0.99099629083,0.25590687837000003,0.25906182862,0.46693826329,0.25124853707,1.01954561103,0.0,0.0,0.0
0.9747368421052631,56.21052631578947,0.0,-0.23734,0.22996,-0.0697,-0.007380000000000005,0.4673,1.00589388942,0.25731775628000003,0.25643298418,0.47098748836,0.25007043848,1.0297503057200001,0.0,0.0,0.0
0.9747368421052631,56.21052631578947,0.0,-0.23612,0.22028,-0.06475,-0.01584,0.45640000000000003,1.02079148801,0.25872863419000003,0.25380413974,0.47503671343,0.24889233989,1.03995500041,0.0,0.0,0.0
0.9747368421052631,56.21052631578947,0.0,-0.2349,0.2106,-0.0598,-0.024299999999999995,0.4455,1.0356890866,0.2601395121,0.2511752953,0.4790859385,0.2477142413,1.0501596951,0.0,0.0,0.0
0.9747368421052631,56.21052631578947,0.0,-0.23249999999999998,0.20737,-0.061149999999999996,-0.02513,0.43987,1.0322049282299999,0.25904970731000004,0.25096080679,0.48010140259,0.25026235261,1.03637568111,0.0,0.0,0.0
0.9747368421052631,56.21052631578947,0.0,-0.2301,0.20414000000000002,-0.0625,-0.025959999999999997,0.43424,1.0287207698599998,0.25795990252,0.25074631828,0.48111686668,0.25281046392,1.02259166712,0.0,0.0,0.0
0.9747368421052631,56.21052631578947,0.0,-0.2277,0.20091,-0.06385,-0.026789999999999998,0.42861,1.02523661149,0.25687009773,0.25053182977,0.48213233076999995,0.25535857523,1.00880765313,0.0,0.0,0.0
0.9747368421052631,56.21052631578947,0.0,-0.2253,0.19768,-0.06520000000000001,-0.02762,0.42298,1.02175245312,0.25578029294000004,0.25031734126,0.48314779486,0.25790668654,0.99502363914,0.0,0.0,0.0
0.9747368421052631,56.21052631578947,0.0,-0.2229,0.19445,-0.06655,-0.028449999999999996,0.41735,1.01826829475,0.25469048815,0.25010285275,0.48416325895,0.26045479785,0.98123962515,0.0,0.0,0.0
0.9747368421052631,56.21052631578947,0.0,-0.2205,0.19122,-0.0679,-0.029279999999999997,0.41172,1.0147841363799999,0.25360068336,0.24988836424,0.48517872304,0.26300290915999996,0.96745561116,0.0,0.0,0.0
0.9747368421052631,56.21052631578947,0.0,-0.21810000000000002,0.18799,-0.06925,-0.030109999999999998,0.40609,1.0112999780099998,0.25251087857000004,0.24967387573,0.48619418712999996,0.26555102047,0.95367159717,0.0,0.0,0.0
0.9747368421052631,56.21052631578947,0.0,-0.2157,0.18475999999999998,-0.0706,-0.030939999999999995,0.40046,1.00781581964,0.25142107378,0.24945938722,0.48720965122,0.26809913178,0.93988758318,0.0,0.0,0.0
0.9747368421052631,56.21052631578947,0.0,-0.2133,0.18153,-0.07195,-0.03177,0.39483,1.00433166127,0.25033126899,0.24924489871,0.48822511531,0.27064724309,0.9261035691899999,0.0,0.0,0.0
0.9747368421052631,56.21052631578947,0.0,-0.2109,0.1783,-0.0733,-0.0326,0.3892,1.0008475029,0.2492414642,0.2490304102,0.4892405794,0.2731953544,0.9123195552,0.0,0.0,0.0
0.9747368421052631,56.21052631578947,0.0,-0.18824000000000002,0.18200999999999998,-0.06889,-0.006220000000000003,0.37024999999999997,0.98891987446,0.25083857817,0.25421145068,0.48588184729,0.26686116408,0.94746751022,0.0,0.0,0.0
0.9747368421052631,56.21052631578947,0.0,-0.16558,0.18572,-0.06448000000000001,0.02015999999999999,0.3513,0.9769922460199999,0.25243569214,0.25939249116,0.48252311517999996,0.26052697376,0.98261546524,0.0,0.0,0.0
0.9747368421052631,56.21052631578947,0.0,-0.14292,0.18943,-0.060070000000000005,0.04653999999999999,0.33235,0.96506461758,0.25403280611,0.26457353163999997,0.47916438307,0.25419278344,1.0177634202599999,0.0,0.0,0.0
0.9747368421052631,56.21052631578947,0.0,-0.12026,0.19314,-0.05566,0.07291999999999998,0.3134,0.9531369891399999,0.25562992008,0.26975457212,0.47580565096,0.24785859312,1.05291137528,0.0,0.0,0.0
0.9747368421052631,56.21052631578947,0.0,-0.0976,0.19685,-0.051250000000000004,0.0993,0.29445,0.9412093606999999,0.25722703405,0.2749356126,0.47244691885,0.24152440279999998,1.0880593303,0.0,0.0,0.0
0.9747368421052631,56.21052631578947,0.0,-0.07494,0.20056,-0.04684000000000001,0.12568,0.27549999999999997,0.92928173226,0.25882414802000003,0.28011665308,0.46908818673999997,0.23519021248,1.12320728532,0.0,0.0,0.0
0.9747368421052631,56.21052631578947,0.0,-0.05228000000000002,0.20427,-0.04243000000000001,0.15205999999999997,0.25655,0.9173541038199999,0.26042126199,0.28529769356,0.46572945463,0.22885602216,1.15835524034,0.0,0.0,0.0
0.9747368421052631,56.21052631578947,0.0,-0.029620000000000007,0.20798,-0.038020000000000005,0.17843999999999996,0.23759999999999998,0.90542647538,0.26201837596,0.29047873403999996,0.46237072252,0.22252183184000002,1.19350319536,0.0,0.0,0.0
0.9747368421052631,56.21052631578947,0.0,-0.006960000000000022,0.21169,-0.03361000000000001,0.20481999999999997,0.21864999999999998,0.8934988469399999,0.26361548993,0.29565977452,0.45901199040999996,0.21618764152000003,1.22865115038,0.0,0.0,0.0
0.9747368421052631,56.21052631578947,0.0,0.015699999999999992,0.2154,-0.029200000000000004,0.2312,0.1997,0.8815712185,0.2652126039,0.300840815,0.4556532583,0.2098534512,1.2637991054,0.0,0.0,0.0
0.9744999999999999,55.5,0.05,-0.0005300000000000027,0.22611,-0.02653,0.225675,0.22663999999999998,0.88535523443,0.26561665815,0.300073689375,0.457389318695,0.21161710525500002,1.25635458217,0.0,0.0,0.0
0.9742631578947368,54.78947368421053,0.1,-0.016760000000000004,0.23682,-0.02386,0.22014999999999998,0.25357999999999997,0.88913925036,0.2660207124,0.29930656375,0.45912537908999995,0.21338075931,1.24891005894,0.0,0.0,0.0
0.9740263157894736,54.078947368421055,0.15,-0.03299,0.24753,-0.02119,0.21462499999999998,0.28052,0.89292326629,0.26642476665000003,0.298539438125,0.46086143948499997,0.215144413365,1.24146553571,0.0,0.0,0.0
0.9737894736842105,53.368421052631575,0.2,-0.04922000000000001,0.25824,-0.018520000000000002,0.2091,0.30745999999999996,0.89670728222,0.2668288209,0.29777231249999997,0.46259749988,0.21690806742000002,1.23402101248,0.0,0.0,0.0
0.9735526315789473,52.6578947368421,0.25,-0.06545000000000001,0.26895,-0.01585,0.203575,0.33440000000000003,0.90049129815,0.26723287515,0.297005186875,0.464333560275,0.21867172147500002,1.22657648925,0.0,0.0,0.0
0.9733157894736841,51.94736842105263,0.3,-0.08168,0.27966,-0.01318,0.19805,0.36134,0.90427531408,0.2676369294,0.29623806125,0.46606962067,0.22043537553,1.21913196602,0.0,0.0,0.0
0.973078947368421,51.23684210526316,0.35,-0.09791,0.29037,-0.010509999999999999,0.192525,0.38827999999999996,0.9080593300099999,0.26804098365,0.295470935625,0.467805681065,0.222199029585,1.21168744279,0.0,0.0,0.0
0.9728421052631578,50.526315789473685,0.4,-0.11414000000000002,0.30108,-0.00784,0.187,0.41522,0.9118433459399999,0.2684450379,0.29470381,0.46954174146,0.22396268364000002,1.20424291956,0.0,0.0,0.0
0.9726052631578948,49.81578947368421,0.45,-0.13037,0.31179,-0.0051699999999999975,0.181475,0.44216,0.9156273618699999,0.26884909215,0.293936684375,0.471277801855,0.225726337695,1.19679839633,0.0,0.0,0.0
0.9723684210526315,49.10526315789474,0.5,-0.1466,0.3225,-0.0024999999999999988,0.17595,0.4691,0.9194113777999999,0.2692531464,0.29316955875,0.47301386225,0.22748999175,1.1893538731,0.0,0.0,0.0
0.9721315789473683,48.39473684210526,0.55,-0.16283,0.33321,0.00017,0.170425,0.49604,0.92319539373,0.26965720065,0.292402433125,0.474749922645,0.22925364580500002,1.18190934987,0.0,0.0,0.0
0.9718947368421053,47.68421052631579,0.6,-0.17906,0.34392,0.0028399999999999988,0.1649,0.52298,0.92697940966,0.2700612549,0.2916353075,0.47648598304,0.23101729986,1.17446482664,0.0,0.0,0.0
0.971657894736842,46.973684210526315,0.65,-0.19529,0.35463,0.0055100000000000045,0.159375,0.54992,0.93076342559,0.27046530915,0.290868181875,0.478222043435,0.232780953915,1.16702030341,0.0,0.0,0.0
0.971421052631579,46.26315789473684,0.7,-0.21152,0.36534,0.008180000000000003,0.15385,0.5768599999999999,0.93454744152,0.2708693634,0.29010105625,0.47995810383000004,0.23454460797,1.15957578018,0.0,0.0,0.0
0.9711842105263158,45.55263157894737,0.75,-0.22775,0.37605,0.010850000000000002,0.14832499999999998,0.6038,0.93833145745,0.27127341765,0.289333930625,0.481694164225,0.236308262025,1.15213125695,0.0,0.0,0.0
0.9709473684210526,44.84210526315789,0.8,-0.24398000000000003,0.38676,0.01352,0.1428,0.63074,0.94211547338,0.2716774719,0.28856680500000004,0.48343022462,0.23807191608,1.14468673372,0.0,0.0,0.0
0.9707105263157895,44.131578947368425,0.85,-0.26021,0.39747,0.01619,0.137275,0.65768,0.94589948931,0.27208152615,0.287799679375,0.48516628501500003,0.239835570135,1.13724221049,0.0,0.0,0.0
0.9704736842105263,43.421052631578945,0.9,-0.27644,0.40818,0.018860000000000005,0.13175,0.68462,0.94968350524,0.2724855804,0.28703255375000003,0.48690234541,0.24159922419000002,1.12979768726,0.0,0.0,0.0
0.9702368421052632,42.71052631578947,0.95,-0.29267,0.41889,0.021530000000000004,0.126225,0.71156,0.95346752117,0.27288963465,0.286265428125,0.488638405805,0.243362878245,1.12235316403,0.0,0.0,0.0
0.97,42.0,1.0,-0.3089,0.4296,0.024200000000000003,0.1207,0.7385,0.9572515371,0.2732936889,0.2854983025,0.4903744662,0.2451265323,1.1149086408,0.0,0.0,0.0
0.946,42.3,1.0,-0.21731,0.30452,-0.002080000000000002,0.08721000000000001,0.5218400000000001,0.95496418353,0.27097961665,0.28372061008000005,0.49249752922,0.24820195394,1.09409208713,0.0,0.0,0.0
0.9219999999999999,42.6,1.0,-0.12572000000000003,0.17944,-0.028360000000000003,0.053720000000000004,0.3051800000000001,0.95267682996,0.2686655444,0.28194291766,0.49462059224,0.25127737558,1.07327553346,0.0,0.0,0.0
0.8979999999999999,42.9,1.0,-0.03413000000000005,0.054359999999999964,-0.05464000000000001,0.020230000000000012,0.08852000000000015,0.95038947639,0.26635147215,0.28016522524,0.49674365526,0.25435279722,1.05245897979,0.0,0.0,0.0
0.874,43.2,1.0,0.057459999999999956,-0.07072,-0.08092,-0.013259999999999994,-0.1281399999999998,0.9481021228200001,0.2640373999,0.27838753282,0.49886671828,0.25742821886,1.03164242612,0.0,0.0,0.0
0.85,43.5,1.0,0.14904999999999996,-0.19579999999999997,-0.10720000000000002,-0.046749999999999986,-0.3447999999999999,0.9458147692500001,0.26172332765,0.27660984040000003,0.5009897812999999,0.2605036405,1.0108258724499999,0.0,0.0,0.0
0.826,43.8,1.0,0.2406399999999999,-0.32088000000000005,-0.13348000000000002,-0.08023999999999998,-0.5614599999999997,0.94352741568,0.2594092554,0.27483214798,0.50311284432,0.26357906214,0.99000931878,0.0,0.0,0.0
0.8019999999999999,44.1,1.0,0.33222999999999997,-0.44596,-0.15976,-0.11372999999999997,-0.7781199999999998,0.94124006211,0.25709518315,0.27305445555999996,0.50523590734,0.26665448378,0.96919276511,0.0,0.0,0.0
0.778,44.4,1.0,0.4238199999999999,-0.57104,-0.18604,-0.14722,-0.9947799999999997,0.93895270854,0.2547811109,0.27127676314,0.50735897036,0.26972990542,0.9483762114400001,0.0,0.0,0.0
0.754,44.7,1.0,0.5154099999999999,-0.6961200000000001,-0.21232,-0.18070999999999995,-1.2114399999999996,0.93666535497,0.25246703865000003,0.26949907072,0.50948203338,0.27280532706,0.92755965777,0.0,0.0,0.0
0.73,45.0,1.0,0.607,-0.8211999999999999,-0.23860000000000003,-0.21419999999999997,-1.4280999999999997,0.9343780014,0.2501529664,0.2677213783,0.5116050964,0.2758807487,0.9067431041,0.0,0.0,0.0
0.706,44.4,1.0,1.01016,-1.33081,-0.32763,-0.32065,-2.34088,0.89292040258,0.24300027074000002,0.27531348017999996,0.50466832406,0.27480748582000003,0.88343718006,0.0,0.0,0.0
0.6819999999999999,43.8,1.0,1.4133200000000001,-1.84042,-0.41666000000000003,-0.4271,-3.25366,0.85146280376,0.23584757508,0.28290558206,0.49773155171999994,0.27373422294,0.8601312560200001,0.0,0.0,0.0
0.6579999999999999,43.2,1.0,1.81648,-2.35003,-0.50569,-0.53355,-4.16644,0.8100052049400001,0.22869487942,0.29049768394,0.49079477938,0.27266096006,0.83682533198,0.0,0.0,0.0
0.634,42.6,1.0,2.21964,-2.85964,-0.59472,-0.6399999999999999,-5.079219999999999,0.7685476061200001,0.22154218376,0.29808978582,0.48385800704,0.27158769718,0.81351940794,0.0,0.0,0.0
0.61,42.0,1.0,2.6228,-3.36925,-0.68375,-0.7464500000000001,-5.991999999999999,0.7270900073,0.21438948810000003,0.3056818877,0.4769212347,0.2705144343,0.7902134839,0.0,0.0,0.0
0.586,41.4,1.0,3.0259600000000004,-3.87886,-0.77278,-0.8529,-6.90478,0.6856324084800001,0.20723679244,0.31327398957999997,0.46998446235999997,0.26944117142,0.76690755986,0.0,0.0,0.0
0.5619999999999999,40.8,1.0,3.42912,-4.38847,-0.8618100000000001,-0.9593499999999999,-7.817559999999999,0.64417480966,0.20008409678,0.32086609146,0.46304769001999996,0.26836790854,0.7436016358199999,0.0,0.0,0.0
0.538,40.2,1.0,3.832280000000001,-4.89808,-0.95084,-1.0657999999999999,-8.73034,0.60271721084,0.19293140112,0.32845819334,0.45611091768,0.26729464566,0.72029571178,0.0,0.0,0.0
0.514,39.6,1.0,4.2354400000000005,-5.40769,-1.03987,-1.17225,-9.64312,0.56125961202,0.18577870546000003,0.33605029521999996,0.44917414534,0.26622138277999996,0.69698978774,0.0,0.0,0.0
0.49,39.0,1.0,4.6386,-5.9173,-1.1289,-1.2787,-10.5559,0.5198020132,0.1786260098,0.3436423971,0.442237373,0.2651481199,0.6736838637,0.0,0.0,0.0
0.484,38.5,1.0,4.93585,-6.32191,-1.21491,-1.38605,-11.25776,0.49179025391,0.17133781374,0.35339618939,0.44904448642,0.25880657621,0.65873338386,0.0,0.0,0.0
0.478,38.0,1.0,5.2331,-6.72652,-1.30092,-1.4933999999999998,-11.95962,0.46377849462,0.16404961768,0.36314998168,0.45585159984,0.25246503251999997,0.64378290402,0.0,0.0,0.0
0.472,37.5,1.0,5.53035,-7.13113,-1.38693,-1.60075,-12.66148,0.43576673533,0.15676142162,0.37290377397,0.46265871325999997,0.24612348883,0.62883242418,0.0,0.0,0.0
0.46599999999999997,37.0,1.0,5.8276,-7.53574,-1.4729400000000001,-1.7081,-13.36334,0.40775497604,0.14947322556,0.38265756626,0.46946582668,0.23978194513999998,0.61388194434,0.0,0.0,0.0
0.45999999999999996,36.5,1.0,6.12485,-7.9403500000000005,-1.55895,-1.8154499999999998,-14.0652,0.37974321675,0.1421850295,0.39241135855,0.4762729401,0.23344040145,0.5989314645,0.0,0.0,0.0
