"HHb_d","HbO2_d","CCO_d","HbT_d","Hbdiff_d","SaO2sup","P_a","rocc","PCrPi_d","PCrEPP_d","PiEPP_d","PmeEPP_d","NTPEPP_d","PCrNTP_d","nadir_s","endhi_s","lin_s"
-1.6651,0.52328,0.16433,-1.14185,2.18838,1.0,46.4,0.0,1.35065559608,0.34469623303,0.25584552487,0.38452070792000004,0.18552117484,1.88230301707,1.0,1.0,1.0
-1.6652,0.5080399999999999,0.16064,-1.1572,2.17324,1.0,46.2,0.0,1.36265307404,0.34297516074,0.25242037296000003,0.39081425506,0.18989912402,1.83323857616,1.0,1.0,1.0
-1.6653,0.4928,0.15695,-1.1725500000000002,2.1581,1.0,46.0,0.0,1.3746505519999999,0.34125408845,0.24899522105,0.3971078022,0.19427707319999998,1.78417413525,1.0,1.0,1.0
-1.6654,0.47756,0.15326,-1.1879000000000002,2.14296,1.0,45.8,0.0,1.38664802996,0.33953301616,0.24557006914,0.40340134934000005,0.19865502238,1.73510969434,1.0,1.0,1.0
-1.6655,0.46232,0.14957,-1.2032500000000002,2.12782,1.0,45.6,0.0,1.39864550792,0.33781194386999996,0.24214491723,0.40969489648,0.20303297156,1.68604525343,1.0,1.0,1.0
-1.6656,0.44708000000000003,0.14588,-1.2186000000000001,2.1126799999999997,1.0,45.4,0.0,1.41064298588,0.33609087158,0.23871976532,0.41598844362000004,0.20741092074,1.63698081252,1.0,1.0,1.0
-1.6657,0.43184,0.14219,-1.23395,2.09754,1.0,45.2,0.0,1.4226404638399999,0.33436979929,0.23529461341000002,0.42228199076000006,0.21178886991999998,1.58791637161,1.0,1.0,1.0
-1.6658,0.4166,0.1385,-1.2493,2.0824,1.0,45.0,0.0,1.4346379418,0.332648727,0.2318694615,0.4285755379,0.2161668191,1.5388519307,1.0,1.0,1.0
-1.67875,0.376,0.14962,-1.3028300000000002,2.05475,1.0,45.1,0.0,1.42294588313,0.33326129082,0.23439169827,0.42003901192000004,0.21356356837999999,1.56314308141,1.0,1.0,1.0
-1.6917,0.33540000000000003,0.16074,-1.35636,2.0271,1.0,45.2,0.0,1.41125382446,0.33387385463999997,0.23691393504000002,0.41150248594,0.21096031765999998,1.58743423212,1.0,1.0,1.0
-1.70465,0.2948,0.17186,-1.40989,1.99945,1.0,45.3,0.0,1.39956176579,0.33448641846,0.23943617181000001,0.40296595996,0.20835706694,1.61172538283,1.0,1.0,1.0
-1.7176,0.2542,0.18298,-1.46342,1.9718,1.0,45.4,0.0,1.38786970712,0.33509898227999996,0.24195840858,0.39442943398,0.20575381622,1.6360165335399999,1.0,1.0,1.0
-1.73055,0.2136,0.1941,-1.51695,1.94415,1.0,45.5,0.0,1.3761776484500001,0.3357115461,0.24448064535000003,0.385892908,0.2031505655,1.66030768425,1.0,1.0,1.0
-1.7434999999999998,0.173,0.20522,-1.5704799999999999,1.9165,1.0,45.6,0.0,1.3644855897800001,0.33632410992,0.24700288212000002,0.37735638202,0.20054731477999999,1.68459883496,1.0,1.0,1.0
-1.7564499999999998,0.13240000000000002,0.21634,-1.62401,1.88885,1.0,45.7,0.0,1.3527935311100001,0.33693667373999997,0.24952511889,0.36881985604,0.19794406405999998,1.70888998567,1.0,1.0,1.0
-1.7693999999999999,0.09179999999999999,0.22746,-1.67754,1.8612,1.0,45.8,0.0,1.34110147244,0.33754923756,0.25204735566,0.36028333006,0.19534081334,1.73318113638,1.0,1.0,1.0
-1.7823499999999999,0.05119999999999997,0.23858000000000001,-1.7310699999999999,1.83355,1.0,45.9,0.0,1.32940941377,0.33816180137999996,0.25456959243,0.35174680408,0.19273756262,1.7574722870900001,1.0,1.0,1.0
-1.7953,0.010599999999999998,0.2497,-1.7846,1.8059,1.0,46.0,0.0,1.3177173551,0.3387743652,0.2570918292,0.3432102781,0.1901343119,1.7817634378,1.0,1.0,1.0
-1.7900699999999998,-0.023290000000000005,0.25134,-1.81327,1.76679,1.0,46.1,0.0,1.3139716189700001,0.33878049836999996,0.25784880929,0.34664219242,0.19322087524999998,1.75690645179,1.0,1.0,1.0
-1.78484,-0.05718000000000001,0.25298,-1.84194,1.72768,1.0,46.2,0.0,1.3102258828400002,0.33878663154,0.25860578938,0.35007410674,0.1963074386,1.73204946578,1.0,1.0,1.0
-1.77961,-0.09107,0.25462,-1.8706099999999999,1.6885700000000001,1.0,46.3,0.0,1.30648014671,0.33879276470999997,0.25936276947000003,0.35350602106,0.19939400195,1.70719247977,1.0,1.0,1.0
-1.77438,-0.12496000000000002,0.25626,-1.8992799999999999,1.6494600000000001,1.0,46.4,0.0,1.30273441058,0.33879889788,0.26011974956,0.35693793538,0.2024805653,1.6823354937600001,1.0,1.0,1.0
-1.76915,-0.15885,0.2579,-1.92795,1.61035,1.0,46.5,0.0,1.29898867445,0.33880503105,0.26087672964999997,0.36036984969999997,0.20556712865000001,1.65747850775,1.0,1.0,1.0
-1.76392,-0.19274,0.25954,-1.95662,1.57124,1.0,46.6,0.0,1.2952429383200001,0.33881116421999996,0.26163370974,0.36380176402,0.208653692,1.63262152174,1.0,1.0,1.0
-1.75869,-0.22663,0.26118,-1.98529,1.53213,1.0,46.7,0.0,1.2914972021900002,0.33881729739,0.26239068983,0.36723367834,0.21174025535000002,1.60776453573,1.0,1.0,1.0
-1.75346,-0.26052000000000003,0.26282,-2.01396,1.49302,1.0,46.8,0.0,1.28775146606,0.33882343055999997,0.26314766992,0.37066559266,0.2148268187,1.58290754972,1.0,1.0,1.0
-1.7482300000000002,-0.29441,0.26446000000000003,-2.04263,1.45391,1.0,46.9,0.0,1.28400572993,0.33882956373,0.26390465000999996,0.37409750698,0.21791338205000002,1.5580505637100002,1.0,1.0,1.0
-1.743,-0.3283,0.2661,-2.0713,1.4148,1.0,47.0,0.0,1.2802599938,0.3388356969,0.2646616301,0.3775294213,0.2209999454,1.5331935777,1.0,1.0,1.0
-1.75869,-0.36877,0.28092,-2.12745,1.39001,1.0,46.8,0.0,1.29371049504,0.34167599999,0.26415304492999997,0.38086780646,0.21605102474000001,1.59399418139,1.0,1.0,1.0
-1.77438,-0.40924,0.29574,-2.1835999999999998,1.36522,1.0,46.6,0.0,1.3071609962800002,0.34451630308,0.26364445976,0.38420619162,0.21110210408000002,1.65479478508,1.0,1.0,1.0
-1.79007,-0.44971,0.31056,-2.23975,1.34043,1.0,46.4,0.0,1.32061149752,0.34735660616999997,0.26313587459,0.38754457678,0.20615318342,1.7155953887700002,1.0,1.0,1.0
-1.80576,-0.49017999999999995,0.32538,-2.2959,1.3156400000000001,1.0,46.2,0.0,1.33406199876,0.35019690925999997,0.26262728942,0.39088296194,0.20120426276,1.7763959924600001,1.0,1.0,1.0
-1.82145,-0.53065,0.3402,-2.35205,1.29085,1.0,46.0,0.0,1.3475125000000001,0.35303721234999996,0.26211870425,0.3942213471,0.1962553421,1.83719659615,1.0,1.0,1.0
-1.83714,-0.57112,0.35502,-2.4082,1.26606,1.0,45.8,0.0,1.36096300124,0.35587751544,0.26161011908,0.39755973226,0.19130642144,1.89799719984,1.0,1.0,1.0
-1.85283,-0.61159,0.36984,-2.46435,1.24127,1.0,45.6,0.0,1.37441350248,0.35871781853,0.26110153391,0.40089811742000003,0.18635750078000002,1.95879780353,1.0,1.0,1.0
-1.86852,-0.65206,0.38466,-2.5205,1.21648,1.0,45.4,0.0,1.3878640037199999,0.36155812162,0.26059294874,0.40423650258,0.18140858012,2.01959840722,1.0,1.0,1.0
-1.88421,-0.69253,0.39948,-2.57665,1.19169,1.0,45.2,0.0,1.40131450496,0.36439842471,0.26008436357000003,0.40757488774,0.17645965946,2.08039901091,1.0,1.0,1.0
-1.8999,-0.733,0.4143,-2.6328,1.1669,1.0,45.0,0.0,1.4147650062,0.3672387278,0.2595757784,0.4109132729,0.1715107388,2.1411996146,1.0,1.0,1.0
-1.89724,-0.76949,0.42423,-2.66664,1.12776,1.0,45.0,0.0,1.42417395602,0.3662973641,0.25733321681,0.41211525822,0.17686394227000002,2.08608279963,1.0,1.0,1.0
-1.89458,-0.80598,0.43416,-2.70048,1.0886200000000001,1.0,45.0,0.0,1.4335829058399998,0.3653560004,0.25509065522,0.41331724354,0.18221714574,2.03096598466,1.0,1.0,1.0
-1.8919199999999998,-0.84247,0.44409,-2.73432,1.04948,1.0,45.0,0.0,1.4429918556599999,0.3644146367,0.25284809363,0.41451922886000003,0.18757034921,1.97584916969,1.0,1.0,1.0
-1.88926,-0.87896,0.45402,-2.76816,1.01034,1.0,45.0,0.0,1.45240080548,0.363473273,0.25060553204,0.41572121418,0.19292355268,1.9207323547200001,1.0,1.0,1.0
-1.8866,-0.9154500000000001,0.46395,-2.802,0.9712000000000001,1.0,45.0,0.0,1.4618097553,0.3625319093,0.24836297045,0.4169231995,0.19827675615,1.86561553975,1.0,1.0,1.0
-1.88394,-0.95194,0.47387999999999997,-2.83584,0.93206,1.0,45.0,0.0,1.4712187051199999,0.36159054560000004,0.24612040886,0.41812518482,0.20362995962,1.81049872478,1.0,1.0,1.0
-1.8812799999999998,-0.98843,0.48380999999999996,-2.8696800000000002,0.8929199999999999,1.0,45.0,0.0,1.48062765494,0.3606491819,0.24387784727,0.41932717014,0.20898316308999998,1.75538190981,1.0,1.0,1.0
-1.87862,-1.02492,0.49373999999999996,-2.9035200000000003,0.85378,1.0,45.0,0.0,1.49003660476,0.35970781820000003,0.24163528568,0.42052915546,0.21433636656,1.70026509484,1.0,1.0,1.0
-1.87596,-1.06141,0.50367,-2.93736,0.81464,1.0,45.0,0.0,1.4994455545799998,0.3587664545,0.23939272409,0.42173114078,0.21968957003,1.6451482798700001,1.0,1.0,1.0
-1.8733,-1.0979,0.5136,-2.9712,0.7755,1.0,45.0,0.0,1.5088545044,0.3578250908,0.2371501625,0.4229331261,0.2250427735,1.5900314649,1.0,1.0,1.0
-1.8566099999999999,-1.0544200000000001,0.49517999999999995,-2.9110300000000002,0.80229,1.0,45.1,0.0,1.4748797572599999,0.35475370747,0.24141472795000002,0.41923228583,0.22229170713,1.59662734828,1.0,1.0,1.0
-1.83992,-1.0109400000000002,0.47675999999999996,-2.85086,0.82908,1.0,45.2,0.0,1.4409050101199998,0.35168232414,0.2456792934,0.41553144556,0.21954064076,1.60322323166,1.0,1.0,1.0
-1.82323,-0.9674600000000001,0.45833999999999997,-2.79069,0.85587,1.0,45.3,0.0,1.40693026298,0.34861094081,0.24994385885,0.41183060529,0.21678957439,1.60981911504,1.0,1.0,1.0
-1.80654,-0.92398,0.43992,-2.73052,0.88266,1.0,45.4,0.0,1.37295551584,0.34553955748,0.2542084243,0.40812976502,0.21403850802,1.61641499842,1.0,1.0,1.0
-1.78985,-0.8805000000000001,0.4215,-2.67035,0.9094500000000001,1.0,45.5,0.0,1.3389807687,0.34246817415,0.25847298975,0.40442892475000003,0.21128744165,1.6230108818,1.0,1.0,1.0
-1.7731599999999998,-0.8370200000000001,0.40308,-2.61018,0.9362400000000001,1.0,45.6,0.0,1.30500602156,0.33939679082,0.26273755520000003,0.40072808448,0.20853637528,1.62960676518,1.0,1.0,1.0
-1.75647,-0.7935400000000001,0.38466,-2.55001,0.96303,1.0,45.7,0.0,1.2710312744199999,0.33632540749,0.26700212065,0.39702724421,0.20578530891,1.6362026485599999,1.0,1.0,1.0
-1.7397799999999999,-0.7500600000000001,0.36624,-2.48984,0.98982,1.0,45.8,0.0,1.23705652728,0.33325402416,0.2712666861,0.39332640394,0.20303424254,1.64279853194,1.0,1.0,1.0
-1.72309,-0.70658,0.34782,-2.4296699999999998,1.01661,1.0,45.9,0.0,1.20308178014,0.33018264083,0.27553125155,0.38962556367,0.20028317617,1.64939441532,1.0,1.0,1.0
-1.7064,-0.6631,0.3294,-2.3695,1.0434,1.0,46.0,0.0,1.169107033,0.3271112575,0.279795817,0.3859247234,0.1975321098,1.6559902987,1.0,1.0,1.0
-1.70519,-0.6514800000000001,0.32370000000000004,-2.35667,1.0538,1.0,45.9,0.0,1.19096082654,0.32806409169999995,0.27607601407,0.38571002705,0.19832393883,1.6542457073299999,1.0,1.0,1.0
-1.7039799999999998,-0.63986,0.318,-2.34384,1.0642,1.0,45.8,0.0,1.21281462008,0.3290169259,0.27235621114,0.3854953307,0.19911576786,1.65250111596,1.0,1.0,1.0
-1.70277,-0.62824,0.3123,-2.33101,1.0746,1.0,45.7,0.0,1.23466841362,0.3299697601,0.26863640821,0.38528063435,0.19990759689,1.65075652459,1.0,1.0,1.0
-1.70156,-0.6166200000000001,0.3066,-2.31818,1.085,1.0,45.6,0.0,1.25652220716,0.3309225943,0.26491660528,0.385065938,0.20069942592,1.64901193322,1.0,1.0,1.0
-1.7003499999999998,-0.605,0.3009,-2.30535,1.0954000000000002,1.0,45.5,0.0,1.2783760007,0.33187542849999996,0.26119680235,0.38485124165,0.20149125495,1.6472673418500001,1.0,1.0,1.0
-1.6991399999999999,-0.59338,0.2952,-2.29252,1.1058000000000001,1.0,45.4,0.0,1.30022979424,0.3328282627,0.25747699942,0.3846365453,0.20228308398,1.64552275048,1.0,1.0,1.0
-1.69793,-0.58176,0.2895,-2.27969,1.1162,1.0,45.3,0.0,1.3220835877800001,0.3337810969,0.25375719649,0.38442184895000003,0.20307491301,1.64377815911,1.0,1.0,1.0
-1.69672,-0.5701400000000001,0.2838,-2.26686,1.1266,1.0,45.2,0.0,1.34393738132,0.3347339311,0.25003739356,0.3842071526,0.20386674204000002,1.64203356774,1.0,1.0,1.0
-1.6955099999999999,-0.55852,0.27809999999999996,-2.25403,1.137,1.0,45.1,0.0,1.36579117486,0.33568676529999997,0.24631759063000003,0.38399245625,0.20465857107000002,1.6402889763700002,1.0,1.0,1.0
-1.6943,-0.5469,0.2724,-2.2412,1.1474,1.0,45.0,0.0,1.3876449684,0.3366395995,0.2425977877,0.3837777599,0.2054504001,1.638544385,1.0,1.0,1.0
-1.70669,-0.59892,0.29028,-2.30561,1.10777,1.0,45.1,0.0,1.38383129039,0.3385216503,0.24467798305000002,0.38152796122,0.20175903923000002,1.68559944852,1.0,1.0,1.0
-1.71908,-0.6509400000000001,0.30816,-2.3700200000000002,1.06814,1.0,45.2,0.0,1.38001761238,0.3404037011,0.2467581784,0.37927816254,0.19806767836,1.73265451204,1.0,1.0,1.0
-1.7314699999999998,-0.70296,0.32604,-2.43443,1.02851,1.0,45.3,0.0,1.37620393437,0.3422857519,0.24883837375,0.37702836386,0.19437631749,1.77970957556,1.0,1.0,1.0
-1.74386,-0.75498,0.34392,-2.49884,0.98888,1.0,45.4,0.0,1.3723902563600001,0.3441678027,0.2509185691,0.37477856518,0.19068495662,1.8267646390799999,1.0,1.0,1.0
-1.75625,-0.8069999999999999,0.3618,-2.56325,0.9492499999999999,1.0,45.5,0.0,1.36857657835,0.3460498535,0.25299876445,0.3725287665,0.18699359575000002,1.8738197026,1.0,1.0,1.0
-1.76864,-0.85902,0.37968,-2.62766,0.90962,1.0,45.6,0.0,1.36476290034,0.3479319043,0.2550789598,0.37027896781999997,0.18330223488,1.9208747661199999,1.0,1.0,1.0
-1.78103,-0.9110400000000001,0.39756,-2.69207,0.86999,1.0,45.7,0.0,1.36094922233,0.3498139551,0.25715915515,0.36802916914,0.17961087401,1.9679298296399999,1.0,1.0,1.0
-1.79342,-0.96306,0.41544000000000003,-2.75648,0.83036,1.0,45.8,0.0,1.35713554432,0.3516960059,0.25923935049999997,0.36577937046,0.17591951314,2.01498489316,1.0,1.0,1.0
-1.8058100000000001,-1.01508,0.43332000000000004,-2.82089,0.7907299999999999,1.0,45.9,0.0,1.35332186631,0.35357805670000003,0.26131954585,0.36352957178,0.17222815227,2.0620399566799996,1.0,1.0,1.0
-1.8182,-1.0671,0.4512,-2.8853,0.7511,1.0,46.0,0.0,1.3495081883,0.3554601075,0.2633997412,0.3612797731,0.1685367914,2.1090950202,1.0,1.0,1.0
-1.77227,-0.9855799999999999,0.41368,-2.75785,0.7867,1.0,45.9,0.0,1.3321334706,0.35304493466000003,0.26523797472,0.36012911014,0.17136545681999998,2.06651321821,1.0,1.0,1.0
-1.72634,-0.90406,0.37616,-2.6304,0.8223,1.0,45.8,0.0,1.3147587529,0.35062976182,0.26707620824,0.35897844718,0.17419412224,2.02393141622,1.0,1.0,1.0
-1.68041,-0.8225399999999999,0.33864,-2.5029500000000002,0.8579,1.0,45.7,0.0,1.2973840352,0.34821458898,0.26891444176,0.35782778422,0.17702278766,1.9813496142299998,1.0,1.0,1.0
-1.63448,-0.74102,0.30112,-2.3754999999999997,0.8935,1.0,45.6,0.0,1.2800093175,0.34579941614,0.27075267528,0.35667712126,0.17985145308,1.9387678122399998,1.0,1.0,1.0
-1.5885500000000001,-0.6595,0.2636,-2.24805,0.9291,1.0,45.5,0.0,1.2626345998000001,0.3433842433,0.27259090880000003,0.35552645829999996,0.1826801185,1.8961860102499999,1.0,1.0,1.0
-1.54262,-0.5779799999999999,0.22608,-2.1206,0.9647,1.0,45.4,0.0,1.2452598821,0.34096907046,0.27442914232,0.35437579533999997,0.18550878392,1.85360420826,1.0,1.0,1.0
-1.49669,-0.49646,0.18856,-1.99315,1.0003,1.0,45.3,0.0,1.2278851644,0.33855389762,0.27626737584,0.35322513238,0.18833744934000002,1.81102240627,1.0,1.0,1.0
-1.45076,-0.41494,0.15104,-1.8657,1.0359,1.0,45.2,0.0,1.2105104467,0.33613872478,0.27810560936,0.35207446942,0.19116611476,1.7684406042799998,1.0,1.0,1.0
-1.40483,-0.33342000000000005,0.11352000000000001,-1.73825,1.0715,1.0,45.1,0.0,1.1931357290000002,0.33372355194,0.27994384288,0.35092380646,0.19399478018,1.7258588022899999,1.0,1.0,1.0
-1.3589,-0.2519,0.07600000000000001,-1.6108,1.1071,1.0,45.0,0.0,1.1757610113,0.3313083791,0.2817820764,0.3497731435,0.1968234456,1.6832770003,1.0,1.0,1.0
-1.34584,-0.22760000000000002,0.06296,-1.57344,1.11833,1.0,45.0,0.0,1.19777467205,0.3321687366,0.27795464847,0.35658805368,0.19746919166000002,1.68216222764,1.0,1.0,1.0
-1.33278,-0.2033,0.04992,-1.5360800000000001,1.12956,1.0,45.0,0.0,1.2197883328,0.3330290941,0.27412722054000005,0.36340296386,0.19811493772,1.6810474549799999,1.0,1.0,1.0
-1.31972,-0.179,0.03688,-1.49872,1.14079,1.0,45.0,0.0,1.2418019935500002,0.3338894516,0.27029979261000003,0.37021787404,0.19876068378,1.67993268232,1.0,1.0,1.0
-1.30666,-0.1547,0.02384,-1.46136,1.15202,1.0,45.0,0.0,1.2638156543,0.3347498091,0.26647236468,0.37703278422,0.19940642984,1.67881790966,1.0,1.0,1.0
-1.2936,-0.1304,0.010800000000000004,-1.424,1.1632500000000001,1.0,45.0,0.0,1.28582931505,0.3356101666,0.26264493675,0.3838476944,0.20005217590000002,1.677703137,1.0,1.0,1.0
-1.28054,-0.1061,-0.002239999999999992,-1.38664,1.17448,1.0,45.0,0.0,1.3078429758,0.3364705241,0.25881750882,0.39066260458,0.20069792196,1.67658836434,1.0,1.0,1.0
-1.26748,-0.08179999999999998,-0.015279999999999988,-1.34928,1.18571,1.0,45.0,0.0,1.3298566365500002,0.3373308816,0.25499008089,0.39747751476,0.20134366802,1.6754735916799999,1.0,1.0,1.0
-1.2544199999999999,-0.057499999999999996,-0.028319999999999998,-1.31192,1.1969400000000001,1.0,45.0,0.0,1.3518702973,0.33819123910000004,0.25116265296,0.40429242494,0.20198941408,1.67435881902,1.0,1.0,1.0
-1.24136,-0.03319999999999998,-0.041359999999999994,-1.2745600000000001,1.20817,1.0,45.0,0.0,1.37388395805,0.3390515966,0.24733522503,0.41110733512,0.20263516014,1.67324404636,1.0,1.0,1.0
-1.2283,-0.008899999999999963,-0.05439999999999999,-1.2372,1.2194,1.0,45.0,0.0,1.3958976188,0.3399119541,0.2435077971,0.4179222453,0.2032809062,1.6721292737,1.0,1.0,1.0
-1.23663,-0.035449999999999995,-0.04392,-1.2720900000000002,1.20118,1.0,44.9,0.0,1.4240242894200001,0.34158940751,0.24042425298,0.41421145474,0.20498201152,1.66683169226,1.0,1.0,1.0
-1.24496,-0.06199999999999999,-0.03344,-1.30698,1.18296,1.0,44.8,0.0,1.45215096004,0.34326686092,0.23734070886,0.41050066418,0.20668311684,1.66153411082,1.0,1.0,1.0
-1.25329,-0.08854999999999999,-0.022959999999999994,-1.3418700000000001,1.16474,1.0,44.7,0.0,1.48027763066,0.34494431433,0.23425716474,0.40678987362,0.20838422216,1.65623652938,1.0,1.0,1.0
-1.26162,-0.1151,-0.012479999999999998,-1.37676,1.14652,1.0,44.6,0.0,1.50840430128,0.34662176774000003,0.23117362062,0.40307908306,0.21008532748,1.65093894794,1.0,1.0,1.0
-1.2699500000000001,-0.14164999999999997,-0.001999999999999995,-1.41165,1.1282999999999999,1.0,44.5,0.0,1.5365309719,0.34829922115,0.22809007650000002,0.3993682925,0.21178643279999998,1.6456413665,1.0,1.0,1.0
-1.27828,-0.16819999999999996,0.008480000000000008,-1.4465400000000002,1.11008,1.0,44.4,0.0,1.56465764252,0.34997667456,0.22500653238,0.39565750194,0.21348753812,1.64034378506,1.0,1.0,1.0
-1.28661,-0.19474999999999995,0.01896000000000001,-1.48143,1.09186,1.0,44.3,0.0,1.59278431314,0.35165412797,0.22192298826,0.39194671138,0.21518864344,1.63504620362,1.0,1.0,1.0
-1.29494,-0.22129999999999997,0.02944,-1.5163200000000001,1.07364,1.0,44.2,0.0,1.62091098376,0.35333158138,0.21883944414,0.38823592082,0.21688974876,1.6297486221800002,1.0,1.0,1.0
-1.3032700000000002,-0.24784999999999996,0.039920000000000004,-1.5512100000000002,1.0554199999999998,1.0,44.1,0.0,1.6490376543799998,0.35500903479,0.21575590002,0.38452513026,0.21859085407999998,1.6244510407400001,1.0,1.0,1.0
-1.3116,-0.2744,0.05040000000000001,-1.5861,1.0372,1.0,44.0,0.0,1.677164325,0.3566864882,0.2126723559,0.3808143397,0.2202919594,1.6191534593,1.0,1.0,1.0
-1.32847,-0.27497,0.05102,-1.6035300000000001,1.05351,1.0,44.0,0.0,1.6277616822099998,0.35272721728,0.21820620409,0.38185159892,0.21661513091999998,1.6300189710300002,1.0,1.0,1.0
-1.34534,-0.27554,0.05164,-1.62096,1.06982,1.0,44.0,0.0,1.57835903942,0.34876794635999997,0.22374005228,0.38288885814,0.21293830243999998,1.64088448276,1.0,1.0,1.0
-1.3622100000000001,-0.27610999999999997,0.05226,-1.63839,1.0861299999999998,1.0,44.0,0.0,1.52895639663,0.34480867544,0.22927390047,0.38392611736,0.20926147396,1.65174999449,1.0,1.0,1.0
-1.37908,-0.27668,0.052879999999999996,-1.65582,1.1024399999999999,1.0,44.0,0.0,1.4795537538399999,0.34084940452,0.23480774866,0.38496337658,0.20558464548,1.66261550622,1.0,1.0,1.0
-1.39595,-0.27725,0.0535,-1.67325,1.11875,1.0,44.0,0.0,1.4301511110499998,0.3368901336,0.24034159685,0.3860006358,0.201907817,1.67348101795,1.0,1.0,1.0
-1.41282,-0.27782,0.05412,-1.69068,1.13506,1.0,44.0,0.0,1.38074846826,0.33293086268,0.24587544504,0.38703789501999997,0.19823098851999998,1.68434652968,1.0,1.0,1.0
-1.42969,-0.27839,0.05474,-1.70811,1.15137,1.0,44.0,0.0,1.33134582547,0.32897159176,0.25140929323,0.38807515424,0.19455416003999998,1.69521204141,1.0,1.0,1.0
-1.44656,-0.27896,0.05536,-1.72554,1.1676799999999998,1.0,44.0,0.0,1.2819431826799998,0.32501232084000004,0.25694314142,0.38911241346,0.19087733156,1.70607755314,1.0,1.0,1.0
-1.46343,-0.27953,0.055979999999999995,-1.74297,1.1839899999999999,1.0,44.0,0.0,1.23254053989,0.32105304992,0.26247698961,0.39014967268,0.18720050308,1.71694306487,1.0,1.0,1.0
-1.4803,-0.2801,0.0566,-1.7604,1.2003,1.0,44.0,0.0,1.1831378971,0.317093779,0.2680108378,0.3911869319,0.1835236746,1.7278085766,1.0,1.0,1.0
-1.4548999999999999,-0.28789000000000003,0.04699,-1.74279,1.1671099999999999,1.0,44.0,0.0,1.21118289573,0.31924043372,0.26434197109,0.39086990854,0.18878022331,1.69843130588,1.0,1.0,1.0
-1.4295,-0.29568,0.03738,-1.72518,1.1339199999999998,1.0,44.0,0.0,1.23922789436,0.32138708844,0.26067310438,0.39055288518,0.19403677202,1.66905403516,1.0,1.0,1.0
-1.4041,-0.30347,0.02777,-1.70757,1.10073,1.0,44.0,0.0,1.26727289299,0.32353374316,0.25700423767,0.39023586182,0.19929332073,1.6396767644399999,1.0,1.0,1.0
-1.3787,-0.31126,0.018159999999999996,-1.68996,1.06754,1.0,44.0,0.0,1.2953178916199999,0.32568039788,0.25333537096000003,0.38991883846,0.20454986944,1.61029949372,1.0,1.0,1.0
-1.3533,-0.31905,0.008550000000000002,-1.67235,1.0343499999999999,1.0,44.0,0.0,1.3233628902499999,0.3278270526,0.24966650425,0.3896018151,0.20980641815,1.580922223,1.0,1.0,1.0
-1.3278999999999999,-0.32684,-0.0010599999999999984,-1.65474,1.00116,1.0,44.0,0.0,1.35140788888,0.32997370732,0.24599763754,0.38928479174,0.21506296685999998,1.55154495228,1.0,1.0,1.0
-1.3025,-0.33463,-0.010669999999999999,-1.63713,0.96797,1.0,44.0,0.0,1.37945288751,0.33212036204,0.24232877083,0.38896776838,0.22031951556999999,1.52216768156,1.0,1.0,1.0
-1.2771,-0.34242,-0.020280000000000006,-1.61952,0.9347799999999999,1.0,44.0,0.0,1.40749788614,0.33426701676,0.23865990412,0.38865074502,0.22557606428,1.4927904108399999,1.0,1.0,1.0
-1.2517,-0.35020999999999997,-0.02989,-1.60191,0.9015899999999999,1.0,44.0,0.0,1.43554288477,0.33641367148,0.23499103741,0.38833372166,0.23083261299,1.46341314012,1.0,1.0,1.0
-1.2263,-0.358,-0.03949999999999999,-1.5843,0.8684,1.0,44.0,0.0,1.4635878834,0.3385603262,0.2313221707,0.3880166983,0.2360891617,1.4340358694,1.0,1.0,1.0
-1.22845,-0.36251,-0.04117,-1.59096,0.8660399999999999,1.0,44.0,0.0,1.43439243855,0.33748349733,0.23616730795,0.38220595196,0.23130367112,1.46477276286,1.0,1.0,1.0
-1.2306,-0.36702,-0.04284,-1.59762,0.86368,1.0,44.0,0.0,1.4051969937,0.33640666846,0.24101244519999998,0.37639520562,0.22651818054,1.4955096563199999,1.0,1.0,1.0
-1.23275,-0.37152999999999997,-0.04451,-1.6042800000000002,0.86132,1.0,44.0,0.0,1.37600154885,0.33532983959,0.24585758245,0.37058445928,0.22173268996,1.52624654978,1.0,1.0,1.0
-1.2348999999999999,-0.37604,-0.04618,-1.61094,0.85896,1.0,44.0,0.0,1.346806104,0.33425301072,0.25070271969999997,0.36477371294,0.21694719938,1.55698344324,1.0,1.0,1.0
-1.23705,-0.38055,-0.047850000000000004,-1.6176,0.8566,1.0,44.0,0.0,1.31761065915,0.33317618185,0.25554785695,0.35896296660000004,0.21216170880000002,1.5877203367,1.0,1.0,1.0
-1.2392,-0.38506,-0.04952,-1.62426,0.85424,1.0,44.0,0.0,1.2884152143,0.33209935298,0.2603929942,0.35315222026000004,0.20737621822000002,1.61845723016,1.0,1.0,1.0
-1.24135,-0.38957,-0.05119,-1.6309200000000001,0.85188,1.0,44.0,0.0,1.25921976945,0.33102252411,0.26523813144999997,0.34734147392000003,0.20259072764,1.64919412362,1.0,1.0,1.0
-1.2435,-0.39408,-0.052860000000000004,-1.63758,0.8495199999999999,1.0,44.0,0.0,1.2300243246,0.32994569524,0.2700832687,0.34153072758,0.19780523706,1.6799310170800001,1.0,1.0,1.0
-1.24565,-0.39859,-0.05453,-1.64424,0.84716,1.0,44.0,0.0,1.20082887975,0.32886886637,0.27492840594999995,0.33571998124,0.19301974648,1.7106679105400002,1.0,1.0,1.0
